name,symbol,country,exchange,sector
North West Co. Inc. ,nwc,canada,xtse,food retail
North West Co. Inc. ,nnwwf,united states,ootc,food retail
Northam Platinum Holdings Ltd. ,nph,south africa,xjse,precious metals
Northamber PLC ,nar,united kingdom,xlon,computers/consumer electronics
Northamerican Energy Group Corp. ,nnyr,united states,ootc,oil extraction
Northbaze Group AB ,nbz,sweden,xsto,audio/video equipment
Northbridge Industrial Services PLC ,nbi,united kingdom,xlon,industrial electronics
Northcliff Resources Ltd. ,ncf,canada,xtse,non-ferrous metals
Northcoders Group PLC ,code,united kingdom,xlon,consumer services
Northeast Bank ,nbn,united states,xnas,banking
Northeast Community Bancorp Inc. ,necb,united states,xnas,banking
Northeast Electric Development Co. Ltd. ,42,hong kong,xhkg,industrial electronics
Northeast Electric Development Co. Ltd. ,000585,china,xshe,industrial electronics
Northeast Indiana Bancorp Inc. ,nidb,united states,ootc,banking
Northeast Pharmaceutical Group Co. Ltd. A ,000597,china,xshe,pharmaceuticals
Northeast Securities Co. Ltd. ,000686,china,xshe,securities
Northern Bear PLC ,ntbr,united kingdom,xlon,construction
Northern CapSek Ventures AB ,caps,sweden,xngm,finance companies
Northern Cement Co. ,ncco,jordan,xamm,building materials/products
Northern Data AG ,nb2,united states,xetr,securities
Northern Drilling Ltd. ,nodl,norway,xosl,oil & gas products/services
Northern Dynasty Minerals Ltd. ,ndm,canada,xtse,general mining
Northern Dynasty Minerals Ltd. ,nak,united states,xase,general mining
Northern Electric PLC Cum. Pfd. ,ntea,united kingdom,xlon,electric utilities
Northern Genesis Acquisition Corp. III ,ngc.ut,united states,xnys,shell companies
Northern Genesis Acquisition Corp. III ,ngc,united states,xnys,shell companies
Northern Genesis Acquisition Corp. III Wt ,ngc.wt,united states,xnys,None
Northern Graphite Corp. ,ngc,canada,xtsx,general mining
Northern Graphite Corp. ,ngphf,united states,ootc,general mining
Northern Islami Insurance Ltd. ,northrnins,bangladesh,xdha,non-life insurance
Northern Jute Manufacturing Co. Ltd. ,northern,bangladesh,xdha,clothing
Northern Lights Acquisition Corp. Cl A ,nlit,united states,xnas,shell companies
Northern Lights Acquisition Corp. Wt ,nlitw,united states,xnas,None
Northern Lights Resources Corp. ,nlr,canada,xcnq,general mining
Northern Lights Resources Corp. ,nlrcf,united states,ootc,general mining
Northern Lion Gold Corp. ,nl,canada,xtsx,gold
Northern Minerals & Exploration Ltd. ,nmex,united states,ootc,oil extraction
Northern Minerals Ltd. ,ntu,australia,xasx,non-ferrous metals
Northern Nigeria Flour Mills PLC ,nnfm,nigeria,xnsa,food products
Northern Ocean Ltd. ,nol,norway,xosl,oil & gas products/services
Northern Oil & Gas Inc. ,nog,united states,xnys,oil extraction
Northern Region Cement Co. ,3004,saudi arabia,xsau,building materials/products
Northern Shield Resources Inc. ,nrn,canada,xtsx,general mining
Northern Shield Resources Inc. ,nshrf,united states,ootc,general mining
Northern Spirits Ltd. ,542628,india,xbom,alcoholic beverages/drinks
Northern Star Investment Corp. II ,nstb.ut,united states,xnys,shell companies
Northern Star Investment Corp. II Cl A ,nstb,united states,xnys,shell companies
Northern Star Investment Corp. II Wt ,nstb.wt,united states,xnys,None
Northern Star Investment Corp. III ,nstc.ut,united states,xnys,shell companies
Northern Star Investment Corp. III Cl A ,nstc,united states,xnys,shell companies
Northern Star Investment Corp. III Wt ,nstc.wt,united states,xnys,None
Northern Star Investment Corp. IV ,nstd.ut,united states,xnys,shell companies
Northern Star Investment Corp. IV Cl A ,nstd,united states,xnys,shell companies
Northern Star Investment Corp. IV Wt ,nstd.wt,united states,xnys,None
Northern Star Resources Ltd. ,nst,australia,xasx,gold
No Gravity Games S.A. ,ngg,poland,xwar,toys & games
No Va Land Investment Group Corp. ,nvl,vietnam,xstc,real estate developers
Noah Holdings Ltd. ADR ,noah,united states,xnys,investment advisors
Nobel Corp. Tranche 1 Wt ,nbltf,united states,ootc,None
Nobel Corp. Tranche 2 Wt ,nblrf,united states,ootc,None
Nobel Corp. Tranche 3 Wt ,nblwf,united states,ootc,None
Nobel Resources Corp. ,nblc,canada,xtsx,non-ferrous metals
Nobel Resources Corp. ,nbtrf,united states,ootc,non-ferrous metals
Nobia AB ,nobi,sweden,xsto,furniture
Nobia AB ,0gw0,united kingdom,xlon,furniture
Nobility Homes Inc. ,nobh,united states,ootc,residential building construction
Noble Corp. ,ne,united states,xnys,oil & gas products/services
Noble Development PCL ,noble,thailand,xbkk,real estate developers
Noble Engineering Group Holdings Ltd. ,8445,hong kong,xhkg,construction
Noble Financials S.A. ,ibs,poland,xwar,real estate developers
Noble Helium Ltd. ,nhe,australia,xasx,chemicals
Noble Iron Inc. ,nir,canada,xtsx,software
Noble M&B Co. Ltd. ,106520,south korea,xkrx,precision products
Noble Metal Group Inc. ,nmg.h,canada,xtsx,gold
Noble Mineral Exploration Inc. ,nlpxf,united states,ootc,gold
Noble Mineral Exploration Inc. ,nob,canada,xtsx,gold
Noble Rock Acquisition Corp. ,nracu,united states,xnas,shell companies
Noble Rock Acquisition Corp. Cl A ,nrac,united states,xnas,shell companies
Noble Rock Acquisition Corp. Wt ,nracw,united states,xnas,None
Noble Romans Inc. ,nrom,united states,ootc,restaurants
Noblelift Intelligent Equipment Co. Ltd. A ,603611,china,xshg,industrial machinery
NobleOak Life Ltd. ,nol,australia,xasx,life insurance
Nocedal Inversiones 2002 S.A. ,s2234,spain,xmad,mutual & other funds
Nocera Inc. ,ncra,united states,ootc,food products
NOCIL Ltd. ,500730,india,xbom,chemicals
Nocopi Technologies Inc. ,nnup,united states,ootc,chemicals
Noctiluca S.A. ,ncl,poland,xwar,chemicals
Nocturne Acquisition Corp. ,mbtcu,united states,xnas,shell companies
Nocturne Acquisition Corp. Cl A ,mbtc,united states,xnas,shell companies
Nocturne Acquisition Corp. Rt ,mbtcr,united states,xnas,shell companies
Noda Corp. ,7879,japan,xtks,building materials/products
Noel Gifts International Ltd. ,543,singapore,xses,specialty retail
Noevir Holdings Co. Ltd. ,4928,japan,xtks,personal care products/appliances
NOF Corp. ,4403,japan,xtks,chemicals
NoFire Technologies Inc. ,nfti,united states,ootc,chemicals
Nohmi Bosai Ltd. ,6744,japan,xtks,general services
NoHo Inc. ,drnk,united states,ootc,non-alcoholic beverages/drinks
NoHo Partners Oyj ,noho,finland,xhel,restaurants
Noibai Cargo Terminal Services JSC ,nct,vietnam,xstc,transportation services
Noida Toll Bridge Co. Ltd. ,532481,india,xbom,None
Nojima Corp. ,7419,japan,xtks,home goods retail
NOK Corp. ,7240,japan,xtks,motor vehicle parts
Nokia Corp. ,nokia,france,xpar,networking
Nokia Corp. ,noa3,united states,xetr,networking
Nokia Corp. ,nokia,finland,xhel,networking
Nokia Corp. ,0haf,united kingdom,xlon,networking
Nokia Corp. ,noki,austria,xwbo,networking
Nokia Corp. ,nokbf,united states,ootc,networking
Nokia Corp. ,nokia,italy,xmil,networking
Nokia Corp. ADR ,noaa,germany,xfra,networking
Nokia Corp. ADR ,nok,united states,xnys,networking
Nokia Corp. SEK ,nokia,sweden,xsto,networking
Nokian Renkaat Oyj ,0ffy,united kingdom,xlon,tires
Nokian Renkaat Oyj ,nkrkf,united states,ootc,tires
Nokian Renkaat Oyj ,tyres,finland,xhel,tires
Nokian Renkaat Oyj ,nre,germany,xfra,tires
Nokian Renkaat Oyj ADR ,nkrky,united states,ootc,tires
Nolato AB Series B ,nola.b,sweden,xsto,chemicals
Nolato AB Series B ,nltbf,united states,ootc,chemicals
Nolato AB Series B ,0oa9,united kingdom,xlon,chemicals
Nomad Foods Ltd. ,0nh,germany,xfra,food products
Nomad Foods Ltd. ,nomd,united states,xnys,food products
Nomad Royalty Co. Ltd. ,nsr,united states,xnys,non-ferrous metals
Nomad Royalty Co. Ltd. ,nsr,canada,xtse,non-ferrous metals
Nomad Royalty Co. Ltd. ,irl,germany,xfra,non-ferrous metals
Nomad Royalty Co. Ltd. Wt ,nsr.wt,canada,xtse,None
Nomad Royalty Co. Ltd. Wt ,nsrwf,united states,ootc,None
Nomad Technologies Holdings Ltd. ,8645,hong kong,xhkg,networking
Nomentana Inversiones S.A. ,s2241,spain,xmad,mutual & other funds
Nomura Co. Ltd. ,9716,japan,xtks,diversified business services
Nomura Holdings Inc. ,nrscf,united states,ootc,investment advisors
Nomura Holdings Inc. ,nse,germany,xfra,investment advisors
Nomura Holdings Inc. ,8604,japan,xtks,investment advisors
Nomura Holdings Inc. ADR ,nmr,united states,xnys,investment advisors
Nomura Micro Science Co. Ltd. ,6254,japan,xtks,industrial machinery
Nomura Real Estate Holdings Inc. ,3231,japan,xtks,real estate developers
Nomura Real Estate Holdings Inc. ,nmehf,united states,ootc,real estate developers
Nomura Real Estate Master Fund Inc. ,3462,japan,xtks,industrial/office reits
Nomura Research Institute Ltd. ,4307,japan,xtks,computer services
Nomura Research Institute Ltd. ADR ,nrily,united states,ootc,computer services
Nomura System Corp. Co. Ltd. ,3940,japan,xtks,software
Non Finito S.A. ,s2327,spain,xmad,mutual & other funds
Nong Woo Bio Co. Ltd. ,054050,south korea,xkrx,farming
Nongfu Spring Co. Ltd. ,9633,hong kong,xhkg,non-alcoholic beverages/drinks
Nongfu Spring Co. Ltd. ,nnfsf,united states,ootc,non-alcoholic beverages/drinks
Nongshim Co. Ltd. ,004370,south korea,xkrx,food products
Nongshim Holdings Co. Ltd. ,072710,south korea,xkrx,diversified holding companies
Non-Invasive Monitoring Systems Inc. ,nimu,united states,ootc,medical equipment/supplies
Non-Standard Finance PLC ,nsf,united kingdom,xlon,finance companies
Nonthavej Hospital PCL ,ntv,thailand,xbkk,healthcare provision
Noobz from Poland S.A. ,nob,poland,xwar,toys & games
Noodles & Co. Cl A ,ndls,united states,xnas,restaurants
Noon Sugar Mills Ltd. ,nons,pakistan,xkar,food products
Noor Capital Markets ,ncmd,jordan,xamm,finance companies
Noor Financial Investment Co. K.S.C. ,noor,kuwait,xkuw,investment advisors
Nopar for Trading & Investment Co. Ltd. ,noti,jordan,xamm,wholesalers
Noram Lithium Corp. ,nrvtf,united states,ootc,non-ferrous metals
Noram Lithium Corp. ,nrm,canada,xtsx,non-ferrous metals
Noranda Aluminum Holding Corp. ,nornq,united states,ootc,aluminum
Noratis AG ,nuva,united states,xetr,real estate developers
Norbel Baby Co. Ltd. ,6844,taiwan,roco,drug retail
Norbit ASA ,norbt,norway,xosl,networking
Norcod A/S ,ncod,norway,xosl,fishing
NorCom Information Technology AG ,nc5a,united states,xetr,software
NorCom Information Technology AG ,0qy2,united kingdom,xlon,software
Norcros PLC ,nxr,united kingdom,xlon,building materials/products
Nord Insuretech Group AB ,nordig,sweden,xsto,software
Nord.investments A/S ,nord,denmark,xcse,investment advisors
Nordea Bank AB ADR ,nrdby,united states,ootc,banking
Nordea Bank Abp ,nda.dk,denmark,xcse,banking
Nordea Bank Abp ,nbnkf,united states,ootc,banking
Nordea Bank Abp ,0n4t,united kingdom,xlon,banking
Nordea Bank Abp ,nda.se,sweden,xsto,banking
Nordea Bank Abp ,04q,germany,xfra,banking
Nordea Bank Abp ,nda.fi,finland,xhel,banking
Nordea Bank Abp ,04q,united states,xetr,banking
Nordecon A.S. ,ncn1t,estonia,xtal,construction
Norden Crown Metals Corp. ,nocrf,united states,ootc,general mining
Norden Crown Metals Corp. ,nocr,canada,xtsx,general mining
Nordex SE ,ndx1,united states,xetr,industrial machinery
Nordex SE ,nrdxf,united states,ootc,industrial machinery
Nordex SE ,0mec,united kingdom,xlon,industrial machinery
Nordex SE ADR ,nrxxy,united states,ootc,industrial machinery
Nordfyns Bank A/S ,nrdf,denmark,xcse,banking
Nordhealth A/S ,nordh,norway,xosl,computer services
Nordic American Tankers Ltd. ,0uc0,united kingdom,xlon,water transport/shipping
Nordic American Tankers Ltd. ,nat,united states,xnys,water transport/shipping
Nordic Aqua Partners A/S ,noap,norway,xosl,fishing
Nordic Asia Investment Group 1987 AB Series B ,naig.b,sweden,xsto,finance companies
Nordic Entertainment Group AB ADR ,nenty,united states,ootc,broadcasting
Nordic Fibreboard A.S. ,skn1t,estonia,xtal,forestry & wood products
Nordic Flanges Group AB ,nfgab,sweden,xsto,building materials/products
Nordic Group Ltd. ,mr7,singapore,xses,oil & gas products/services
Nordic Halibut A/S ,nohal,norway,xosl,fishing
Nordic Iron Ore AB ,nio,sweden,xsto,iron/steel
Nordic LEVEL Group AB ,level,sweden,xsto,precision products
Nordic Mining ASA ,0gyz,united kingdom,xlon,general mining
Nordic Mining ASA ,nom,norway,xosl,general mining
Nordic Nanovector ASA ,nanov,norway,xosl,pharmaceuticals
Nordic Nanovector ASA ,0r6y,united kingdom,xlon,pharmaceuticals
Nordic Paper Holding AB ,npaper,sweden,xsto,nondurable household products
Nordic Semiconductor ASA ,ndcvf,united states,ootc,semiconductors
Nordic Semiconductor ASA ,nod,norway,xosl,semiconductors
Nordic Semiconductor ASA ,0ff9,united kingdom,xlon,semiconductors
Nordic Semiconductor ASA ADR ,nrsdy,united states,ootc,semiconductors
Nippon Steel Corp. ADR ,npscy,united states,ootc,iron/steel
Nippon Steel Trading Corp. ,9810,japan,xtks,wholesalers
Nippon Suisan Kaisha Ltd. ,1332,japan,xtks,fishing
Nippon Suisan Kaisha Ltd. ADR ,nisuy,united states,ootc,fishing
Nippon Systemware Co. Ltd. ,9739,japan,xtks,software
Nippon Techno Lab. Inc. ,3849,japan,xsap,software
Nippon Telegraph & Telephone Corp. ,9432,japan,xtks,wired telecommunications services
Nippon Telegraph & Telephone Corp. ,nppxf,united states,ootc,wired telecommunications services
Nippon Telegraph & Telephone Corp. ,ntt1n,mexico,xmex,wired telecommunications services
Nippon Telegraph & Telephone Corp. ,ntt,germany,xfra,wired telecommunications services
Nippon Telegraph & Telephone Corp. ADR ,nttyy,united states,ootc,wired telecommunications services
Nippon Telegraph & Telephone Corp. ADR ,nlv,germany,xfra,wired telecommunications services
Nippon Television Holdings Inc. ,9404,japan,xtks,broadcasting
Nippon Thompson Co. Ltd. ,6480,japan,xtks,industrial machinery
Nippon Tungsten Co. Ltd. ,6998,japan,xtks,industrial products
Nippon Yakin Kogyo Co. Ltd. ,5480,japan,xtks,iron/steel
Nippon Yusen K.K. ,nyka,germany,xfra,water transport/shipping
Nippon Yusen K.K. ,9101,japan,xtks,water transport/shipping
Nippon Yusen K.K. ADR ,npnyy,united states,ootc,water transport/shipping
Nipro Corp. ,8086,japan,xtks,medical equipment/supplies
Niraj Cement Structurals Ltd. ,532986,india,xbom,construction
Niraku GC Holdings Inc. ,1245,hong kong,xhkg,gambling industries
Nirav Commercials Ltd. ,512425,india,xbom,building materials/products
Nirlon Ltd. ,500307,india,xbom,real estate developers
Nirmitee Robotics India Ltd. ,543194,india,xbom,precision products
Nirvana Daii PCL ,nvd,thailand,xbkk,building materials/products
Nirvana Life Sciences Inc. ,nirv,canada,xcnq,pharmaceuticals
NIS AD ,niis,serbia,xbel,major oil & gas
Nischer Properties AB ,nis,sweden,xngm,real estate developers
Nishat (Chunian) Ltd. ,ncl,pakistan,xkar,clothing
Nishat Chunian Power Ltd. ,ncpl,pakistan,xkar,electric utilities
Nishat Mills Ltd. ,nml,pakistan,xkar,clothing
Nishat Power Ltd. ,npl,pakistan,xkar,electric utilities
Nishikawa Rubber Co. Ltd. ,5161,japan,xtks,industrial products
Nishimatsu Construction Co. Ltd. ,1820,japan,xtks,construction
Nishimatsuya Chain Co. Ltd. ,7545,japan,xtks,clothing retail
Nishimoto Co. Ltd. ,9260,japan,xtks,food retail
Nishi-Nippon Financial Holdings Inc. ,7189,japan,xtks,banking
Nishi-Nippon Railroad Co. Ltd. ,9031,japan,xtks,railroads
Nishio Rent All Co. Ltd. ,9699,japan,xtks,general services
Nishoku Technology Inc. ,3679,taiwan,xtai,industrial products
NiSource Inc. ,0k87,united kingdom,xlon,gas utilities
NiSource Inc. ,ni,united states,xnys,gas utilities
NiSource Inc. Dep. Pfd. (Rep. 1/1000th Share Perp. Pfd. Series B) ,ni.prb,united states,xnys,gas utilities
Nissan Chemical Corp. ,4021,japan,xtks,chemicals
Nissan Medical Industries Ltd. ,nisa,israel,xtae,medical equipment/supplies
Nissan Motor Co. Ltd. ,nisa,germany,xfra,automobiles
Nissan Motor Co. Ltd. ,nsanf,united states,ootc,automobiles
Nissan Motor Co. Ltd. ,7201,japan,xtks,automobiles
Nissan Motor Co. Ltd. ADR ,nsany,united states,ootc,automobiles
Nissan Shatai Co. Ltd. ,7222,japan,xtks,automobiles
Nissan Tokyo Sales Holdings Co. Ltd. ,8291,japan,xtks,specialty retail
Nissei ASB Machine Co. Ltd. ,6284,japan,xtks,industrial machinery
Nissei Plastic Industrial Co. Ltd. ,6293,japan,xtks,industrial machinery
Nissha Co. Ltd. ,7915,japan,xtks,industrial products
Nisshin Group Holdings Co. Ltd. ,8881,japan,xtks,real estate developers
Nisshin OilliO Group Ltd. ,2602,japan,xtks,food products
Nisshin Seifun Group Inc. ,2002,japan,xtks,food products
Nisshinbo Holdings Inc. ,3105,japan,xtks,clothing
Nissin Corp. ,9066,japan,xtks,transportation services
Nissin Electric Co. Ltd. ,6641,japan,xtks,industrial electronics
Nissin Foods Co. Ltd. ,1475,hong kong,xhkg,food products
Nissin Foods Holdings Co. Ltd. ,2897,japan,xtks,food products
Nissin Shoji Co. Ltd. ,7490,japan,xtks,diversified holding companies
Nissin Sugar Co. Ltd. ,2117,japan,xtks,food products
Nisso Corp. ,6569,japan,xtks,employment/training services
Nisso Pronity Co. Ltd. ,3440,japan,xtks,iron/steel
Nissou Co. Ltd. ,1444,japan,xngo,None
Nissui Pharmaceutical Co. Ltd. ,4550,japan,xtks,pharmaceuticals
NiSun International Enterprise Development Group Co. Ltd. ,nisn,united states,xnas,industrial products
Nitches Inc. ,nich,united states,ootc,clothing
Nitchitsu Co. Ltd. ,7021,japan,xtks,industrial machinery
Nitcho Corp. ,2961,japan,xtks,industrial machinery
Nitco Ltd. ,532722,india,xbom,None
Nitin Castings Ltd. ,508875,india,xbom,iron/steel
Nitin Spinners Ltd. ,532698,india,xbom,clothing
Nitiraj Engineers Ltd. ,nitiraj,india,xnse,industrial machinery
Nitol Insurance Co. Ltd. ,nitolins,bangladesh,xdha,non-life insurance
Nitori Holdings Co. Ltd. ,ncltf,united states,ootc,home goods retail
Nitori Holdings Co. Ltd. ,9843,japan,xtks,home goods retail
Nitori Holdings Co. Ltd. ADR ,nclty,united states,ootc,home goods retail
Nitratos de Chile S.A. ,nitratos,chile,xsgo,mutual & other funds
Nitro Games Oyj ,nitro,sweden,xsto,toys & games
Nitro Software Ltd. ,nto,australia,xasx,software
Nitta Corp. ,5186,japan,xtks,industrial machinery
Nitta Gelatin Inc. ,4977,japan,xtks,chemicals
Nitta Gelatin India Ltd. ,506532,india,xbom,chemicals
Nittan Corp. ,6493,japan,xtks,motor vehicle parts
Nittetsu Mining Co. Ltd. ,1515,japan,xtks,general mining
Nitto Boseki Co. Ltd. ,3110,japan,xtks,industrial products
Nitto Denko Corp. ,6988,japan,xtks,chemicals
Nitto Denko Corp. ,ndekf,united states,ootc,chemicals
Nitto Denko Corp. ADR ,ndeky,united states,ootc,chemicals
Nitto Fuji Flour Milling Co. Ltd. ,2003,japan,xtks,food products
Nitto Kako Co. Ltd. ,5104,japan,xtks,chemicals
Nitto Kogyo Corp. ,6651,japan,xtks,industrial electronics
Nitto Kohki Co. Ltd. ,6151,japan,xtks,industrial machinery
Nitto Seiko Co. Ltd. ,5957,japan,xtks,industrial products
Nitto Seimo Co. Ltd. ,3524,japan,xtks,industrial products
Nittoc Construction Co. Ltd. ,1929,japan,xtks,construction
Nittoh Corp. ,1738,japan,xngo,construction
Niu Technologies ADR ,0o9,germany,xfra,automobiles
Niu Technologies ADR ,niu,united states,xnas,automobiles
Niutech Environment Technology Corp. A ,688309,china,xshg,environment/waste management
Nivaka Fashions Ltd. ,542206,india,xbom,wholesalers
Nivika Fastigheter AB Series B ,nivi.b,sweden,xsto,real estate developers
Nix Inc. ,4243,japan,xjas,industrial products
Nixu Oyj ,nixu,finland,xhel,software
Niyogin Fintech Ltd. ,538772,india,xbom,computer services
Nizhnekamskneftekhim ,nknc,russia,misx,chemicals
Nizhnekamskneftekhim Pfd. ,nkncp,russia,misx,chemicals
Nizhnekamskshina ,nksh,russia,misx,tires
Nizhny Novgorod Retail Co. Pfd. ,nnsbp,russia,misx,electric utilities
NJ Holdings Inc. ,9421,japan,xjas,networking
NJS Co. Ltd. ,2325,japan,xtks,technical services
NK Co. Ltd. ,085310,south korea,xkrx,construction
Nkarta Inc. ,nktx,united states,xnas,biotechnology
NKMAX Co. Ltd. ,182400,south korea,xkrx,biotechnology
NKT A/S ,0mgc,united kingdom,xlon,industrial electronics
NKT A/S ,nkt,denmark,xcse,industrial electronics
NL Industries Inc. ,nl,united states,xnys,chemicals
NLB Banka AD Skopje ,tnb,macedonia,xmae,banking
NLC India Ltd. ,513683,india,xbom,electric utilities
nLIGHT Inc. ,lasr,united states,xnas,semiconductors
Nlinks Co. Ltd. ,6578,japan,xtks,diversified business services
NLS Pharmaceutics Ltd. ,nlsp,united states,xnas,biotechnology
NLS Pharmaceutics Ltd. Wt ,nlspw,united states,xnas,None
NMB Bank PLC ,nmb,tanzania,xdar,banking
NMBZ Holdings Ltd. ,nmb,zimbabwe,xzim,banking
NMC Health PLC ,nmmcf,united states,ootc,healthcare provision
NMC Health PLC ADR ,nmhly,united states,ootc,healthcare provision
NMDC Ltd. ,526371,india,xbom,iron/steel
NMI Holdings Inc. Cl A ,nmih,united states,xnas,non-life insurance
nms Holdings Corp. ,2162,japan,xjas,industrial electronics
NMS Resources Global Ltd. ,522289,india,xbom,diversified business services
NN 2003 Inversions S.A. ,s2232,spain,xmad,mutual & other funds
NN Group N.V. ,nngpf,united states,ootc,life insurance
NN Group N.V. ,nn,netherlands,xams,life insurance
NN Group N.V. ,0qvv,united kingdom,xlon,life insurance
NN Group N.V. ,nn,austria,xwbo,life insurance
NN Group N.V. ,2nn,germany,xfra,life insurance
NN Group N.V. ,2nn,united states,xetr,life insurance
NN Group N.V. ADR ,nngry,united states,ootc,life insurance
NN Inc. ,nnbr,united states,xnas,industrial machinery
NNIT A/S ,nnit,denmark,xcse,computer services
NNIT A/S ,0r5z,united kingdom,xlon,computer services
NNK Group Ltd. ,3773,hong kong,xhkg,wireless telecommunications services
NNK-Varyeganneftegaz PJSC ,vjgz,russia,misx,oil extraction
NNRF Inc. ,nnri,united states,ootc,environment/waste management
No Borders Inc. ,nbdr,united states,ootc,consumer finance
Ningbo Gaofa Automotive Control System Co. Ltd. ,603788,china,xshg,motor vehicle parts
Ningbo GQY Video & Telecom JSC Ltd. ,300076,china,xshe,precision products
Ningbo Haitian Precision Machinery Co. Ltd. ,601882,china,xshg,precision products
Ningbo Heli Technology Co. Ltd. A ,603917,china,xshg,industrial products
Ningbo Henghe Precision Industry Co. Ltd. A ,300539,china,xshe,industrial products
Ningbo Hengshuai Co. Ltd. A ,300969,china,xshe,motor vehicle parts
Ningbo Homelink Eco-iTech Co. Ltd. A ,301193,china,xshe,nondurable household products
Ningbo Huaxiang Electronic Co. Ltd. A ,002048,china,xshe,motor vehicle parts
Ningbo Jianan Electronics Co. Ltd. A ,300880,china,xshe,precision products
Ningbo Jifeng Auto Parts Co. Ltd. ,603997,china,xshg,motor vehicle parts
Ningbo Jintian Copper Group Co. Ltd. A ,601609,china,xshg,non-ferrous metals
Ningbo Joy Intelligent Logistics Technology Co. Ltd. A ,301198,china,xshe,containers/packaging
Ningbo Joyson Electronic Corp. A ,600699,china,xshg,motor vehicle parts
Ningbo Kangqiang Electronics Co. Ltd. ,002119,china,xshe,semiconductors
Ningbo KBE Electrical Technology Co. Ltd. A ,300863,china,xshe,motor vehicle parts
Ningbo Lehui International Engineering Equipment Co. Ltd. A ,603076,china,xshg,industrial machinery
Ningbo Ligong Environment & Energy Technology Co. Ltd. A ,002322,china,xshe,precision products
Ningbo Marine Co. Ltd. A ,600798,china,xshg,water transport/shipping
Ningbo Menovo Pharmaceutical Co. Ltd. A ,603538,china,xshg,pharmaceuticals
Ningbo Orient Wires & Cables Co. Ltd. ,603606,china,xshg,industrial electronics
Ningbo Peace Bird Fashion Co. Ltd. ,603877,china,xshg,clothing retail
Ningbo PIA Automation Holding Corp. A ,688306,china,xshg,precision products
Ningbo Ronbay New Energy Technology Co. Ltd. ,688005,china,xshg,industrial electronics
Ningbo Runhe High-Tech Materials Co. Ltd. A ,300727,china,xshe,chemicals
Ningbo Sanxing Medical Electric Co. Ltd. A ,601567,china,xshg,precision products
Ningbo Shanshan Co. Ltd. A ,600884,china,xshg,clothing
Ningbo Shenglong Automotive Powertrain System Co. Ltd. A ,603178,china,xshg,motor vehicle parts
Ningbo Shimao Energy Co. Ltd. A ,605028,china,xshg,multiutilities
Ningbo Shuanglin Auto Parts Co. Ltd. ,300100,china,xshe,motor vehicle parts
Ningbo Solartron Technology Co. Ltd. A ,688299,china,xshg,chemicals
Ningbo Sunrise Elc Technology Co. Ltd. A ,002937,china,xshe,industrial electronics
Ningbo Techmation Co. Ltd. ,603015,china,xshg,precision products
Ningbo Tianlong Electronics Co. Ltd. A ,603266,china,xshg,industrial electronics
Ningbo Tianyi Medical Appliance Co. Ltd. A ,301097,china,xshe,medical equipment/supplies
Ningbo TIP Rubber Technology Co. Ltd. A ,605255,china,xshg,motor vehicle parts
Ningbo Tuopu Group Co. Ltd. A ,601689,china,xshg,motor vehicle parts
Ningbo United Group Co. Ltd. A ,600051,china,xshg,diversified holding companies
Ningbo Water Meter Co. Ltd. A ,603700,china,xshg,precision products
Ningbo Xianfeng New Material Co. Ltd. ,300163,china,xshe,clothing
Ningbo Xusheng Auto Technology Co. Ltd. ,603305,china,xshg,motor vehicle parts
Ningbo Yongxin Optics Co. Ltd. A ,603297,china,xshg,precision products
Ningbo Yunsheng Co. Ltd. A ,600366,china,xshg,industrial electronics
Ningbo Zhenyu Technology Co. Ltd. A ,300953,china,xshe,industrial machinery
Ningbo Zhongbai Co. Ltd. A ,600857,china,xshg,mixed retailing
Ningbo Zhongda Leader Intelligent Transmission Co. Ltd. A ,002896,china,xshe,industrial electronics
Ningbo Zhoushan Port Co. Ltd. A ,601018,china,xshg,water transport/shipping
Ningxia Baofeng Energy Group Co. Ltd. A ,600989,china,xshg,chemicals
Ningxia Building Materials Group Co. Ltd. A ,600449,china,xshg,building materials/products
Ningxia Jiaze Renewables Corp. Ltd. A ,601619,china,xshg,renewable energy generation
Ningxia Orient Tantalum Industry Co. A ,000962,china,xshe,non-ferrous metals
Ningxia Qinglong Pipes Industry Group Co. Ltd. A ,002457,china,xshe,building materials/products
Ningxia Western Venture Industrial Co. Ltd. A ,000557,china,xshe,alcoholic beverages/drinks
Ningxia Xiaoming Agriculture & Animal Husbandry Co. Ltd. ,300967,china,xshe,farming
Ningxia Xinri Hengli Steel Wire Rope Co. Ltd. A ,600165,china,xshg,iron/steel
Ningxia Younglight Chemicals Co. Ltd. ,000635,china,xshe,chemicals
Ningxia Zhongyin Cashmere Co. Ltd. A ,000982,china,xshe,clothing
Ninh Binh Phosphate Fertilizer JSC ,nfc,vietnam,hstc,chemicals
Ninh Binh Thermal Power JSC ,nbp,vietnam,hstc,electric utilities
Ninh Van Bay Travel Real Estate JSC ,nvt,vietnam,xstc,real estate developers
Nintendo Co. Ltd. ,0r1e,united kingdom,xlon,toys & games
Nintendo Co. Ltd. ,nto,austria,xwbo,toys & games
Nintendo Co. Ltd. ,ntdof,united states,ootc,toys & games
Nintendo Co. Ltd. ,nto,germany,xfra,toys & games
Nintendo Co. Ltd. ,7974,japan,xtks,toys & games
Nintendo Co. Ltd. ADR ,ntoa,germany,xfra,toys & games
Nintendo Co. Ltd. ADR ,ntdoy,united states,ootc,toys & games
