name,symbol,country,exchange,sector
Plexus Holdings PLC ,pos,united kingdom,xlon,oil & gas products/services
Pliant Therapeutics Inc. ,plrx,united states,xnas,biotechnology
Plotech Co. Ltd. ,6141,taiwan,xtai,semiconductors
Plotter Inversiones S.A. ,s3140,spain,xmad,mutual & other funds
Plovdiv Tech Park AD Plovdiv ,ptp,bulgaria,xbul,precision products
Plover Bay Technologies Ltd. ,1523,hong kong,xhkg,networking
PLS Plantations Bhd ,9695,malaysia,xkls,construction
Plug Power Inc. ,plug,united states,xnas,alternative fuels
Plug Power Inc. ,0r1j,united kingdom,xlon,alternative fuels
Plum Acquisition Corp. I ,plmiu,united states,xnas,shell companies
Plum Acquisition Corp. I Cl A ,plmi,united states,xnas,shell companies
Plum Acquisition Corp. I Wt ,plmiw,united states,xnas,None
Plumas Bancorp ,plbc,united states,xnas,banking
Plumb Fast Co. Ltd. ,035200,south korea,xkrx,building materials/products
Plumbline Life Sciences Inc. ,222670,south korea,xkon,biotechnology
Plural Industry Holding Group Co. Ltd. ,pihg,united states,ootc,tourism
Pluribus Technologies Corp. ,plrb,canada,xtsx,shell companies
Plurilock Security Inc. ,plur,canada,xtsx,software
Plurilock Security Inc. ,plckf,united states,ootc,software
Pluristem Therapeutics Inc. ,psti,united states,xnas,biotechnology
Pluristem Therapeutics Inc. ,psti,israel,xtae,biotechnology
Plus Alpha Consulting Co. Ltd. ,4071,japan,xtks,internet/online
Plus Tech Innovation PCL ,ptech,thailand,xbkk,precision products
Plus Therapeutics Inc. ,pstv,united states,xnas,biotechnology
Plus500 Ltd. ,plus,united kingdom,xlon,securities
Plus500 Ltd. ,plsqf,united states,ootc,securities
Pluscapital S.A. ,s2412,spain,xmad,mutual & other funds
PLx Pharma Inc. ,plxp,united states,xnas,pharmaceuticals
Plymouth Industrial REIT Inc. ,plym,united states,xnys,industrial/office reits
Plymouth Industrial REIT Inc. 7.5% Cum. Redeem. Pfd. Series A ,plym.pra,united states,xase,industrial/office reits
Plymouth Rock Technologies Inc. ,prt,canada,xcnq,general mining
Plymouth Rock Technologies Inc. ,plrtf,united states,ootc,general mining
Plyzer Technologies Inc. ,plyz,united states,ootc,shell companies
Plyzosmar S.A. ,s2413,spain,xmad,mutual & other funds
PM Capital Global Opportunities Fund Ltd. ,pgf,australia,xasx,mutual & other funds
PM Thoresen Asia Holdings PCL ,pmta,thailand,xbkk,chemicals
PMB Technology Bhd ,7172,malaysia,xkls,building materials/products
PMC Fincorp Ltd. ,534060,india,xbom,finance companies
PMPG Polskie Media S.A. ,pgm,poland,xwar,advertising/marketing/public relations
PMV Consumer Acquisition Corp. ,pmvc.ut,united states,xnys,shell companies
PMV Consumer Acquisition Corp. Cl A ,pmvc,united states,xnys,shell companies
PMV Consumer Acquisition Corp. Wt ,pmvc.wt,united states,xnys,None
PMV Pharmaceuticals Inc. ,pmvp,united states,xnas,pharmaceuticals
PNB Gilts Ltd. ,532366,india,xbom,securities
PNB Housing Finance Ltd. ,540173,india,xbom,mortgages
PNC Financial Services Group Inc. ,pnc,united states,xnys,banking
PNC Financial Services Group Inc. ,0kef,united kingdom,xlon,banking
PNC Financial Services Group Inc. ,pnp,united states,xetr,banking
PNC Financial Services Group Inc. Dep. Pfd. (Rep. 1/4000th Non-Cum. Perp. Pfd. Series P) ,pnc.prp,united states,xnys,banking
PNC Infratech Ltd. ,539150,india,xbom,None
PNC Process Systems Co. Ltd. A ,603690,china,xshg,semiconductors
PNC Technologies Co. Ltd. ,237750,south korea,xkrx,precision products
PNE AG ,pne3,united states,xetr,renewable energy generation
PNE AG ,0kuy,united kingdom,xlon,renewable energy generation
PNE Industries Ltd. ,bda,singapore,xses,industrial electronics
PNE PCB Bhd ,6637,malaysia,xkls,semiconductors
PNG Copper Inc. ,pngc,canada,xcnq,general mining
PNIcompany Co. Ltd. ,242350,south korea,xkon,motion picture/sound recording
PNM Resources Inc. ,pnm,united states,xnys,electric utilities
PNPoongnyun Co. Ltd. ,024940,south korea,xkrx,housewares
PNX Metals Ltd. ,pnx,australia,xasx,non-ferrous metals
PO Valley Energy Ltd. ,pve,australia,xasx,oil extraction
Poalim I.B.I.-Managing & Underwriting Ltd. ,piu,israel,xtae,investment advisors
Pingdingshan Tianan Coal Mining Co. Ltd. A ,601666,china,xshg,mining support services
Pingtan Marine Enterprise Ltd. ,pme,united states,xnas,fishing
Pininfarina S.p.A. ,pnf,germany,xfra,diversified business services
Pininfarina S.p.A. ,pinf,italy,xmil,diversified business services
Pinlive Foods Co. Ltd. A ,300892,china,xshe,food retail
Pinnacle Bancshares Corp. ,ppbn,united states,ootc,banking
Pinnacle Bancshares Inc. ,pclb,united states,ootc,banking
Pinnacle Bank ,pbnk,united states,ootc,banking
Pinnacle Financial Partners Inc. ,pnfp,united states,xnas,banking
Pinnacle Investment Management Group Ltd. ,pni,australia,xasx,investment advisors
Pinnacle Minerals Ltd. ,pim,australia,xasx,general mining
Pinnacle West Capital Corp. ,0kit,united kingdom,xlon,electric utilities
Pinnacle West Capital Corp. ,pnw,united states,xnys,electric utilities
Pintaras Jaya Bhd ,9598,malaysia,xkls,construction
Pintec Technology Holdings Ltd. ADR ,pt,united states,xnas,software
Pinterest Inc. ,pins,united states,xnys,internet/online
Pinthong Industrial Park PCL ,pin,thailand,xbkk,real estate developers
Pinthong Industrial Park Property Fund ,ppf,thailand,xbkk,industrial/office reits
Pintofon S.A. ,s2398,spain,xmad,mutual & other funds
Piolax Inc. ,5988,japan,xtks,motor vehicle parts
Piolink Inc. ,170790,south korea,xkrx,networking
Pioneer Bancorp Inc. ,pbfs,united states,xnas,banking
Pioneer Bankcorp Inc. ,pbkc,united states,ootc,banking
Pioneer Cement Ltd. ,pioc,pakistan,xkar,building materials/products
Pioneer Credit Ltd. ,pnc,australia,xasx,diversified business services
Pioneer Distilleries Ltd. ,531879,india,xbom,alcoholic beverages/drinks
Pioneer Embroideries Ltd. ,514300,india,xbom,clothing
Pioneer Global Group Ltd. ,224,hong kong,xhkg,real estate developers
Pioneer Insurance Co. Ltd. ,pioneerins,bangladesh,xdha,full-line insurance
Pioneer Investcorp Ltd. ,507864,india,xbom,investment advisors
Pioneer Merger Corp. ,pacxu,united states,xnas,shell companies
Pioneer Merger Corp. Cl A ,pacx,united states,xnas,shell companies
Pioneer Merger Corp. Wt ,pacxw,united states,xnas,None
Pioneer Motor PCL ,pimo,thailand,xbkk,industrial electronics
Pioneer Natural Resources Co. ,0kix,united kingdom,xlon,oil extraction
Pioneer Natural Resources Co. ,pnk,germany,xfra,oil extraction
Pioneer Natural Resources Co. ,pxd,united states,xnys,oil extraction
Pioneer Oil & Gas ,pogs,united states,ootc,oil extraction
Pioneer Power Solutions Inc. ,ppsi,united states,xnas,industrial electronics
Pioneer Property Group ASA ,ppg,norway,xosl,real estate developers
Pioneerindo Gourmet International ,ptsp,indonesia,xidx,restaurants
Pioneering Technology Corp. ,pte,canada,xtsx,housewares
Pioneers Properties for Urban Development ,prdc,egypt,nilx,real estate developers
Piotech Inc. A ,688072,china,xshg,semiconductors
Piovan S.p.A. ,pvn,italy,xmil,industrial machinery
Pipe Works L. Girakian Profil S.A. ,profk,greece,xath,iron/steel
PiPEDO HD Inc. ,3919,japan,xtks,software
PipeHawk PLC ,pip,united kingdom,xlon,networking
Piper Sandler Cos. ,pipr,united states,xnys,investment advisors
Pipestone Energy Corp. ,pipe,canada,xtse,oil extraction
Pipestone Energy Corp. ,bkbef,united states,ootc,oil extraction
Piquadro S.p.A. ,pq,italy,xmil,leisure goods
Piraeus Financial Holdings S.A. ,tpeir,greece,xath,banking
Piraeus Financial Holdings S.A. ,bkp,germany,xfra,banking
Piraeus Financial Holdings S.A. ,bpirf,united states,ootc,banking
Piraeus Financial Holdings S.A. ADR ,bpiry,united states,ootc,banking
Piraeus Port Authority S.A. ,ppa,greece,xath,water transport/shipping
Piramal Enterprises Ltd. ,500302,india,xbom,pharmaceuticals
Pirelli & C. S.p.A. ,pllif,united states,ootc,tires
Pirelli & C. S.p.A. ,pirc,italy,xmil,tires
Pires Investments PLC ,piri,united kingdom,xlon,real estate developers
Piscines Desjoyaux S.A. ,alpdx,france,xpar,sports goods
Pistrincs 2004 S.A. ,s2400,spain,xmad,mutual & other funds
Piteco S.p.A. ,pite,italy,xmil,software
Pitney Bowes Inc. ,pbi,united states,xnys,general services
Pitney Bowes Inc. 6.7% Notes Due 2043 ,pbi.prb,united states,xnys,general services
Pittards PLC ,ptd,united kingdom,xlon,clothing
Pitti Engineering Ltd. ,513519,india,xbom,None
Pittler Maschinenfabrik AG ,pit,germany,xfra,precision products
Pivotal Investment Corp. III ,picc.ut,united states,xnys,shell companies
Pivotal Investment Corp. III Cl A ,picc,united states,xnys,shell companies
Pivotal Investment Corp. III Wt ,picc.wt,united states,xnys,None
Pivotree Inc. ,pvt,canada,xtsx,computer services
Pix Transmissions Ltd. ,500333,india,xbom,industrial products
PixArt Imaging Inc. ,3227,taiwan,roco,semiconductors
Pixel Crow Games S.A. ,pix,poland,xwar,toys & games
Pixela Corp. ,6731,japan,xtks,software
Pixelplus Co. Ltd. ,087600,south korea,xkrx,semiconductors
Pixelworks Inc. ,pxlw,united states,xnas,semiconductors
Pixium Vision S.A. ,alpix,france,xpar,medical equipment/supplies
Pixon Technologies Corp. ,5248,taiwan,roco,semiconductors
PIXTA Inc. ,3416,japan,xtks,diversified business services
Pizu Group Holdings Ltd. ,8053,hong kong,xhkg,chemicals
Pizza Pizza Royalty Corp. ,pzrif,united states,ootc,restaurants
Pizza Pizza Royalty Corp. ,pza,canada,xtse,restaurants
PJ Electronics Co. Ltd. ,006140,south korea,xkrx,industrial electronics
PJ Metal Co. Ltd. ,128660,south korea,xkrx,chemicals
PJBumi Bhd ,7163,malaysia,xkls,environment/waste management
PJP Makrum S.A. ,pjp,poland,xwar,building materials/products
PJT Partners Inc. ,0kec,united kingdom,xlon,investment advisors
PJT Partners Inc. ,pjt,united states,xnys,investment advisors
PJX Resources Inc. ,pjx,canada,xtsx,general mining
PKP Cargo S.A. ,pkp,poland,xwar,transportation services
PKSHA Technology Inc. ,3993,japan,xtks,software
PKU Healthcare Corp. Ltd. ,000788,china,xshe,pharmaceuticals
PL Group S.A. ,plg,poland,xwar,specialty retail
Place Holdings Ltd. ,e27,singapore,xses,advertising/marketing/public relations
Placoplatre S.A. ,mlplc,france,xpar,building materials/products
Plaid Inc. ,4165,japan,xtks,software
Plaid Inc. ,pldif,united states,ootc,software
Plains All American Pipeline L.P. ,paa,united states,xnas,pipeline transportation
Plains GP Holdings LP ,pagp,united states,xnas,pipeline transportation
Plaintree Systems Inc. ,npt,canada,xcnq,networking
Plaisio Computers S.A. ,plais,greece,xath,home goods retail
Plan B Media PCL ,planb,thailand,xbkk,advertising/marketing/public relations
Plan Optik AG ,p4o,united states,xetr,semiconductors
Plandai Biotechnology Inc. ,plpl,united states,ootc,farming
Planet 13 Holdings Inc. ,plth,canada,xcnq,farming
Planet 13 Holdings Inc. ,plnhf,united states,ootc,farming
Planet 13 Holdings Inc. Wt ,plth.wta,canada,xcnq,None
Planet 13 Holdings Inc. Wt ,plth.wtb,canada,xcnq,None
Planet 13 Holdings Inc. Wt ,plth.wtd,canada,xcnq,None
Planet B2B S.A. ,p2b,poland,xwar,internet/online
Planet Based Foods Global Inc. ,pbf,canada,xcnq,food products
Planet Based Foods Global Inc. ,pbfff,united states,ootc,food products
Planet Communications Asia PCL ,planet,thailand,xbkk,networking
Planet Fitness Inc. Cl A ,plnt,united states,xnys,recreational services
Planet Fitness Inc. Cl A ,0kjd,united kingdom,xlon,recreational services
Planet Green Holdings Corp. ,plag,united states,xase,food products
Planet Labs PBC ,pl,united states,xnys,aerospace products/parts
Planet Labs PBC Wt ,pl.wt,united states,xnys,None
Planet Properindo Jaya ,plan,indonesia,xidx,hotels
Planet Resource Recovery Inc. ,prry,united states,ootc,alternative fuels
Planet Technology Corp. ,6263,taiwan,roco,networking
Planet Ventures Inc. ,pnxpf,united states,ootc,finance companies
Planet Ventures Inc. ,pxi,canada,xtsx,finance companies
Planetel S.p.A. ,plt,italy,xmil,wired telecommunications services
Planetree International Development Ltd. ,613,hong kong,xhkg,real estate developers
Plank Ventures Ltd. ,plnk,canada,xcnq,software
Plant & Co. Brands Ltd. ,vganf,united states,ootc,specialty retail
Plant & Co. Brands Ltd. ,vegn,canada,xcnq,specialty retail
Plant & Co. Brands Ltd. Wt ,vegn.wt,canada,xcnq,None
Plant Advanced Technologies PAT SAS ,alpat,france,xpar,biotechnology
Plant Co. Ltd. ,7646,japan,xtks,mixed retailing
Plant Health Care PLC ,phc,united kingdom,xlon,chemicals
Plant Health Care PLC ,plhcf,united states,ootc,chemicals
Plant Veda Foods Ltd. ,milk,canada,xcnq,non-alcoholic beverages/drinks
Plant Veda Foods Ltd. ,plvff,united states,ootc,non-alcoholic beverages/drinks
Plantarc Bio Ltd. ,plnt,israel,xtae,biotechnology
Plant-Based Investment Corp. ,cwwbf,united states,ootc,farming
Plant-Based Investment Corp. ,pbic,canada,xcnq,farming
Planter's Polysacks Ltd. ,523105,india,xbom,wholesalers
PlantFuel Life Inc. ,fuel,canada,xcnq,software
PlantFuel Life Inc. ,plflf,united states,ootc,software
Planting Hope Co. Inc. ,mylk,canada,xtsx,food products
Plantronics Inc. ,poly,united states,xnys,networking
Plantwear S.A. ,pnw,poland,xwar,clothing retail
PlantX Life Inc. ,pltxf,united states,ootc,shell companies
PlantX Life Inc. ,vega,canada,xcnq,shell companies
Plantynet Co. Ltd. ,075130,south korea,xkrx,internet/online
Phoenix Township Ltd. ,537839,india,xbom,hotels
Phoenix Vega Mezz PLC ,pvmezz,greece,xath,finance companies
PhoenixBio Co. Ltd. ,6190,japan,xtks,biotechnology
Phol Dhanya PCL ,phol,thailand,xbkk,clothing
Phone Web S.A. ,mlphw,france,xpar,diversified business services
PhoneX Holdings Inc. ,pxhi,united states,ootc,mixed retailing
Phong Phu Pharmaceutical JSC ,ppp,vietnam,hstc,pharmaceuticals
Phonic Corp. ,3067,taiwan,roco,audio/video equipment
PhosCo Ltd. ,pho,australia,xasx,non-ferrous metals
Phosphate Co. Ltd. ,542123,india,xbom,chemicals
Photocat A/S ,pcat,sweden,xsto,chemicals
PhotoCure ASA ,0imt,united kingdom,xlon,pharmaceuticals
PhotoCure ASA ,pho,norway,xosl,pharmaceuticals
Photo-Me International PLC ,phtm,united kingdom,xlon,leisure goods
Photomyne Ltd. ,phtm,israel,xtae,software
Photon Capital Advisors Ltd. ,509084,india,xbom,investment advisors
Photon Energy N.V. ,pen,poland,xwar,construction
Photon Energy N.V. ,pen,czech republic,xpra,construction
Photonike Capital ,mlpho,france,xpar,construction
Photoquip India Ltd. ,526588,india,xbom,leisure goods
Photosynth Inc. ,4379,japan,xtks,emerging technologies
Photronics Inc. ,plab,united states,xnas,semiconductors
PHP First Mutual Fund ,phpmf1,bangladesh,xdha,closed-end funds
PHP Ventures Acquisition Corp. ,pphp,united states,xnas,shell companies
PHP Ventures Acquisition Corp. Rt ,pphpr,united states,xnas,shell companies
PHP Ventures Acquisition Corp. Un ,pphpu,united states,xnas,shell companies
PHP Ventures Acquisition Corp. Wt ,pphpw,united states,xnas,None
Phreesia Inc. ,phr,united states,xnys,computer services
PHSC PLC ,phsc,united kingdom,xlon,diversified business services
Phu Nhuan Jewelry JSC ,pnj,vietnam,xstc,clothing retail
Phu Tai JSC ,ptb,vietnam,xstc,building materials/products
Phu Yen Petroleum JSC ,ppy,vietnam,hstc,specialty retail
Phuc Hung Holdings Construction JSC ,phc,vietnam,xstc,construction
Phuc Thinh Design Construction Trading Corp. ,ptd,vietnam,hstc,construction
Phunware Inc. ,phun,united states,xnas,software
Phunware Inc. Wt ,phunw,united states,xnas,None
Phuoc Hoa Rubber JSC ,phr,vietnam,xstc,industrial products
Phuong Dong Petroleum Tourism JSC ,pdc,vietnam,hstc,diversified holding companies
Phuong Nam Cultural JSC ,pnc,vietnam,xstc,specialty retail
Phuong Nam Education Investment & Development JSC ,sed,vietnam,hstc,publishing
PHX Energy Services Corp. ,phx,canada,xtse,oil & gas products/services
PHX Energy Services Corp. ,phxhf,united states,ootc,oil & gas products/services
PHX Minerals Inc. ,phx,united states,xnys,oil extraction
Physicians Realty Trust ,doc,united states,xnys,healthcare reits
Physiomics PLC ,pyc,united kingdom,xlon,healthcare provision
Physitrack PLC ,ptrk,sweden,xsto,computer services
Phyto Chem (India) Ltd. ,524808,india,xbom,chemicals
PhytoHealth Corp. ,4108,taiwan,xtai,pharmaceuticals
PHYZ Holdings Inc. ,9325,japan,xtks,transportation services
PI Advanced Materials Co. Ltd. ,178920,south korea,xkrx,chemicals
PI Industries Ltd. ,523642,india,xbom,chemicals
PIA Corp. ,4337,japan,xtks,recreational services
Piaggio & C. S.p.A. ,0fm1,united kingdom,xlon,automobiles
Piaggio & C. S.p.A. ,pia,italy,xmil,automobiles
Piaggio & C. S.p.A. ,piagf,united states,ootc,automobiles
Piala Inc. ,7044,japan,xtks,advertising/marketing/public relations
Picanol N.V. ,pic,belgium,xbru,industrial machinery
Picanol N.V. ,0fm2,united kingdom,xlon,industrial machinery
PICC Property & Casualty Co. Ltd. ,2328,hong kong,xhkg,non-life insurance
PICC Property & Casualty Co. Ltd. ADR ,ppccy,united states,ootc,non-life insurance
Piccadily Agro Industries Ltd. ,530305,india,xbom,food products
Piccadily Sugar & Allied Industries Ltd. ,507498,india,xbom,food products
PICIC Insurance Ltd. ,pil,pakistan,xkar,non-life insurance
Pick 'n Pay Stores Ltd. ,pik,south africa,xjse,mixed retailing
Pickles Corp. ,2925,japan,xtks,food products
Pick-Ups Plus Inc. ,pups,united states,ootc,specialty retail
Pico (Thailand) PCL ,pico,thailand,xbkk,advertising/marketing/public relations
Pico Far East Holdings Ltd. ,752,hong kong,xhkg,advertising/marketing/public relations
Picogram Co. Ltd. ,376180,south korea,xkrx,housewares
Picton Property Income Ltd. ,pctn,united kingdom,xlon,closed-end funds
Pidilite Industries Ltd. ,500331,india,xbom,None
Piedmont Lithium Inc. ,pll,united states,xnas,general mining
Piedmont Office Realty Trust Inc. Cl A ,pdm,united states,xnys,industrial/office reits
Pieno Zvaigzdes AB ,pzv1l,lithuania,xlit,food products
Pierce Group AB ,pierce,sweden,xsto,specialty retail
PIERER Mobility AG ,pmag,switzerland,xswx,automobiles
PIERER Mobility AG ,pmag,germany,xfra,None
PIERER Mobility AG ,pmag,united states,xetr,automobiles
PIERER Mobility AG ,pmag,austria,xwbo,automobiles
Pieridae Energy Ltd. ,ptoaf,united states,ootc,oil extraction
Pieridae Energy Ltd. ,pea,canada,xtse,oil extraction
Pieris Pharmaceuticals Inc. ,pirs,united states,xnas,biotechnology
Pierre & Vacances ,vac,france,xpar,hotels
Pierrel S.p.A. ,prl,italy,xmil,pharmaceuticals
Pierrel S.p.A. ,0fp4,united kingdom,xlon,pharmaceuticals
PIESAT Information Technology Co. Ltd. A ,688066,china,xshg,software
Pietro Co. Ltd. ,2818,japan,xtks,food retail
Pigeon Corp. ,7956,japan,xtks,personal care products/appliances
Pigeon Corp. ADR ,pgeny,united states,ootc,personal care products/appliances
Pihlajalinna Oyj ,pihlis,finland,xhel,healthcare provision
Pihlajalinna Oyj ,0r8h,united kingdom,xlon,healthcare provision
Piippo Oyj ,piippo,finland,xhel,clothing
PIK Group ,pikk,russia,misx,real estate developers
Pikko Land Development ,roda,indonesia,xidx,real estate developers
Pil Italica Lifestyle Ltd. ,500327,india,xbom,furniture
Pila Pharma AB ,pila,sweden,xsto,pharmaceuticals
Pilani Investment & Industries Corp. Ltd. ,539883,india,xbom,finance companies
Pilbara Minerals Ltd. ,pilbf,united states,ootc,general mining
Pilbara Minerals Ltd. ,pls,australia,xasx,general mining
Pilbara Minerals Ltd. ,plr,germany,xfra,general mining
Pilgrim Petroleum Corp. ,pgpm,united states,ootc,oil extraction
Pilgrim's Pride Corp. ,ppc,united states,xnas,food products
Pilgrim's Pride Corp. ,6pp,germany,xfra,food products
Pili International Multimedia Co. Ltd. ,8450,taiwan,roco,recreational services
Pilipinas Shell Petroleum Corp. ,shlph,philippines,xphs,oil extraction
Pilkington Deutschland AG ,fdd,germany,xham,industrial products
Pilot Corp. ,7846,japan,xtks,nondurable household products
Pilot Corp. ,poghf,united states,ootc,nondurable household products
Pilot Energy Ltd. ,pgy,australia,xasx,oil extraction
Pilulka Lekarny a.s. ,pink,czech republic,xpra,drug retail
PIM Ltd. ,pim,mauritius,xmau,industrial products
Pimpinan Ehsan Bhd ,5622,malaysia,xkls,construction
PIMS Inc. ,347770,south korea,xkrx,industrial electronics
Pinago Utama ,pngo,indonesia,xidx,farming
Pinar Entegre Et Ve Un Sanayii A.S. ,petun.e,turkey,xist,food products
Pinar Su ve Icecek Sanayi ve Ticaret A.S. ,pinsu.e,turkey,xist,non-alcoholic beverages/drinks
Pinar Sut Mamulleri Sanayii A.S. ,pnsut.e,turkey,xist,food products
Pinduoduo Inc. ADR ,9pda,germany,xfra,mixed retailing
Pinduoduo Inc. ADR ,pdd,united states,xnas,mixed retailing
Pine Care Group Ltd. ,1989,hong kong,xhkg,healthcare provision
Pine Cliff Energy Ltd. ,pifyf,united states,ootc,oil extraction
Pine Cliff Energy Ltd. ,pne,canada,xtse,oil extraction
Pine Island Acquisition Corp. ,pipp.ut,united states,xnys,shell companies
Pine Island Acquisition Corp. Cl A ,pipp,united states,xnys,shell companies
Pine Island Acquisition Corp. Wt ,pipp.wt,united states,xnys,None
Pine Technology Acquisition Corp. ,ptocu,united states,xnas,shell companies
Pine Technology Acquisition Corp. Cl A ,ptoc,united states,xnas,shell companies
Pine Technology Acquisition Corp. Wt ,ptocw,united states,xnas,None
Pine Technology Holdings Ltd. ,1079,hong kong,xhkg,computers/consumer electronics
Pineapple Energy Inc. ,pegy,united states,xnas,renewable energy generation
Pineapple Express Inc. ,pnpl,united states,ootc,specialty retail
Pineapple Power Corp. PLC ,pnpl,united kingdom,xlon,shell companies
Pineapple Resources Bhd ,0006,malaysia,xkls,computers/consumer electronics
Pinedale Energy Ltd. ,mcf.h,canada,xtsx,oil extraction
Pinehill Pacific Bhd ,1902,malaysia,xkls,farming
Pinestone Capital Ltd. ,804,hong kong,xhkg,finance companies
Pinetree Capital Ltd. ,pnpff,united states,ootc,investment advisors
Pinetree Capital Ltd. ,pnp,canada,xtse,investment advisors
Ping An Bank Co. Ltd. ,000001,china,xshe,banking
Ping An Healthcare & Technology Co. Ltd. ,1xz,germany,xfra,healthcare provision
Ping An Healthcare & Technology Co. Ltd. ,1833,hong kong,xhkg,healthcare provision
Ping An Healthcare & Technology Co. Ltd. ,panhf,united states,ootc,healthcare provision
Ping An Healthcare & Technology Co. Ltd. ADR ,piahy,united states,ootc,healthcare provision
Ping An Insurance (Group) Co. of China Ltd. ,piaif,united states,ootc,full-line insurance
Ping An Insurance (Group) Co. of China Ltd. ,pzx,germany,xfra,full-line insurance
Ping An Insurance (Group) Co. of China Ltd. ,2318,hong kong,xhkg,full-line insurance
Ping An Insurance (Group) Co. of China Ltd. A ,601318,china,xshg,full-line insurance
Ping An Insurance (Group) Co. of China Ltd. ADR ,pngay,united states,ootc,full-line insurance
Ping Ho Environmental Technology Co. Ltd. ,6771,taiwan,roco,environment/waste management
Ping Identity Holding Corp. ,ping,united states,xnys,software
PGT Holdings JSC ,pgt,vietnam,hstc,"passenger transport, other"
PGT Innovations Inc. ,pgti,united states,xnys,building materials/products
PH Capital Ltd. ,500143,india,xbom,securities
PH Resorts Group Holdings Inc. ,phr,philippines,xphs,water utilities
PHA Co. Ltd. ,043370,south korea,xkrx,motor vehicle parts
Pha Lai Thermal Power JSC ,ppc,vietnam,xstc,electric utilities
Pha Le Plastics Manufacturing & Technology JSC ,plp,vietnam,xstc,general mining
Phaarmasia Ltd. ,523620,india,xbom,pharmaceuticals
Phapros ,peha,indonesia,xidx,pharmaceuticals
Pharma Aids Ltd. ,pharmaid,bangladesh,xdha,containers/packaging
Pharma Foods International Co. Ltd. ,2929,japan,xtks,food products
Pharma Mar S.A. ,phm,spain,xmad,biotechnology
Pharma Mar S.A. ,0rc6,united kingdom,xlon,biotechnology
Pharma Research Bio Co. Ltd. ,217950,south korea,xkon,biotechnology
Pharma Research Products Co. Ltd. ,214450,south korea,xkrx,pharmaceuticals
Pharmabcine Inc. ,208340,south korea,xkrx,biotechnology
Pharma-Bio Serv Inc. ,pbsv,united states,ootc,diversified business services
PharmaBlock Sciences (Nanjing) Inc. A ,300725,china,xshe,chemicals
Pharmacielo Ltd. ,pclof,united states,ootc,farming
PharmaCielo Ltd. ,pclo,canada,xtsx,farming
Pharmacolog i Uppsala AB Series B ,phlog.b,sweden,xsto,medical equipment/supplies
"Pharmacy Chain 36,6 ",aptk,russia,misx,drug retail
PharmaCyte Biotech Inc. ,pmcb,united states,xnas,biotechnology
Pharma-Deko PLC ,pharmdeko,nigeria,xnsa,pharmaceuticals
Pharmadrug Inc. ,lmllf,united states,ootc,specialty retail
Pharmadrug Inc. ,phrx,canada,xcnq,specialty retail
PharmaEngine Inc. ,4162,taiwan,roco,pharmaceuticals
PharmaEssentia Corp. ,6446,taiwan,roco,pharmaceuticals
Pharmagen Inc. ,phrx,united states,ootc,pharmaceuticals
Pharmagest Interactive ,pha,france,xpar,software
Pharmagest Interactive ,0r9t,united kingdom,xlon,software
Pharmagreen Biotech Inc. ,phbi,united states,ootc,aerospace products/parts
Pharmaids Pharmaceuticals Ltd. ,524572,india,xbom,pharmaceuticals
Pharmala Biotech Holdings Inc. ,mdma,canada,xcnq,biotechnology
PharmaLundensis AB ,phal,sweden,xsat,pharmaceuticals
Pharmaniaga Bhd ,7081,malaysia,xkls,pharmaceuticals
PharmaNutra S.p.A. ,phn,italy,xmil,pharmaceuticals
Pharmarise Holdings Corp. ,2796,japan,xtks,drug retail
Pharmaron Beijing Co. Ltd. ,300759,china,xshe,healthcare provision
Pharmaron Beijing Co. Ltd. ,3759,hong kong,xhkg,healthcare provision
PharmaSGP Holding SE ,psg,united states,xetr,pharmaceuticals
Pharmasimple S.A. ,alphs,france,xpar,drug retail
PharmaTher Holdings Ltd. ,phrm,canada,xcnq,pharmaceuticals
PharmaTher Holdings Ltd. ,phrrf,united states,ootc,pharmaceuticals
PharmAust Ltd. ,paa,australia,xasx,pharmaceuticals
Pharmaxis Ltd. ,pxs,australia,xasx,pharmaceuticals
PharmChem Inc. ,pchm,united states,ootc,healthcare provision
PHARMEDIC Pharmaceutical & Medicinal JSC ,pmc,vietnam,hstc,pharmaceuticals
Pharmena S.A. ,phr,poland,xwar,pharmaceuticals
Pharmesis International Ltd. ,bfk,singapore,xses,pharmaceuticals
PharmGen Science Inc. ,004720,south korea,xkrx,pharmaceuticals
Pharmicell Co. Ltd. ,005690,south korea,xkrx,biotechnology
Pharmigene Inc. ,7595,taiwan,roco,medical equipment/supplies
Pharming Group N.V. ,phguf,united states,ootc,biotechnology
Pharming Group N.V. ,pharm,netherlands,xams,biotechnology
Pharming Group N.V. ,0qco,united kingdom,xlon,biotechnology
Pharming Group N.V. ADR ,phar,united states,xnas,biotechnology
Pharmiva AB ,pharm,sweden,xsto,pharmaceuticals
Pharmocann Global Ltd. ,pmcn,israel,xtae,farming
Pharmosa Biopharm Inc. ,6875,taiwan,roco,biotechnology
Pharmsville Co. Ltd. ,318010,south korea,xkrx,food products
Pharnext ,alpha,france,xpar,pharmaceuticals
Pharol SGPS S/A ,phrzf,united states,ootc,wired telecommunications services
Pharol SGPS S/A ,phr,portugal,xlis,wired telecommunications services
Pharol SGPS S/A ,0fq8,united kingdom,xlon,wired telecommunications services
Pharos Energy PLC ,phar,united kingdom,xlon,oil extraction
Pharos Energy PLC ,soclf,united states,ootc,oil extraction
