name,symbol,country,exchange,sector
Dollar Tree Inc. ,dltr,united states,xnas,mixed retailing
Dollarama Inc. ,dol,canada,xtse,mixed retailing
Dollarama Inc. ,dlmaf,united states,ootc,mixed retailing
Dolly Varden Silver Corp. ,dv,canada,xtsx,precious metals
Dolly Varden Silver Corp. ,0usb,united kingdom,xlon,precious metals
Dolly Varden Silver Corp. ,dollf,united states,ootc,precious metals
Dolmen City REIT ,dcr,pakistan,xkar,diversified reits
Dolomite Corp. Bhd ,5835,malaysia,xkls,building materials/products
Dolphin Capital Investors Ltd. ,dci,united kingdom,xlon,closed-end funds
Dolphin Entertainment Inc. ,dlpn,united states,xnas,motion picture/sound recording
Dolphin Hotels PLC ,staf.n0000,sri lanka,xcol,hotels
Dolphin International Bhd ,5265,malaysia,xkls,precision products
Dolphin Medical Services Ltd. ,526504,india,xbom,healthcare provision
Dolyce Gestion Patrimonial S.A. ,s3405,spain,xmad,mutual & other funds
Dom Development S.A. ,dom,poland,xwar,real estate developers
Doma Holdings Inc. ,doma,united states,xnys,emerging technologies
Doma Holdings Inc. Wt ,doma.wt,united states,xnys,None
Domain Holdings Australia Ltd. ,dhg,australia,xasx,internet/online
Doman Building Materials Group Ltd. ,cwxzf,united states,ootc,building materials/products
Doman Building Materials Group Ltd. ,dbm,canada,xtse,building materials/products
Dome Gold Mines Ltd. ,dme,australia,xasx,general mining
DOMEC S.A. ,dome,argentina,xbue,housewares
Domesco Medical Import & Export JSC ,dmc,vietnam,xstc,pharmaceuticals
Dometic Group AB ,dtcgf,united states,ootc,housewares
Dometic Group AB ,0rco,united kingdom,xlon,housewares
Dometic Group AB ,dom,sweden,xsto,housewares
Domiki Kritis S.A. ,domik,greece,xath,construction
Dominage Steel Building Systems Ltd. ,dominage,bangladesh,xdha,building materials/products
Dominant Enterprise Bhd ,7169,malaysia,xkls,forestry & wood products
Dominguez y Cia. S.A. ,dom,venezuela,bvca,containers/packaging
Dominion Energy Inc. ,0ic9,united kingdom,xlon,electric utilities
Dominion Energy Inc. ,d,united states,xnys,electric utilities
Dominion Energy Inc. Un ,dcue,united states,xnys,electric utilities
Dominion Lending Centres Inc. ,dlcg,canada,xtse,investment advisors
Dominion Minerals Ltd. ,dlm,australia,xasx,general mining
Dominion Water Reserves Corp. ,dwr,canada,xcnq,water utilities
Domino's Pizza Enterprises Ltd. ,dpzuf,united states,ootc,restaurants
Domino's Pizza Enterprises Ltd. ,dmp,australia,xasx,restaurants
Domino's Pizza Enterprises Ltd. ADR ,dmzpy,united states,ootc,restaurants
Domino's Pizza Group PLC ,dom,united kingdom,xlon,restaurants
Domino's Pizza Group PLC ADR ,dpuky,united states,ootc,restaurants
Domino's Pizza Inc. ,dpz,united states,xnys,restaurants
Dommo Energia S/A Ord ,dmmo3,brazil,bvmf,oil extraction
Domo Inc. Cl B ,domo,united states,xnas,software
Don Agro International Ltd. ,grq,singapore,xses,farming
Don Muang Tollway PCL ,dmt,thailand,xbkk,transportation services
Donaco International Ltd. ,dna,australia,xasx,gambling industries
Donaldson Co. Inc. ,dci,united states,xnys,industrial machinery
Donear Industries Ltd. ,512519,india,xbom,clothing
Donegal Group Inc. Cl A ,dgica,united states,xnas,non-life insurance
Donegal Group Inc. Cl B ,dgicb,united states,xnas,non-life insurance
Donegal Investment Group PLC ,dq7a,ireland,xdub,food products
Dong A Eltek Co. Ltd. ,088130,south korea,xkrx,precision products
Dong A Hotel Group JSC ,dah,vietnam,xstc,hotels
Dong A Plastic Group JSC ,dag,vietnam,xstc,building materials/products
Dong Ah Tire & Rubber Co. Ltd. ,282690,south korea,xkrx,tires
Dong Hai JSC of Bentre ,dhc,vietnam,xstc,paper/pulp
Dong Il Steel Mfg. Co. Ltd. ,002690,south korea,xkrx,iron/steel
Dong Il Technology Ltd. ,032960,south korea,xkrx,industrial electronics
Dong Nai Paint Corp. ,sdn,vietnam,hstc,building materials/products
Dong Nai Port JSC ,pdn,vietnam,xstc,water transport/shipping
Dong Phu Rubber JSC ,dpr,vietnam,xstc,industrial products
Dong Wha Pharm Co. Ltd. ,000020,south korea,xkrx,pharmaceuticals
Dong Won Fisheries Co. Ltd. ,030720,south korea,xkrx,fishing
Dong Yi Ri Sheng Home Decoration Group Co. Ltd. A ,002713,china,xshe,general services
Dong-A Hwa Sung Co. Ltd. ,041930,south korea,xkrx,motor vehicle parts
Dong-A Socio Holdings Co. Ltd. ,000640,south korea,xkrx,pharmaceuticals
Dong-A ST Co. Ltd. ,170900,south korea,xkrx,pharmaceuticals
Dong-Ah Geological Engineering Co. Ltd. ,028100,south korea,xkrx,construction
Dongbang Agro Corp. ,007590,south korea,xkrx,chemicals
Dongbang Ship Machinery Co. Ltd. ,099410,south korea,xkrx,water transport/shipping
Dongbang Transport Logistics Co. Ltd. ,004140,south korea,xkrx,transportation services
Dongbu Corp. ,005960,south korea,xkrx,construction
Dongbu Corp. Pfd. Series 1 ,005965,south korea,xkrx,construction
Dong-E E-Jiao Co. Ltd. A ,000423,china,xshe,pharmaceuticals
Dongfang Electric Corp. Ltd. ,1072,hong kong,xhkg,industrial machinery
Dongfang Electric Corp. Ltd. A ,600875,china,xshg,industrial machinery
Dongfang Electronics Co. Ltd. ,000682,china,xshe,precision products
Dongfeng Automobile Co. Ltd. A ,600006,china,xshg,commercial vehicles
Dongfeng Electronic Technology Co. Ltd. ,600081,china,xshg,motor vehicle parts
Dongfeng Motor Group Co. Ltd. ,489,hong kong,xhkg,automobiles
Dongfeng Motor Group Co. Ltd. ,dnfgf,united states,ootc,automobiles
Dongfeng Motor Group Co. Ltd. ,d4d,germany,xfra,automobiles
Dongfeng Motor Group Co. Ltd. ADR ,dnfgy,united states,ootc,automobiles
Dongguan Aohai Technology Co. Ltd. A ,002993,china,xshe,computers/consumer electronics
Dongguan Chitwing Technology Co. Ltd. A ,002855,china,xshe,industrial products
Dongguan Development (Holdings) Co. Ltd. A ,000828,china,xshe,transportation services
Dongguan Dingtong Precision Metal Co. Ltd. A ,688668,china,xshg,industrial products
DongGuan EONTEC Co. Ltd. ,300328,china,xshe,industrial products
Dongguan Golden Sun Abrasives Co. Ltd. A ,300606,china,xshe,industrial products
Dongguan Huali Industries Co. Ltd. A ,603038,china,xshg,furniture
Dongguan Kingsun Optoelectronic Co. Ltd. ,002638,china,xshe,semiconductors
Dongguan Mentech Optical & Magnetic Co. Ltd. A ,002902,china,xshe,industrial electronics
Dongguan Rural Commercial Bank Co. Ltd. ,9889,hong kong,xhkg,banking
Dongguan Tarry Electronics Co. Ltd. A ,300976,china,xshe,industrial electronics
Dongguan Winnerway Industrial Zone Ltd. A ,000573,china,xshe,real estate developers
Dongguan Yiheda Automation Co. Ltd. A ,301029,china,xshe,precision products
Dongguan Yutong Optical Technology Co. Ltd. A ,300790,china,xshe,precision products
Donghua Testing Technology Co. Ltd. ,300354,china,xshe,precision products
Dirui Industrial Co. Ltd. ,300396,china,xshe,medical equipment/supplies
Disa India Ltd. ,500068,india,xbom,industrial machinery
DISA Ltd. ,532,singapore,xses,computers/consumer electronics
Dis-Chem Pharmacies Ltd. ,dcp,south africa,xjse,drug retail
Disco Corp. ,6146,japan,xtks,precision products
Disco Corp. ADR ,dscsy,united states,ootc,precision products
Discount Investment Corp. Ltd. ,disi,israel,xtae,investment advisors
Discount Print USA Inc. ,dpui,united states,ootc,printing
Discover Financial Services ,0ibc,united kingdom,xlon,consumer finance
Discover Financial Services ,dfs,united states,xnys,consumer finance
DiscoverIE Group PLC ,dscv,united kingdom,xlon,wholesalers
Discovery Alaska Ltd. ,daf,australia,xasx,coal
Discovery Energy Corp. ,denr,united states,ootc,oil extraction
Discovery Harbour Resources Corp. ,dhr,canada,xtsx,general mining
Discovery Ltd. ,dsy,south africa,xjse,life insurance
Discovery Ltd. ADR ,dcyhy,united states,ootc,life insurance
Discovery Ltd. Pfd. ,dsbp,south africa,xjse,life insurance
Discovery Minerals Ltd. ,dscr,united states,ootc,gold
Discovery Silver Corp. ,dsv,canada,xtsx,general mining
Discovery Silver Corp. ,dsvsf,united states,ootc,general mining
Discovery World Corp. ,dwc,philippines,xphs,hotels
Discovery-Corp. Enterprises Inc. ,dcy,canada,xtsx,general mining
DiscovEx Resources Ltd. ,dcx,australia,xasx,gold
DISH Network Corp. Cl A ,0ibg,united kingdom,xlon,broadcasting
DISH Network Corp. Cl A ,dish,united states,xnas,broadcasting
Dish TV India Ltd. ,532839,india,xbom,None
Disha Resources Ltd. ,531553,india,xbom,wholesalers
Display Tech Co. Ltd. ,066670,south korea,xkrx,computers/consumer electronics
Disruptive Acquisition Corp. I ,disau,united states,xnas,shell companies
Disruptive Acquisition Corp. I Cl A ,disa,united states,xnas,shell companies
Disruptive Acquisition Corp. I Wt ,disaw,united states,xnas,None
Disruptive Capital Acquisition Co. Ltd. ,dcacs,netherlands,xams,shell companies
Distell Group Holdings Ltd. ,dstzf,united states,ootc,alcoholic beverages/drinks
Distell Group Holdings Ltd. ,dgh,south africa,xjse,alcoholic beverages/drinks
Distil PLC ,dis,united kingdom,xlon,alcoholic beverages/drinks
Distilleries Co. of Sri Lanka PLC ,dist.n0000,sri lanka,xcol,alcoholic beverages/drinks
DistIT AB ,dist,sweden,xsto,wholesalers
Distribuidora de Gas Cuyana S.A. ,dgcu2,argentina,xbue,gas utilities
Distribuidora Internacional de Alimentacion S.A. ,dia,spain,xmad,food retail
Distribuidora Internacional de Alimentacion S.A. ,0q2f,united kingdom,xlon,food retail
Distribuidora Internacional de Alimentacion S.A. ADR ,diday,united states,ootc,food retail
Distribusi Voucher Nusantara ,diva,indonesia,xidx,software
Distribution Finance Capital Holdings PLC ,dfch,united kingdom,xlon,finance companies
Distribution Solutions Group Inc. ,dsgr,united states,xnas,wholesalers
District Copper Corp. ,caxpf,united states,ootc,general mining
District Copper Corp. ,dcop,canada,xtsx,general mining
District Metals Corp. ,mkvnf,united states,ootc,general mining
District Metals Corp. ,dmx,canada,xtsx,general mining
District Mines Ltd. ,dig.h,canada,xtsx,precious metals
Disway S.A. ,dwy,morocco,xcas,computers/consumer electronics
DIT Group Ltd. ,726,hong kong,xhkg,construction
Ditas Dogan Yedek Parca Imalat ve Teknik A.S. ,ditas.e,turkey,xist,motor vehicle parts
Ditix S.A. ,dtx,poland,xwar,diversified business services
DITO CME Holdings Corp. ,dito,philippines,xphs,wired telecommunications services
Ditrima Inversiones S.A. ,s0410,spain,xmad,mutual & other funds
Ditto Thailand PCL ,ditto,thailand,xbkk,computers/consumer electronics
Ditton Pievadkezu Rupnica ,dpk1r,latvia,xris,motor vehicle parts
Diurnal Group PLC ,dnl,united kingdom,xlon,pharmaceuticals
Diva Laboratories Ltd. ,4153,taiwan,roco,computers/consumer electronics
Divergent Energy Services Corp. ,dvg,canada,xtsx,oil & gas products/services
Diverger Ltd. ,dvr,australia,xasx,investment advisors
Diversey Holdings Ltd. ,dsey,united states,xnas,nondurable household products
Diversified Energy Co. PLC ,decpf,united states,ootc,oil extraction
Diversified Energy Co. PLC ,dec,united kingdom,xlon,oil extraction
Diversified Healthcare Trust ,dhc,united states,xnas,healthcare reits
Diversified Healthcare Trust 5.625% Sr. Notes Due 2042 ,dhcni,united states,xnas,healthcare reits
Diversified Healthcare Trust 6.25% Sr. Notes 2046 ,dhcnl,united states,xnas,healthcare reits
Diversified Oil & Gas Holdings Ltd. ,dvfi,united states,ootc,oil extraction
Diversified Royalty Corp. ,div,canada,xtse,finance companies
Diversified Royalty Corp. ,bevff,united states,ootc,finance companies
Divfex Bhd ,0131,malaysia,xkls,computer services
Dividend 15 Split Corp. II 5.25% Cum. Pfd. ,df.pra,canada,xtse,closed-end funds
Dividend 15 Split Corp. Pfd. A ,dfn.pra,canada,xtse,closed-end funds
Dividend Growth Split Corp. 5.25% Pfd. A ,dgs.pra,canada,xtse,closed-end funds
Divio Technologies AB Series B ,divio.b,sweden,xsto,internet/online
Divi's Laboratories Ltd. ,532488,india,xbom,pharmaceuticals
Divyashakti Ltd. ,526315,india,xbom,building materials/products
Diwang Industrial Holdings Ltd. ,1950,hong kong,xhkg,chemicals
Dixie Gold Inc. ,ywrlf,united states,ootc,general mining
Dixie Gold Inc. ,dg,canada,xtsx,general mining
Dixie Group Inc. ,dxyn,united states,xnas,housewares
Dixion Investments S.A. ,s3461,spain,xmad,mutual & other funds
Dixon Technologies (India) Ltd. ,540699,india,xbom,computers/consumer electronics
Dizal (Jiangsu) Pharmaceutical Co. Ltd. A ,688192,china,xshg,pharmaceuticals
Dizon Copper-Silver Mines Inc. ,diz,philippines,xphs,non-ferrous metals
DJ Mediaprint & Logistics Ltd. ,543193,india,xbom,printing
Djasa Ubersakti ,ptdu,indonesia,xidx,construction
Djuro Djakovic Grupa d.d. ,ddjh,croatia,xzag,technical services
Djurslands Bank A/S ,djur,denmark,xcse,banking
DK Tech Co. Ltd. ,290550,south korea,xkrx,industrial electronics
DK&D Co. Ltd. ,263020,south korea,xkrx,chemicals
DKK Co. Ltd. ,6706,japan,xtks,networking
DKK Toa Corp. ,6848,japan,xtks,precision products
DK-Lok Corp. ,105740,south korea,xkrx,industrial machinery
DKLS Industries Bhd ,7528,malaysia,xkls,construction
DKS Co. Ltd. ,4461,japan,xtks,chemicals
DKSH Holding AG ,0qqe,united kingdom,xlon,advertising/marketing/public relations
DKSH Holding AG ,dksh,switzerland,xswx,advertising/marketing/public relations
DKSH Holdings (Malaysia) Bhd ,5908,malaysia,xkls,transportation services
DL Construction Co. Ltd. ,001880,south korea,xkrx,construction
DL E&C Co. Ltd. ,375500,south korea,xkrx,construction
DL E&C Co. Ltd. Pfd. ,37550l,south korea,xkrx,construction
DL E&C Co. Ltd. Pfd. Series 1 ,37550k,south korea,xkrx,construction
DL Holdings Co. Ltd. ,000210,south korea,xkrx,construction
DL Holdings Co. Ltd. Pfd. Series 1 ,000215,south korea,xkrx,construction
DL Holdings Group Ltd. ,1709,hong kong,xhkg,investment advisors
Dlaboratory Sweden AB ,dlab,sweden,xsto,precision products
Dlala Brokerage & Investment Holding Co. Q.P.S.C. ,dbis,qatar,dsmd,securities
DLC Asia Ltd. ,8210,hong kong,xhkg,securities
DLE Inc. ,3686,japan,xtks,motion picture/sound recording
DLF Ltd. ,532868,india,xbom,None
DLG Exhibitions & Events Corp. Ltd. A ,600826,china,xshg,advertising/marketing/public relations
DLH Holdings Corp. ,dlhc,united states,xnas,employment/training services
D-Link (India) Ltd. ,533146,india,xbom,networking
D-Link Corp. ,2332,taiwan,xtai,networking
dLocal Ltd. ,dlo,united states,xnas,computer services
DLP Resources Inc. ,dlp,canada,xtsx,general mining
DLSI S.A. ,aldls,france,xpar,employment/training services
DLT ASA ,dltx,norway,xosl,general mining
DLT Resolution Inc. ,dlti,united states,ootc,computer services
DM Wenceslao & Associates Inc. ,dmw,philippines,xphs,construction
D-Market Electronic Services & Trading ADR ,heps,united states,xnas,mixed retailing
DMC Global Inc. ,boom,united states,xnas,industrial products
DMC Mining Ltd. ,dmm,australia,xasx,general mining
DMCI Holdings Inc. ,dmc,philippines,xphs,construction
DMCI Holdings Inc. ADR ,dmchy,united states,ootc,construction
DMG Blockchain Solutions Inc. ,dmgi,canada,xtsx,shell companies
DMG Blockchain Solutions Inc. ,dmggf,united states,ootc,shell companies
DMG Mori AG ,gil,united states,xetr,industrial machinery
DMG Mori AG ,0op0,united kingdom,xlon,industrial machinery
DMG Mori Co. Ltd. ,6141,japan,xtks,industrial machinery
DM-KER NyRt. ,dmker,hungary,xbud,wholesalers
DMR Hydroengineering & Infrastructures Ltd. ,543410,india,xbom,technical services
DMS Co. Ltd. ,068790,south korea,xkrx,precision products
DMS Imaging S.A. ,0rgo,united kingdom,xlon,medical equipment/supplies
DMS Imaging S.A. ,dmsim,belgium,xbru,medical equipment/supplies
DMS Propertindo ,kota,indonesia,xidx,real estate developers
DMW Corp. ,6365,japan,xtks,industrial machinery
dMY Technology Group Inc. VI ,dmys.ut,united states,xnys,shell companies
dMY Technology Group Inc. VI Cl A ,dmys,united states,xnys,shell companies
dMY Technology Group Inc. VI Wt ,dmys.wt,united states,xnys,None
DN Agrar Group S.A. ,dn,romania,xbse,None
DN Holdings Co. Ltd. ,7377,japan,xtks,diversified holding companies
DNA Brands Inc. ,dnax,united states,ootc,food products
DNA Chip Research Inc. ,2397,japan,xtks,medical equipment/supplies
DNA Investment JSC ,ksd,vietnam,hstc,housewares
DNA Link Inc. ,127120,south korea,xkrx,biotechnology
Dnake (Xiamen) Intelligent Technology Co. Ltd. A ,300884,china,xshe,precision products
DnB Bank ASA ,dnb,norway,xosl,banking
DnB Bank ASA ,0o84,united kingdom,xlon,banking
Digistar Corp. Bhd ,0029,malaysia,xkls,computer services
Digit Inversiones S.A. ,s0785,spain,xmad,mutual & other funds
Digital 9 Infrastructure PLC ,dgi9,united kingdom,xlon,closed-end funds
Digital Ally Inc. ,dgly,united states,xnas,precision products
Digital Arts Inc. ,2326,japan,xtks,software
Digital Asset Monetary Network Inc. ,dati,united states,ootc,diversified business services
Digital Brand Media & Marketing Group Inc. ,dbmm,united states,ootc,advertising/marketing/public relations
Digital Brands Group Inc. ,dbgi,united states,xnas,clothing retail
Digital Brands Group Inc. Wt ,dbgiw,united states,xnas,None
Digital Bros. S.p.A. ,dib,italy,xmil,toys & games
Digital Bros. S.p.A. ,0n8r,united kingdom,xlon,toys & games
Digital China Group Co. Ltd. A ,000034,china,xshe,farming
Digital China Holdings Ltd. ,861,hong kong,xhkg,computer services
Digital China Information Service Co. Ltd. A ,000555,china,xshe,internet/online
Digital Chosun Inc. ,033130,south korea,xkrx,publishing
Digital Core REIT ,dcru,singapore,xses,specialty reits
Digital Daesung Co. Ltd. ,068930,south korea,xkrx,consumer services
Digital Domain Holdings Ltd. ,547,hong kong,xhkg,motion picture/sound recording
Digital Garage Inc. ,4819,japan,xtks,advertising/marketing/public relations
Digital Graphics Inc. ,043360,south korea,xkrx,computers/consumer electronics
Digital Health Acquisition Corp. ,dhacu,united states,xnas,shell companies
Digital Health Acquisition Corp. ,dhac,united states,xnas,shell companies
Digital Health Acquisition Corp. Wt ,dhacw,united states,xnas,None
Digital Hearts Holdings Co. Ltd. ,3676,japan,xtks,computer services
Digital Holdings Inc. ,2389,japan,xtks,advertising/marketing/public relations
Digital Hollywood Interactive Ltd. ,2022,hong kong,xhkg,toys & games
Digital Imaging Technology Inc. ,110990,south korea,xkrx,precision products
Digital Information Technologies Corp. ,3916,japan,xtks,software
Digital Locations Inc. ,dloc,united states,ootc,advertising/marketing/public relations
Digital Magics S.p.A. ,dm,italy,xmil,diversified business services
Digital Media Professionals Inc. ,3652,japan,xtks,software
Digital Media Solutions Inc. ,dms,united states,xnys,advertising/marketing/public relations
Digital Media Solutions Inc. Wt ,dms.wt,united states,xnys,None
Digital Mediatama Maxima ,dmmx,indonesia,xidx,advertising/marketing/public relations
Digital Network S.A. ,dig,poland,xwar,broadcasting
Digital Plus Inc. ,3691,japan,xtks,internet/online
Digital Realty Trust Inc. ,0i9f,united kingdom,xlon,industrial/office reits
Digital Realty Trust Inc. ,dlr,united states,xnys,industrial/office reits
Digital Realty Trust Inc. 5.2% Cum. Redeem. Pfd. Series L ,dlr.prl,united states,xnys,industrial/office reits
Digital Realty Trust Inc. 5.25% Cum. Conv. Pfd. Series J ,dlr.prj,united states,xnys,industrial/office reits
Digital Realty Trust Inc. 5.85% Conv. Redeem. Pfd. Series K ,dlr.prk,united states,xnys,industrial/office reits
Digital Transformation Opportunities Corp. ,dtocu,united states,xnas,shell companies
Digital Transformation Opportunities Corp. Cl A ,dtoc,united states,xnas,shell companies
Digital Transformation Opportunities Corp. Wt ,dtocw,united states,xnas,None
Digital Turbine Inc. ,apps,united states,xnas,software
Digital Utilities Ventures Inc. ,dutv,united states,ootc,pharmaceuticals
Digital Value S.p.A. ,dgv,italy,xmil,computer services
Digital Workforce Services Oyj ,dwf,finland,xhel,software
Digital World Acquisition Corp. ,dwacu,united states,xnas,shell companies
Digital World Acquisition Corp. Cl A ,dwac,united states,xnas,shell companies
Digital World Acquisition Corp. Wt ,dwacw,united states,xnas,None
Digital360 S.p.A. ,dig,italy,xmil,publishing
Digitalbox PLC ,dbox,united kingdom,xlon,publishing
DigitalBridge Group Inc. ,0yy7,united kingdom,xlon,networking
DigitalBridge Group Inc. ,dbrg,united states,xnys,networking
DigitalBridge Group Inc. 7.125% Cum. Redeem. Perp. Pfd. Series J ,dbrg.prj,united states,xnys,networking
DigitalBridge Group Inc. 7.125% Cum. Redeem. Pfd. Series H ,dbrg.prh,united states,xnys,networking
DigitalBridge Group Inc. 7.15% Perp. Pfd. Series I ,dbrg.pri,united states,xnys,networking
Digitalift Inc. ,9244,japan,xtks,advertising/marketing/public relations
Digitalist Group Oyj ,digigr,finland,xhel,computer services
DigitalOcean Holdings Inc. ,docn,united states,xnys,internet/online
DigitalTown Inc. ,dgtw,united states,ootc,software
DigitalX Ltd. ,dggxf,united states,ootc,emerging technologies
DigitalX Ltd. ,dcc,australia,xasx,emerging technologies
digitiliti Inc. ,digi,united states,ootc,internet/online
DigiTouch S.p.A. ,dgt,italy,xmil,advertising/marketing/public relations
Digitree Group S.A. ,dtr,poland,xwar,advertising/marketing/public relations
DigiWin Software Co. Ltd. ,300378,china,xshe,software
Digiworld Corp. ,dgw,vietnam,xstc,computers/consumer electronics
Digizuite A/S ,digiz,denmark,xcse,software
Digjam Ltd. ,539979,india,xbom,None
Dignitana AB ,dign,sweden,xsto,medical equipment/supplies
Dignity PLC ,dty,united kingdom,xlon,consumer services
Dijet Industrial Co. Ltd. ,6138,japan,xtks,industrial machinery
Diksha Greens Ltd. ,542155,india,xbom,wholesalers
DILA Capital Acquisition Corp. ,dilau,united states,xnas,shell companies
DILA Capital Acquisition Corp. Cl A ,dila,united states,xnas,shell companies
DILA Capital Acquisition Corp. Wt ,dilaw,united states,xnas,None
Diligent Industries Ltd. ,531153,india,xbom,securities
Diligent Media Corp. Ltd. ,540789,india,xbom,publishing
Dilip Buildcon Ltd. ,540047,india,xbom,None
Dillard's Capital Trust I 7.5% Pfd. ,ddt,united states,xnys,clothing retail
Dillard's Inc. ,dds,united states,xnys,clothing retail
DILLI Illustrate Inc. ,131180,south korea,xkrx,computers/consumer electronics
Dillistone Group PLC ,dsg,united kingdom,xlon,software
Dilmah Ceylon Tea Co. PLC ,ctea.n0000,sri lanka,xcol,farming
Dima Holdings Co. Ltd. A ,600565,china,xshg,commercial vehicles
Dime Community Bancshares 5.5% Non-Cum. Perp. Pfd. Series A ,dcomp,united states,xnas,banking
Dime Community Bancshares Inc. ,dcom,united states,xnas,banking
Dimeco Inc. ,dimc,united states,ootc,banking
Dimed S/A Ord ,pnvl3,brazil,bvmf,drug retail
Dimension Computer Technology Co. Ltd. ,6140,taiwan,roco,computer services
Dimensions Jordan & Emirates Commercial Investments Corp. ,jedi,jordan,xamm,real estate developers
Dimerco Data System Corp. ,5403,taiwan,roco,computer services
Dimerco Express Corp. ,5609,taiwan,roco,transportation services
Dimerix Ltd. ,dxb,australia,xasx,medical equipment/supplies
Dimet (Siam) PCL ,dimet,thailand,xbkk,building materials/products
DIN Capital Investment Group JSC ,pdb,vietnam,hstc,building materials/products
Din Textile Mills Ltd. ,dint,pakistan,xkar,clothing
Dinamik Isi Makina Yalitim Malzemeleri Sanayi ve Ticaret A.S. ,dnisi.e,turkey,xist,building materials/products
Dine Brands Global Inc. ,din,united states,xnys,restaurants
Dine S.A.B. de C.V. Series A ,dinea,mexico,xmex,real estate developers
Dine S.A.B. de C.V. Series B ,dineb,mexico,xmex,real estate developers
Dinerahorro S.A. ,s0782,spain,xmad,mutual & other funds
Dinervalor S.A. ,s0792,spain,xmad,mutual & other funds
Dinewise Inc. ,dwis,united states,ootc,restaurants
Dingdong (Cayman) Ltd. ADR ,ddl,united states,xnys,food retail
Dingli Corp. Ltd. A ,300050,china,xshe,networking
Dinglong Culture Co. Ltd. A ,002502,china,xshe,toys & games
Dingyi Group Investment Ltd. ,508,hong kong,xhkg,consumer finance
DingZing Advanced Materials Inc. ,6585,taiwan,roco,chemicals
Dinhvu Port Investment & Development JSC ,dvp,vietnam,xstc,water transport/shipping
Di-Nikko Engineering Co. Ltd. ,6635,japan,xjas,industrial electronics
Dino Polska S.A. ,dnp,poland,xwar,food retail
Dino Polska S.A. ADR ,dnopy,united states,ootc,food retail
DIO Corp. ,039840,south korea,xkrx,medical equipment/supplies
DIOD Maker of Eco-Friendly Equipment & Nutrition ,diod,russia,misx,pharmaceuticals
Diodes Inc. ,diod,united states,xnas,semiconductors
Dioramax Inversiones S.A. ,s0790,spain,xmad,mutual & other funds
Dios Exploration Inc. ,dos,canada,xtsx,gold
Dios Fastigheter AB ,dios,sweden,xsto,real estate developers
Dios Fastigheter AB ,0gtm,united kingdom,xlon,real estate developers
Dip Corp. ,2379,japan,xtks,employment/training services
Diploma PLC ,dplm,united kingdom,xlon,wholesalers
Diplomat Holdings Ltd. ,dipl,israel,xtae,wholesalers
Dipped Products PLC ,dipd.n0000,sri lanka,xcol,clothing
Dipula Income Fund Ltd. ,dia,south africa,xjse,mutual & other funds
Dipula Income Fund Ltd. B ,dib,south africa,xjse,mutual & other funds
DIRE Ciptadana Properti Ritel Indonesia ,xcid,indonesia,xidx,retail reits
Direcional Engenharia S/A ,dirr3,brazil,bvmf,residential building construction
Direct Communication Solutions Inc. ,dcsx,united states,ootc,emerging technologies
Direct Communication Solutions Inc. ,dcsi,canada,xcnq,emerging technologies
Direct Digital Holdings Inc. ,drct,united states,xnas,advertising/marketing/public relations
Direct Digital Holdings Inc. Wt ,drctw,united states,xnas,None
Direct Equity International Inc. ,deqi,united states,ootc,software
Direct Finance of Direct Group (2006) Ltd. ,difi,israel,xtae,consumer finance
Direct Line Insurance Group PLC ,dlg,united kingdom,xlon,non-life insurance
Direct Line Insurance Group PLC ,diisf,united states,ootc,non-life insurance
Direct Line Insurance Group PLC ADR ,diisy,united states,ootc,non-life insurance
Direct Marketing MIX Inc. ,7354,japan,xtks,advertising/marketing/public relations
Direct Selling Acquisition Corp. Cl A ,dsaq,united states,xnys,shell companies
Direct Selling Acquisition Corp. Un ,dsaq.ut,united states,xnys,shell companies
Direct Selling Acquisition Corp. Wt ,dsaq.wt,united states,xnys,None
Directa Plus PLC ,dcta,united kingdom,xlon,chemicals
Directa Plus PLC ,dtpkf,united states,ootc,chemicals
Directa SIM S.p.A. ,d,italy,xmil,securities
Directel Holdings Ltd. ,8337,hong kong,xhkg,wireless telecommunications services
Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S. ,dirit.e,turkey,xist,housewares
DIRTT Environmental Solutions Ltd. ,drt,canada,xtse,general services
DIRTT Environmental Solutions Ltd. ,drtt,united states,xnas,general services
Dhanlaxmi Fabrics Ltd. ,521151,india,xbom,clothing
Dhanuka Agritech Ltd. ,507717,india,xbom,chemicals
Dhanuka Realty Ltd. ,drl,india,xnse,real estate developers
Dhanvantri Jeevan Rekha Ltd. ,531043,india,xbom,healthcare provision
Dhanvarsha Finvest Ltd. ,540268,india,xbom,finance companies
Dharamsi Morarji Chemical Co. Ltd. ,506405,india,xbom,chemicals
Dharani Finance Ltd. ,511451,india,xbom,finance companies
Dharani Sugars & Chemicals Ltd. ,507442,india,xbom,None
Dharma Polimetal ,drma,indonesia,xidx,motor vehicle parts
Dharma Samudera Fishing Industries ,dsfi,indonesia,xidx,fishing
Dharma Satya Nusantara ,dsng,indonesia,xidx,farming
DHB Capital Corp. ,dhbcu,united states,xnas,shell companies
DHB Capital Corp. Cl A ,dhbc,united states,xnas,shell companies
DHB Capital Corp. Wt ,dhbcw,united states,xnas,None
DHC Acquisition Corp. ,dhcau,united states,xnas,shell companies
DHC Acquisition Corp. Cl A ,dhca,united states,xnas,shell companies
