name,symbol,country,exchange,sector
Fox Corp. Cl B ,fox,united states,xnas,broadcasting
fox e-mobility AG ,ct4,germany,xber,None
Fox Factory Holding Corp. ,foxf,united states,xnas,motor vehicle parts
Fox River Resources Corp. ,fox,canada,xcnq,general mining
Foxconn Industrial Internet Co. Ltd. A ,601138,china,xshg,emerging technologies
Foxconn Technology Co. Ltd. ,2354,taiwan,xtai,industrial electronics
Foxsemicon Integrated Technology Inc. ,3413,taiwan,xtai,semiconductors
Foxtons Group PLC ,foxt,united kingdom,xlon,real estate developers
Foxtons Group PLC ADR ,fxtgy,united states,ootc,real estate developers
FoxWayne Enterprises Acquisition Corp. ,foxwu,united states,xnas,shell companies
FoxWayne Enterprises Acquisition Corp. Cl A ,foxw,united states,xnas,shell companies
FoxWayne Enterprises Acquisition Corp. Wt ,foxww,united states,xnas,None
Fox-Wizel Ltd. ,fox,israel,xtae,clothing
Foy-Johnston Inc. ,foyj,united states,ootc,precious metals
FP Newspapers Inc. ,fpnuf,united states,ootc,publishing
FP Newspapers Inc. ,fp,canada,xtsx,publishing
FPT Corp. ,fpt,vietnam,xstc,computers/consumer electronics
FPT Digital Retail JSC ,frt,vietnam,xstc,home goods retail
FPT Securities JSC ,fts,vietnam,xstc,securities
FPX Nickel Corp. ,fpocf,united states,ootc,non-ferrous metals
FPX Nickel Corp. ,fpx,canada,xtsx,non-ferrous metals
Fractal Gaming Group AB ,fractl,sweden,xsto,toys & games
Fractale Corp. ,3750,japan,xtks,real estate developers
Fragbite Group AB ,frag,sweden,xsto,publishing
Fragrant Prosperity Holdings Ltd. ,fpp,united kingdom,xlon,finance companies
Fraguas de Inversiones S.A. ,s1072,spain,xmad,mutual & other funds
Fram Skandinavien AB Series B ,fram.b,sweden,xsto,software
Franbo Lines Corp. ,2641,taiwan,roco,water transport/shipping
Francaise de l'Energie ,fde,france,xpar,coal
Francaise de l'Energie ,0ril,united kingdom,xlon,coal
France Bed Holdings Co. Ltd. ,7840,japan,xtks,furniture
Foodfest International 2000 Inc. ,fdft,united states,ootc,alcoholic beverages/drinks
Foodlink S.A. ,foodl,greece,xath,transportation services
FoodNamoo Inc. ,290720,south korea,xkrx,food products
Foods & Inns Ltd. ,507552,india,xbom,food products
Foodwell Corp. ,005670,south korea,xkrx,food products
Foosung Co. Ltd. ,093370,south korea,xkrx,chemicals
Foot Locker Inc. ,fl,united states,xnys,clothing retail
Foot Locker Inc. ,0iqk,united kingdom,xlon,clothing retail
Foothills Exploration Inc. ,ftxp,united states,ootc,oil extraction
Footway Group AB Pfd. ,foot.pref,sweden,xsto,clothing retail
Footway Group AB Series B ,foot.b,sweden,xsto,clothing retail
FOPE S.p.A. ,fpe,italy,xmil,jewelry & watches
For The Earth Corp. ,fteg,united states,ootc,medical equipment/supplies
Foraco International S.A. ,far,canada,xtse,mining support services
Foran Energy Group Co. Ltd. A ,002911,china,xshe,pipeline transportation
Foran Mining Corp. ,fom,canada,xtsx,non-ferrous metals
Foran Mining Corp. ,fmcxf,united states,ootc,non-ferrous metals
Forbes & Co. Ltd. ,502865,india,xbom,industrial products
Forbidden Foods Ltd. ,fff,australia,xasx,food products
Forbidden Spirits Distilling Corp. ,vdka,canada,xtsx,alcoholic beverages/drinks
Forbion European Acquisition Corp. ,frbnu,united states,xnas,shell companies
Forbion European Acquisition Corp. Cl A ,frbn,united states,xnas,shell companies
Forbion European Acquisition Corp. Wt ,frbnw,united states,xnas,None
Forbo Holding AG ,0qkd,united kingdom,xlon,building materials/products
Forbo Holding AG ,forn,switzerland,xswx,building materials/products
Forbuild S.A. ,btx,poland,xwar,building materials/products
Force Motors Ltd. ,500033,india,xbom,commercial vehicles
Forcecon Technology Co. Ltd. ,3483,taiwan,roco,computers/consumer electronics
ForceField Energy Inc. ,fnrg,united states,ootc,industrial electronics
Force-MOS Technology Co. Ltd. ,4923,taiwan,roco,semiconductors
FORCS Co. Ltd. ,189690,south korea,xkrx,software
Ford Motor Co. ,f,mexico,xmex,automobiles
Ford Motor Co. ,0p4f,united kingdom,xlon,automobiles
Ford Motor Co. ,fmc1,united states,xetr,automobiles
Ford Motor Co. ,f,united states,xnys,automobiles
"Ford Motor Co. 6% Notes due December 1, 2059 ",f.prc,united states,xnys,automobiles
"Ford Motor Co. 6.2% Notes due June 1, 2059 ",f.prb,united states,xnys,automobiles
Ford Otomotiv Sanayi A.S. ,froto.e,turkey,xist,automobiles
Ford Otomotiv Sanayi A.S. ADR ,fovsy,united states,ootc,automobiles
Foreign Trade Development & Investment Corp. of Ho Chi Minh City ,fdc,vietnam,xstc,diversified holding companies
Foreign Trade Forwarding JSC ,vnt,vietnam,hstc,transportation services
Foremost Lithium Resource & Technology Ltd. ,fat,canada,xcnq,general mining
Foremost Lithium Resource & Technology Ltd. ,frrsf,united states,ootc,general mining
Foresee Pharmaceuticals Co. Ltd. ,6576,taiwan,roco,pharmaceuticals
Foresight Autonomous Holdings Ltd. ,frsx,israel,xtae,real estate developers
Foresight Autonomous Holdings Ltd. ADR ,frsx,united states,xnas,real estate developers
Foresight Financial Group Inc. ,fgfh,united states,ootc,banking
Foresight Group Holdings Ltd. ,fsg,united kingdom,xlon,finance companies
Foresight Sustainable Forestry Co. PLC ,fsf,united kingdom,xlon,closed-end funds
Forest Packaging Group Co. Ltd. A ,605500,china,xshg,containers/packaging
Forest Road Acquisition Corp. II ,frxb.ut,united states,xnys,shell companies
Forest Road Acquisition Corp. II Cl A ,frxb,united states,xnys,shell companies
Forest Road Acquisition Corp. II Wt ,frxb.wt,united states,xnys,None
Forest Water Environmental Engineering Co. Ltd. ,8473,taiwan,xtai,construction
Forestal Constructora y Comercial del Pacifico Sur S.A. ,pasur,chile,xsgo,diversified holding companies
Forestar Group Inc. ,for,united states,xnys,real estate developers
Forestiere Equatoriale ,fore,france,xpar,diversified holding companies
Forever Entertainment S.A. ,for,poland,xwar,toys & games
ForFarmers N.V. ,0rhz,united kingdom,xlon,food products
ForFarmers N.V. ,ffarm,netherlands,xams,food products
Forgame Holdings Ltd. ,484,hong kong,xhkg,toys & games
Forge Global Holdings Inc. ,frge,united states,xnys,securities
Forge Global Holdings Inc. Wt ,frge.wt,united states,xnys,None
Forge Group Inc. ,figp,united states,ootc,None
ForgeRock Inc. ,forg,united states,xnys,software
Forian Inc. ,fora,united states,xnas,software
Foris AG ,frs,united states,xetr,finance companies
Forise International Ltd. ,8a1,singapore,xses,clothing
Forlife Co. Ltd. ,3477,japan,xtks,real estate developers
Forma Therapeutics Holdings Inc. ,fmtx,united states,xnas,pharmaceuticals
Formet Metal ve Cam Sanayi A.S. ,formt.e,turkey,xist,building materials/products
Formetal Co. Ltd. ,119500,south korea,xkrx,industrial products
FormFactor Inc. ,form,united states,xnas,semiconductors
Formoplast AD ,form,bulgaria,xbul,industrial products
Formosa Advanced Technologies Co. Ltd. ,8131,taiwan,xtai,semiconductors
Formosa Chemicals & Fibre Corp. ,1326,taiwan,xtai,chemicals
Formosa Electronic Industries Inc. ,8171,taiwan,roco,industrial electronics
Formosa Ingredient Factory ,boba,indonesia,xidx,food products
Formosa International Hotels Corp. ,2707,taiwan,xtai,hotels
Formosa Laboratories Inc. ,4746,taiwan,xtai,pharmaceuticals
Formosa Oilseed Processing Co. Ltd. ,1225,taiwan,xtai,food products
Formosa Optical Technology Co. Ltd. ,5312,taiwan,roco,medical equipment/supplies
Formosa Petrochemical Corp. ,6505,taiwan,xtai,oil & gas products/services
Formosa Pharmaceuticals Inc. ,6838,taiwan,roco,pharmaceuticals
Formosa Plastics Corp. ,1301,taiwan,xtai,industrial products
Formosa Prosonic Industries Bhd ,9172,malaysia,xkls,audio/video equipment
Formosa Sumco Technology Corp. ,3532,taiwan,xtai,semiconductors
Formosa Taffeta Co. Ltd. ,1434,taiwan,xtai,clothing
Formosan Rubber Group Inc. ,2107,taiwan,xtai,industrial products
Formosan Union Chemical Corp. ,1709,taiwan,xtai,chemicals
FormPipe Software AB ,fpip,sweden,xsto,software
Formula Systems (1985) Ltd. ,forty,israel,xtae,software
Formula Systems (1985) Ltd. ADR ,forty,united states,xnas,software
Formycon AG ,0w4n,united kingdom,xlon,biotechnology
Formycon AG ,fyb,united states,xetr,biotechnology
Forposta S.A. ,fpo,poland,xwar,advertising/marketing/public relations
Forras Trust & Investment Nyrt. A ,forra,hungary,xbud,investment advisors
Forras Trust & Investment Nyrt. B ,forrb,hungary,xbud,investment advisors
Forrestania Resources Ltd. ,frs,australia,xasx,general mining
Forrester Research Inc. ,forr,united states,xnas,advertising/marketing/public relations
Forsee Power ,forse,france,xpar,motor vehicle parts
forStartups Inc. ,7089,japan,xtks,employment/training services
Forsys Metals Corp. ,fosyf,united states,ootc,non-ferrous metals
Forsys Metals Corp. ,fsy,canada,xtse,non-ferrous metals
Forsys Metals Corp. ,fsy,namibia,xnam,non-ferrous metals
Forsys Metals Corp. ,f2t,germany,xfra,non-ferrous metals
Fort St. James Nickel Corp. ,ftj,canada,xtsx,non-ferrous metals
Fortaleza Materiales S.A.B. de C.V. ,fortale,mexico,xmex,building materials/products
Forte Biosciences Inc. ,fbrx,united states,xnas,biotechnology
Forte Minerals Corp. ,cuau,canada,xcnq,non-ferrous metals
ForteBank JSC ,asbn,kazakhstan,xkaz,banking
FORTEC Elektronik AG ,fev,united states,xetr,semiconductors
Forterra PLC ,fort,united kingdom,xlon,building materials/products
Fortescue Metals Group Ltd. ,fmg,australia,xasx,iron/steel
Fortescue Metals Group Ltd. ,fsumf,united states,ootc,iron/steel
Fortescue Metals Group Ltd. ,fvj,germany,xfra,iron/steel
Fortescue Metals Group Ltd. ADR ,fsugy,united states,ootc,iron/steel
Forth Corp. PCL ,forth,thailand,xbkk,industrial electronics
Forth Smart Service PCL ,fsmart,thailand,xbkk,consumer finance
Fortinet Inc. ,ftnt,united states,xnas,software
Fortinet Inc. ,0ir9,united kingdom,xlon,software
Fortinova Fastigheter AB Series B ,fnova.b,sweden,xsto,real estate developers
Fortior Technology (Shenzhen) Co. Ltd. A ,688279,china,xshg,semiconductors
Fortis Healthcare Ltd. ,532843,india,xbom,None
Fortis Inc. ,fts,united states,xnys,electric utilities
Fortis Inc. ,fts,canada,xtse,electric utilities
Fortis Inc. (Canada) Pfd. ,fts.prh,canada,xtse,electric utilities
Fortis Inc. Cum. Redeem. 1st Pfd. Series F ,fts.prf,canada,xtse,electric utilities
Fortis Inc. Cum. Redeem. 1st Pfd. Series M ,fts.prm,canada,xtse,electric utilities
Fortis Inc. Cum. Redeem. Pfd. Series G ,fts.prg,canada,xtse,electric utilities
Fortis Inc. Cum. Redeem. Pfd. Series K ,fts.prk,canada,xtse,electric utilities
Fortis Inc. Pfd. Series I ,fts.pri,canada,xtse,electric utilities
Fortis Inc. Pfd. Series J ,fts.prj,canada,xtse,electric utilities
Fortis Malar Hospitals Ltd. ,523696,india,xbom,healthcare provision
Fortistar Sustainable Solutions Corp. ,fssiu,united states,xnas,shell companies
Fortistar Sustainable Solutions Corp. Cl A ,fssi,united states,xnas,shell companies
Fortistar Sustainable Solutions Corp. Wt ,fssiw,united states,xnas,None
Fortitude Gold Corp. ,ftco,united states,ootc,gold
Fortium Holdings Corp. ,frtm,united states,ootc,biotechnology
Fortive Corp. ,ftv,united states,xnys,precision products
Fortive Corp. ,0ire,united kingdom,xlon,precision products
Fortnox AB ,0g3t,united kingdom,xlon,software
Fortnox AB ,fnox,sweden,xsto,software
Fortran Corp. ,frtn,united states,ootc,clothing
Fortress Biotech Inc. ,fbio,united states,xnas,biotechnology
Fortress Biotech Inc. 9.375% Cum. Pfd. Series A ,fbiop,united states,xnas,biotechnology
Fortress Capital Acquisition Corp. ,fcax.ut,united states,xnys,shell companies
Fortress Capital Acquisition Corp. Cl A ,fcax,united states,xnys,shell companies
Fortress Capital Acquisition Corp. Wt ,fcax.wt,united states,xnys,None
Fortress Minerals Ltd. ,oaj,singapore,xses,iron/steel
Flow Beverage Corp. ,flow,canada,xtse,non-alcoholic beverages/drinks
Flow Beverage Corp. ,flwbf,united states,ootc,non-alcoholic beverages/drinks
Flow Beverage Corp. Wt ,flow.wt,canada,xtse,None
Flow Capital Corp. ,fw,canada,xtsx,investment advisors
Flow Traders N.V. ,flow,netherlands,xams,securities
Flow Traders N.V. ,8ft,germany,xfra,securities
Flow Traders N.V. ,0r96,united kingdom,xlon,securities
Flow Traders N.V. ,fltdf,united states,ootc,securities
Flower King Eco-Engineering Inc. A ,603007,china,xshg,general services
Flower One Holdings Inc. ,floof,united states,ootc,farming
Flower One Holdings Inc. ,fone,canada,xcnq,farming
Flower One Holdings Inc. Wt ,fone.wtb,canada,xcnq,None
Flowers Foods Inc. ,flo,united states,xnys,food products
Flowr Corp. ,flwpf,united states,ootc,farming
Flowscape Technology AB ,flows,sweden,xsat,software
Flowserve Corp. ,fls,united states,xnys,industrial machinery
FLOWSPARKS N.V. ,uni,belgium,xbru,employment/training services
Flowtech Fluidpower PLC ,flo,united kingdom,xlon,industrial machinery
Floyd PCL ,floyd,thailand,xbkk,construction
FLSmidth & Co. A/S ,fls,denmark,xcse,technical services
FLSmidth & Co. A/S ,0oja,united kingdom,xlon,technical services
Fluegger Group A/S Series B ,flug.b,denmark,xcse,building materials/products
Fluence Corp Ltd. ,emfgf,united states,ootc,environment/waste management
Fluence Corp. Ltd. ,flc,australia,xasx,environment/waste management
Fluence Energy Inc. ,flnc,united states,xnas,industrial electronics
Fluent Inc. ,flnt,united states,xnas,advertising/marketing/public relations
Flughafen Wien AG ,0rhu,united kingdom,xlon,transportation services
Flughafen Wien AG ,flu,austria,xwbo,transportation services
Flughafen Wien AG ,flw1,germany,xfra,transportation services
Flughafen Zuerich AG ,uzapf,united states,ootc,transportation services
Flughafen Zuerich AG ,0rg6,united kingdom,xlon,transportation services
Flughafen Zuerich AG ,fhzn,switzerland,xswx,transportation services
Flughafen Zuerich AG ADR ,flgzy,united states,ootc,transportation services
Fluicell AB ,flui,sweden,xsto,medical equipment/supplies
Fluidomat Ltd. ,522017,india,xbom,industrial products
Fluidra S.A. ,fdr,spain,xmad,building materials/products
Fluidra S.A. ,fluif,united states,ootc,building materials/products
Fluidra S.A. ,0ili,united kingdom,xlon,building materials/products
FluoGuide A/S ,fluo,sweden,xsto,medical equipment/supplies
Fluor Corp. ,flr,united states,xnys,construction
Fluor Corp. ,0iqc,united kingdom,xlon,construction
Fluor Corp. Perp. Pfd. Conv. Series A 144A ,flrap,united states,ootc,construction
Flurotech Ltd. ,flurf,united states,ootc,medical equipment/supplies
Flurotech Ltd. ,test,canada,xtsx,medical equipment/supplies
Flushing Financial Corp. ,ffic,united states,xnas,banking
Flutter Entertainment PLC ,ppb,germany,xfra,gambling industries
Flutter Entertainment PLC ,pdypf,united states,ootc,gambling industries
Flutter Entertainment PLC ,fltr,ireland,xdub,gambling industries
Flutter Entertainment PLC ,fltr,united kingdom,xlon,gambling industries
Flutter Entertainment PLC ADR ,pdypy,united states,ootc,gambling industries
Flux Power Holdings Inc. ,flux,united states,xnas,forestry & wood products
Fluxtek International Corp. ,7443,taiwan,roco,housewares
Fluxys Belgium S.A. ,0q7u,united kingdom,xlon,pipeline transportation
Fluxys Belgium S.A. ,flux,belgium,xbru,pipeline transportation
Fly Play hf. ,play,iceland,xice,passenger airlines
Flyht Aerospace Solutions Ltd. ,fly,canada,xtsx,aerospace products/parts
Flyht Aerospace Solutions Ltd. ,flylf,united states,ootc,aerospace products/parts
Flying Cement Co. Ltd. ,flyng,pakistan,xkar,building materials/products
Flying Nickel Mining Corp. ,flyn,canada,xtsx,non-ferrous metals
Flying Nickel Mining Corp. ,flynf,united states,ootc,non-ferrous metals
Flying SpArk Ltd. ,flys,israel,xtae,food products
Flying Technology Co. Ltd. A ,603488,china,xshg,computers/consumer electronics
Flynn Gold Ltd. ,fg1,australia,xasx,gold
Flyr A/S ,flyr,norway,xosl,passenger airlines
Flytech Technology Co. Ltd. ,6206,taiwan,xtai,computers/consumer electronics
Flywire Corp. ,flyw,united states,xnas,consumer finance
FM Global Logistics Holdings Bhd ,7210,malaysia,xkls,transportation services
FM Mattsson Mora Group AB Series B ,fmm.b,sweden,xsto,building materials/products
FM Mattsson Mora Group AB Series B ,0roo,united kingdom,xlon,building materials/products
FMC Corp. ,fmc,united states,xnys,chemicals
FMC Corp. ,0ik3,united kingdom,xlon,chemicals
FMS Enterprises Migun Ltd. ,fbrt,israel,xtae,defense equipment/products
FN Factory Outlet PCL ,fn,thailand,xbkk,clothing retail
FN Republic Co. Ltd. ,064090,south korea,xkrx,precision products
FNAC DARTY ,fnac,france,xpar,mixed retailing
FNAC DARTY ,0qsh,united kingdom,xlon,mixed retailing
FNB Bancorp Inc. (Pennsylvania) ,fbip,united states,ootc,banking
FNB Inc. ,fids,united states,ootc,banking
FNC Entertainment Co. Ltd. ,173940,south korea,xkrx,motion picture/sound recording
FNCB Bancorp Inc. ,fncb,united states,xnas,banking
FnGuide Inc. ,064850,south korea,xkrx,publishing
FNM S.p.A. ,fnm,italy,xmil,railroads
FNP Technologies S.A. ,mlfnp,france,xpar,software
FNS Holdings PCL ,fns,thailand,xbkk,banking
FNSTech Co. Ltd. ,083500,south korea,xkrx,precision products
Fobi AI Inc. ,fobif,united states,ootc,software
Fobi AI Inc. ,fobi,canada,xtsx,software
FocalTech Systems Co. Ltd. ,3545,taiwan,xtai,semiconductors
FOCI Fiber Optic Communications Inc. ,3363,taiwan,roco,networking
Focus Business Solution Ltd. ,543312,india,xbom,diversified business services
Focus Dynamics Group Bhd ,0116,malaysia,xkls,technical services
Focus Financial Partners Inc. ,focs,united states,xnas,investment advisors
Focus Graphite Inc. ,fms,canada,xtsx,general mining
Focus Graphite Inc. ,fcsmf,united states,ootc,general mining
Focus HNS Co. Ltd. ,331380,south korea,xkrx,emerging technologies
Focus Home Interactive S.A. ,alfoc,france,xpar,toys & games
Focus Impact Acquisition Corp. ,fiac,united states,xnas,shell companies
Focus Impact Acquisition Corp. ,fiacu,united states,xnas,shell companies
Focus Impact Acquisition Corp. Wt ,fiacw,united states,xnas,None
Focus Lighting & Fixtures Ltd. ,focus,india,xnse,industrial electronics
Focus Lighting Technology Co. Ltd. A ,300708,china,xshe,industrial electronics
Focus Lumber Bhd ,5197,malaysia,xkls,forestry & wood products
Focus Media Information Technology Co. Ltd. A ,002027,china,xshe,industrial electronics
Focus Minerals Ltd. ,fml,australia,xasx,general mining
Focus Point Holdings Bhd ,0157,malaysia,xkls,healthcare provision
Focus Systems Corp. ,4662,japan,xtks,software
Focus Technology Co. Ltd. ,002315,china,xshe,internet/online
Focus Universal Inc. ,fcuv,united states,xnas,advertising/marketing/public relations
Focused Photonics (Hangzhou) Inc. ,300203,china,xshe,precision products
Focuslight Technologies Inc. A ,688167,china,xshg,precision products
Focusrite PLC ,tune,united kingdom,xlon,audio/video equipment
Fodelia Oyj ,fodelia,finland,xhel,food products
Foghorn Therapeutics Inc. ,fhtx,united states,xnas,biotechnology
Fokus Mining Corp. ,fkmcf,united states,ootc,non-ferrous metals
Fokus Mining Corp. ,fkm,canada,xtsx,non-ferrous metals
Foley Wines Ltd. ,fwl,new zealand,xnze,alcoholic beverages/drinks
Fom Technologies A/S ,fom,denmark,xcse,industrial machinery
Fomento de Ahorro e Inversiones S.A.-Fainsa ,s1060,spain,xmad,mutual & other funds
Fomento de Construcciones y Contratas S.A. ,0haa,united kingdom,xlon,construction
Fomento de Construcciones y Contratas S.A. ,fcc,spain,xmad,construction
Fomento Economico Mexicano S.A.B. de C.V. ,femsaubd,mexico,xmex,non-alcoholic beverages/drinks
Fomento Economico Mexicano S.A.B. de C.V. ,fmxuf,united states,ootc,non-alcoholic beverages/drinks
Fomento Economico Mexicano S.A.B. de C.V. ADR ,fmx,united states,xnys,non-alcoholic beverages/drinks
Fomento Economico Mexicano S.A.B. de C.V. Un ,fomc,germany,xfra,non-alcoholic beverages/drinks
Fomento Economico Mexicano S.A.B. de C.V. Un 5B ,femsaub,mexico,xmex,non-alcoholic beverages/drinks
Fomo Corp. ,fomc,united states,ootc,investment advisors
Fon SE ,fon,poland,xwar,renewable energy generation
Fonar Corp. ,fonr,united states,xnas,medical equipment/supplies
Fonciere 7 Investissement S.A. ,lebl,france,xpar,real estate developers
Fonciere Atland S.A. ,fatl,france,xpar,industrial/office reits
Fonciere Euris ,eurs,france,xpar,food retail
Fonciere Inea S.A. ,inea,france,xpar,industrial/office reits
Fonciere Volta S.A. ,spel,france,xpar,real estate developers
Fondia Oyj ,fondia,finland,xhel,general services
Fondo de Valores Inmobiliarios S.A.C.A. ,fvi.a,venezuela,bvca,real estate developers
Fondo de Valores Inmobiliarios S.A.C.A. B ,fvi.b,venezuela,bvca,real estate developers
Fondul Proprietatea S.A. GDR ,fp,united kingdom,xlon,closed-end funds
Fone4 Communications India Ltd. ,543521,india,xbom,mixed retailing
Fonet Bilgi Teknolojileri A.S. ,fonet.e,turkey,xist,computer services
Fong Chien Construction Co. Ltd. ,5523,taiwan,roco,real estate developers
Fonix Mobile PLC ,fnx,united kingdom,xlon,consumer finance
Fonterelli GmbH & Co. KGaA ,ftrk,germany,xber,finance companies
Fonterra Co-Operative Group Ltd. ,fcg,new zealand,xnze,food products
FONU2 Inc. ,fonu,united states,ootc,motion picture/sound recording
Food & Drinks PCL ,f&d,thailand,xbkk,food products
Food & Life Cos. Ltd. ,3563,japan,xtks,restaurants
Food Empire Holdings Ltd. ,f03,singapore,xses,non-alcoholic beverages/drinks
Food Revolution Group Ltd. ,fod,australia,xasx,non-alcoholic beverages/drinks
Foodbase Group Inc. ,fbgi,united states,ootc,tourism
Foodco National Foodstuff PJSC ,fnf,united arab emirates,xads,restaurants
First Service Holding Ltd. ,2107,hong kong,xhkg,real estate developers
First Shanghai Investments Ltd. ,227,hong kong,xhkg,securities
First Solar Inc. ,fslr,united states,xnas,industrial electronics
First Sponsor Group Ltd. ,adn,singapore,xses,real estate developers
First State Financial Corp. ,fstf,united states,ootc,banking
First Steamship Co. Ltd. ,2601,taiwan,xtai,water transport/shipping
First Takaful Insurance Co. K.C.S. ,fti,kuwait,xkuw,non-life insurance
First Tellurium Corp. ,godyf,united states,ootc,precious metals
First Tellurium Corp. ,ftel,canada,xcnq,precious metals
First Tin PLC ,1sn,united kingdom,xlon,non-ferrous metals
First Tractor Co. Ltd. ,38,hong kong,xhkg,mobile machinery
First Tractor Co. Ltd. A ,601038,china,xshg,mobile machinery
First Tractor Co. Ltd. ADR ,firry,united states,ootc,mobile machinery
First Tractor Co. Ltd. Cl H ,firrf,united states,ootc,mobile machinery
First Treet Manufacturing Modaraba ,ftmm,pakistan,xkar,closed-end funds
First Tri-Star Modaraba ,ftsm,pakistan,xkar,closed-end funds
First UDL Modaraba ,fudlm,pakistan,xkar,closed-end funds
First United Corp. ,func,united states,xnas,banking
First Uranium Resources Ltd. ,urnm,canada,xcnq,general mining
First US Bancshares Inc. ,fusb,united states,xnas,banking
First Venture Sweden AB Series B ,first.b,sweden,xsto,investment advisors
First Watch Restaurant Group Inc. ,fwrg,united states,xnas,restaurants
First Wave BioPharma Inc. ,fwbi,united states,xnas,biotechnology
First Western Financial Inc. ,myfw,united states,xnas,investment advisors
FirstCaribbean International Bank Ltd. ,fci,trinidad and tobago,xtrn,banking
FirstCash Holdings Inc. ,fcfs,united states,xnas,finance companies
First-Corp Inc. ,1430,japan,xtks,construction
Firstec Co. Ltd. ,010820,south korea,xkrx,defense equipment/products
FirstEnergy Corp. ,fe,united states,xnys,electric utilities
FirstEnergy Corp. ,0ipb,united kingdom,xlon,electric utilities
FirstEnergy Corp. ,fe7,united states,xetr,electric utilities
FirstFarms A/S ,ffarms,denmark,xcse,farming
Firstgroup PLC ,fgp,united kingdom,xlon,"passenger transport, other"
FirstGroup PLC ADR ,fgroy,united states,ootc,"passenger transport, other"
FirsTime Design Ltd. ,ftdl,united states,ootc,jewelry & watches
Firstlogic Inc. ,6037,japan,xtks,real estate developers
Firstrand Ltd. ,fandf,united states,ootc,banking
FirstRand Ltd. ,fst,namibia,xnam,banking
FirstRand Ltd. ,fsr,south africa,xjse,banking
FirstRand Ltd. ADR ,fandy,united states,ootc,banking
FirstRand Ltd. Pfd. B ,fsrp,south africa,xjse,banking
FirstRand Namibia Ltd. ,fnb,namibia,xnam,banking
FirstService Corp. ,fsv,canada,xtse,real estate developers
FirstService Corp. ,fsv,united states,xnas,real estate developers
Firstsource Solutions Ltd. ,532809,india,xbom,diversified business services
Firstwave Cloud Technology Ltd. ,fct,australia,xasx,internet/online
Fischer Chemic Ltd. ,524743,india,xbom,chemicals
Fisco Ltd. ,3807,japan,xjas,investment advisors
Fiserv Inc. ,fisv,united states,xnas,consumer finance
Fiserv Inc. ,0ip9,united kingdom,xlon,consumer finance
Fiserv Inc. ,fiv,united states,xetr,consumer finance
Fisher & Paykel Healthcare Corp. Ltd. ,fph,new zealand,xnze,medical equipment/supplies
Fisher & Paykel Healthcare Corp. Ltd. ,fspkf,united states,ootc,medical equipment/supplies
Fisher & Paykel Healthcare Corp. Ltd. ,fph,australia,xasx,medical equipment/supplies
Fision Corp. ,fssn,united states,ootc,software
Fiskars Oyj ,fkraf,united states,ootc,housewares
Fiskars Oyj ,0l9q,united kingdom,xlon,housewares
Fiskars Oyj ,fskrs,finland,xhel,housewares
Fisker Inc. ,fsr,united states,xnys,automobiles
Fission 3.0 Corp. ,fuu,canada,xtsx,non-ferrous metals
Fission 3.0 Corp. ,fisof,united states,ootc,non-ferrous metals
Fission Uranium Corp. ,fcuuf,united states,ootc,non-ferrous metals
Fission Uranium Corp. ,fcu,canada,xtse,non-ferrous metals
Fission Uranium Corp. ,0uw4,united kingdom,xlon,non-ferrous metals
Fit Corp. ,1436,japan,xtks,residential building construction
FIT Holding Co. Ltd. ,3712,taiwan,xtai,precision products
FIT Hon Teng Ltd. ,6088,hong kong,xhkg,industrial electronics
Fitaihi Holding Group ,4180,saudi arabia,xsau,mixed retailing
Fitipower Integrated Technology Inc. ,4961,taiwan,xtai,semiconductors
FitLife Brands Inc. ,ftlf,united states,ootc,pharmaceuticals
FitTech Co. Ltd. ,6706,taiwan,xtai,precision products
Fitters Diversified Bhd ,9318,malaysia,xkls,precision products
Five Below Inc. ,five,united states,xnas,specialty retail
Five Point Holdings LLC Cl A ,fph,united states,xnys,real estate developers
Five Star Bancorp ,fsbc,united states,xnas,banking
Five X Tradecom Ltd. ,536751,india,xbom,finance companies
Five9 Inc. ,fivn,united states,xnas,software
Fiverr International Ltd. ,fvrr,united states,xnys,employment/training services
Fix Price Group Ltd. ,fixp,russia,misx,mixed retailing
Fixed.zone a.s. ,fixed,czech republic,xpra,networking
Fixstars Corp. ,3687,japan,xtks,software
FIYTA Precision Technology Co. Ltd. A ,000026,china,xshe,jewelry & watches
FIYTA Precision Technology Co. Ltd. B ,200026,china,xshe,jewelry & watches
FJ Benjamin Holdings Ltd. ,f10,singapore,xses,mixed retailing
FJ Next Holdings Co. Ltd. ,8935,japan,xtks,real estate developers
Fjordland Exploration Inc. ,fex,canada,xtsx,general mining
FKS Food Sejahtera ,aisa,indonesia,xidx,food products
FKS Multi Agro ,fish,indonesia,xidx,food products
Flagship Communities Real Estate Investment Trust ,flgmf,united states,ootc,residential reits
Flagstar Bancorp Inc. ,fbc,united states,xnys,banking
Flake Inversiones S.A. ,s1036,spain,xmad,mutual & other funds
Flame Acquisition Corp. ,flme.ut,united states,xnys,shell companies
Flame Acquisition Corp. Cl A ,flme,united states,xnys,shell companies
Flame Acquisition Corp. Wt ,flme.wt,united states,xnys,None
Flame Tree Group ,ftgh,kenya,xnai,personal care products/appliances
Flameret Inc. ,flre,united states,ootc,chemicals
Flanigan's Enterprises Inc. ,bdl,united states,xase,restaurants
