name,symbol,country,exchange,sector
Beam Global ,beem,united states,xnas,industrial electronics
Beam Global ,16na,germany,xfra,industrial electronics
Beam Global Wt ,beemw,united states,xnas,None
Beam Therapeutics Inc. ,beam,united states,xnas,biotechnology
Beammwave AB B ,beammw.b,sweden,xsto,networking
Beamtree Holdings Ltd. ,bmt,australia,xasx,computer services
Bear Creek Mining Corp. ,bcm,canada,xtsx,general mining
Bear Creek Mining Corp. ,bcekf,united states,ootc,general mining
Bear Electric Appliance Co. Ltd. A ,002959,china,xshe,housewares
Bearclaw Capital Corp. ,brl.h,canada,xtsx,general mining
Beard Co. ,brcoq,united states,ootc,oil extraction
Beard Energy Transition Acquisition Corp. ,brd.ut,united states,xnys,shell companies
Beard Energy Transition Acquisition Corp. Cl A ,brd,united states,xnys,shell companies
Beard Energy Transition Acquisition Corp. Wt ,brd.wt,united states,xnys,None
Beardsell Ltd. ,539447,india,xbom,building materials/products
Bearing Lithium Corp. ,blilf,united states,ootc,general mining
Bearing Lithium Corp. Cl A ,brz,canada,xtsx,general mining
Beasley Broadcast Group Inc. Cl A ,bbgi,united states,xnas,broadcasting
Beat Holdings Ltd. ,9399,japan,xtks,publishing
Banco de Sabadell S.A. ADR ,bndsy,united states,ootc,banking
Banco de Venezuela S.A.C.A. ,bvl,venezuela,bvca,banking
Banco del Bajio S.A. ,bbajioo,mexico,xmex,banking
Banco del Bajio S.A. ,bbajf,united states,ootc,banking
Banco del Caribe C.A. A ,abc.a,venezuela,bvca,banking
Banco di Desio e della Brianza S.p.A. ,bdb,italy,xmil,banking
Banco do Brasil S/A ADR ,bzla,germany,xfra,banking
Banco do Brasil S/A ADR ,bdory,united states,ootc,banking
Banco do Brasil S/A Ord ,bbas3,brazil,bvmf,banking
Banco do Estado de Sergipe S/A Ord ,bgip3,brazil,bvmf,banking
Banco do Estado do Rio Grande do Sul S/A Ord ,brsr3,brazil,bvmf,banking
Banco do Nordeste do Brasil S/A Ord ,bnbr3,brazil,bvmf,banking
Banco Hipotecario S.A. ,bhip,argentina,xbue,banking
Banco Inter S/A Ord ,bidi3,brazil,bvmf,banking
Banco Internacional del Peru S.A.A.-Interbank ,interbc1,peru,xlim,banking
Banco Latinoamericano de Comercio Exterior S.A. Cl E ,blx,united states,xnys,banking
Banco Macro S.A. ADR ,bma,united states,xnys,banking
Banco Mercantil de Investimentos S/A Ord ,bmin3,brazil,bvmf,banking
Banco Mercantil do Brasil S/A Ord ,bmeb3,brazil,bvmf,banking
Banco Nacional de Credito C.A. Banco Universal ,bnc,venezuela,bvca,banking
Banco Occidental de Descuento Banco Universal C.A. ,3bou,venezuela,bvca,banking
Banco Patagonia S.A. ,bpat,argentina,xbue,banking
Banco Products (India) Ltd. ,500039,india,xbom,motor vehicle parts
Banco Provincial S.A. ,bpv,venezuela,bvca,banking
Banco Santander (Brasil) S.A. ADR ,bsbr,united states,xnys,banking
Banco Santander (Brasil) S/A ADR ,dbsa,germany,xfra,banking
Banco Santander (Brasil) S/A CEDEAR ,bsbr,argentina,xbue,banking
Banco Santander (Brasil) S/A Ord ,sanb3,brazil,bvmf,banking
Banco Santander (Brasil) S/A Units ,sanb11,brazil,bvmf,banking
Banco Santander (Mexico) S.A. Institucion de Banca Multiple Grupo Financiero Santander Mexico ,bsmxb,mexico,xmex,banking
"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico ADR ",bsmx,united states,xnys,banking
Banco Santander S.A. ,sant,italy,xmil,major international banks
Banco Santander S.A. ,san,spain,xmad,major international banks
Banco Santander S.A. ,san,poland,xwar,major international banks
Banco Santander S.A. ,bsd2,united states,xetr,major international banks
Banco Santander S.A. ,bnc,united kingdom,xlon,major international banks
Banco Santander S.A. ADR ,san,united states,xnys,major international banks
Banco Santander S.A. ADR ,bsdk,germany,xfra,major international banks
Banco Santander S.A. New Reg ,bcdrf,united states,ootc,major international banks
Banco Santander-Chile ,bsantander,chile,xsgo,banking
Banco Santander-Chile ,san,mexico,xmex,banking
Banco Santander-Chile ADR ,bsac,united states,xnys,banking
BanColombia S.A. ,bcolombia,colombia,xbog,banking
BanColombia S.A. ADR ,bxk,germany,xfra,banking
BanColombia S.A. ADR ,cib,united states,xnys,banking
BanColombia S.A. Pfd. ,pfbcolom,colombia,xbog,banking
Bancorp 34 Inc. ,bctf,united states,ootc,banking
Bancroft Fund Ltd. 5.375% Cum. Pfd. Series A ,bcv.pra,united states,xase,closed-end funds
BANDAI NAMCO Holdings Inc. ,ncbdf,united states,ootc,toys & games
BANDAI NAMCO Holdings Inc. ,7832,japan,xtks,toys & games
BANDAI NAMCO Holdings Inc. ADR ,ncbdy,united states,ootc,toys & games
Bandhan Bank Ltd. ,541153,india,xbom,banking
Bando Chemical Industries Ltd. ,5195,japan,xtks,industrial products
Bandwidth Inc. Cl A ,band,united states,xnas,software
Banestes S.A. Banco do Estado do Espirito Santo Ord ,bees3,brazil,bvmf,banking
Bang & Olufsen A/S ,0mrm,united kingdom,xlon,audio/video equipment
Bang & Olufsen A/S ,bo,denmark,xcse,audio/video equipment
Bang Holdings Corp. ,bxng,united states,ootc,advertising/marketing/public relations
Bang Overseas Ltd. ,532946,india,xbom,clothing
Bangalore Fort Farms Ltd. ,539120,india,xbom,clothing
Bangas Ltd. ,bangas,bangladesh,xdha,food products
Bangchak Corp. PCL ,bcp,thailand,xbkk,oil & gas products/services
Bangkok Airways PCL ,ba,thailand,xbkk,passenger airlines
Bangkok Aviation Fuel Services PCL ,bafs,thailand,xbkk,transportation services
Bangkok Bank PCL ,bbl,thailand,xbkk,banking
Bangkok Bank PCL ADR ,bkkly,united states,ootc,banking
Bangkok Chain Hospital PCL ,bch,thailand,xbkk,healthcare provision
Bangkok Commercial Asset Management PCL ,bam,thailand,xbkk,finance companies
Bangkok Dec-Con PCL ,bkd,thailand,xbkk,general services
Bangkok Dusit Medical Services PCL ,bdms,thailand,xbkk,healthcare provision
Bangkok Dusit Medical Services PCL ADR ,bduuy,united states,ootc,healthcare provision
Bangkok Expressway & Metro PCL ,bem,thailand,xbkk,transportation services
Bangkok Insurance PCL ,bki,thailand,xbkk,non-life insurance
Bangkok Land PCL ,bland,thailand,xbkk,real estate developers
Bangkok Life Assurance PCL ,bla,thailand,xbkk,life insurance
Bangkok Ranch PCL ,br,thailand,xbkk,food products
Bangkok Sheet Metal PCL ,bm,thailand,xbkk,industrial products
Bangkok Union Insurance PCL ,bui,thailand,xbkk,non-life insurance
Bangladesh Autocars Ltd. ,bdautoca,bangladesh,xdha,automobiles
Bangladesh Building Systems Ltd. ,bbs,bangladesh,xdha,building materials/products
Bangladesh Export Import Co. Ltd. ,beximco,bangladesh,xdha,diversified holding companies
Bangladesh Finance & Investment Co. Ltd. ,bdfinance,bangladesh,xdha,finance companies
Bangladesh General Insurance Co. Ltd. ,bgic,bangladesh,xdha,non-life insurance
Bangladesh Industrial Finance Co. Ltd. ,bifc,bangladesh,xdha,consumer finance
Bangladesh Lamps Ltd. ,bdlamps,bangladesh,xdha,industrial electronics
Bangladesh National Insurance Co. Ltd. ,bnicl,bangladesh,xdha,non-life insurance
Bangladesh National Shipping Co. Ltd. ,bsc,bangladesh,xdha,water transport/shipping
Bangladesh Steel Re-Rolling Mills Ltd. ,bsrmltd,bangladesh,xdha,iron/steel
Bangladesh Submarine Cable Co. ,bsccl,bangladesh,xdha,wired telecommunications services
Bangladesh Thai Aluminium Ltd. ,bdthai,bangladesh,xdha,building materials/products
Bangladesh Welding Electrodes Ltd. ,bdwelding,bangladesh,xdha,industrial products
Bango PLC ,bgo,united kingdom,xlon,consumer finance
Bango PLC ,bgopf,united states,ootc,consumer finance
Bangsaphan Barmill PCL ,bsbm,thailand,xbkk,iron/steel
Banimmo S.A. ,bani,belgium,xbru,real estate developers
Bank Al Bilad ,1140,saudi arabia,xsau,banking
Bank Al Etihad ,ubsi,jordan,xamm,banking
Bank Al Jazira ,1020,saudi arabia,xsau,banking
Bank Aladin Syariah ,bank,indonesia,xidx,banking
Bank Alfalah Ltd. ,bafl,pakistan,xkar,banking
Bank AL-Habib Ltd. ,bahl,pakistan,xkar,banking
Bank Amar Indonesia ,amar,indonesia,xidx,banking
Bank Artha Graha Internasional ,inpc,indonesia,xidx,banking
Bank Asia Ltd. ,bankasia,bangladesh,xdha,banking
Bank BBVA Peru ,bbvac1,peru,xlim,banking
Bank Bisnis Internasional ,bbsi,indonesia,xidx,banking
Bank BTPN ,btpn,indonesia,xidx,banking
Bank BTPN Syariah ,btps,indonesia,xidx,banking
Bank Bumi Arta ,bnba,indonesia,xidx,banking
Bank Capital Indonesia ,baca,indonesia,xidx,banking
Bank CenterCredit JSC ,ccbn,kazakhstan,xkaz,banking
Bank Central Asia ,bbca,indonesia,xidx,banking
Bank Central Asia ,pbcrf,united states,ootc,banking
Bank Central Asia ADR ,pbcry,united states,ootc,banking
Bank China Construction Bank Indonesia ,mcor,indonesia,xidx,banking
Bank CIMB Niaga ,bnga,indonesia,xidx,banking
Bank Danamon Indonesia ,bdmn,indonesia,xidx,banking
Bank Dhofar S.A.O.G. ,bkdb,oman,xmus,banking
Bank First Corp. ,bfc,united states,xnas,banking
Bank fur Tirol & Vorarlberg AG ,bts,austria,xwbo,banking
Bank Ganesha ,bgtg,indonesia,xidx,banking
Bank Handlowy w Warszawie S.A. ,bhw,poland,xwar,banking
Bank Hapoalim B.M. ,poli,israel,xtae,banking
Bank Hapoalim B.M. ADR ,bkhyy,united states,ootc,banking
Bank IBK Indonesia ,agrs,indonesia,xidx,banking
Bank Ina Perdana ,bina,indonesia,xidx,banking
Bank Islam Malaysia Bhd ,5258,malaysia,xkls,banking
Bank Jago ,arto,indonesia,xidx,banking
Bank Jtrust Indonesia ,bcic,indonesia,xidx,banking
Bank KB Bukopin ,bbkp,indonesia,xidx,banking
Bank Leumi Le-Israel B.M. ,lumi,israel,xtae,banking
Bank Leumi Le-Israel B.M. ,blmif,united states,ootc,banking
Bank Linth LLB AG ,linn,switzerland,xswx,banking
Bank Mandiri (Persero) ,bmri,indonesia,xidx,banking
Bank Mandiri (Persero) ,pperf,united states,ootc,banking
Bank Mandiri (Persero) ,pq9,germany,xfra,banking
Bank Mandiri (Persero) ADR ,ppery,united states,ootc,banking
Bank Maspion Indonesia ,bmas,indonesia,xidx,banking
Bank Mayapada Internasional ,maya,indonesia,xidx,banking
Bank Maybank Indonesia ,bnii,indonesia,xidx,banking
Bank Mega ,mega,indonesia,xidx,banking
Bank Mestika Dharma ,bbmd,indonesia,xidx,banking
Bank Millennium S.A. ,mil,poland,xwar,banking
Bank Millennium S.A. ,0drh,united kingdom,xlon,banking
Bank MNC Internasional ,babp,indonesia,xidx,banking
Bank Multiarta Sentosa ,masb,indonesia,xidx,banking
Bank Muscat S.A.O.G. ,bkmb,oman,xmus,banking
Bank Nationalnobu ,nobu,indonesia,xidx,banking
Bank Negara Indonesia ,bbni,indonesia,xidx,banking
Bank Negara Indonesia ADR ,ptbry,united states,ootc,banking
Bajaj Healthcare Ltd. ,539872,india,xbom,pharmaceuticals
Bajaj Hindusthan Ltd. ,500032,india,xbom,None
Bajaj Holdings & Investment Ltd. ,500490,india,xbom,None
Bajaj Steel Industries Ltd. ,507944,india,xbom,industrial machinery
Bak Ambalaj Sanayi ve Ticaret A.S. ,bakab.e,turkey,xist,containers/packaging
Baked Games S.A. ,bkd,poland,xwar,toys & games
Baker Hughes Co. ,0rr8,united kingdom,xlon,oil & gas products/services
Baker Hughes Co. ,bkr,united states,xnas,oil & gas products/services
Baker Technology Ltd. ,btp,singapore,xses,motor vehicle parts
Bakhu Holdings Corp. ,bkuh,united states,ootc,gold
Bakkafrost P/F ,6bf,germany,xfra,fishing
Bakkafrost P/F ,bakka.o,sweden,xsto,fishing
Bakkafrost P/F ,0mq2,united kingdom,xlon,fishing
Bakkafrost P/F ,bakka,norway,xosl,fishing
Bakkafrost P/F ,bkfkf,united states,ootc,fishing
Bakkavor Group PLC ,bakk,united kingdom,xlon,food products
Bakken Energy Corp. ,bken,united states,ootc,oil extraction
Bakken Water Transfer Services Inc. ,bwtx,united states,ootc,oil & gas products/services
Bakkt Holdings Inc. ,bkkt,united states,xnys,securities
Bakkt Holdings Inc. Wt ,bkkt.wt,united states,xnas,None
Bakrie & Brothers ,bnbr,indonesia,xidx,building materials/products
Bakrie Sumatera Plantations ,unsp,indonesia,xidx,farming
Bakrieland Development ,elty,indonesia,xidx,real estate developers
Bal Pharma Ltd. ,524824,india,xbom,pharmaceuticals
Baladna QPSC ,bldn,qatar,dsmd,food products
Balaguer 98 de Inversiones S.A. ,s0321,spain,xmad,mutual & other funds
Balaji Amines Ltd. ,530999,india,xbom,None
Balaji Telefilms Ltd. ,532382,india,xbom,None
Balangoda Plantations PLC ,bala.n0000,sri lanka,xcol,farming
Balatacilar Balatacilik Sanayi ve Ticaret A.S. ,balat.e,turkey,xist,motor vehicle parts
Balaton Inversiones S.A. ,s3243,spain,xmad,mutual & other funds
Balaxi Pharmaceuticals Ltd. ,balaxi,india,xnse,pharmaceuticals
Balchem Corp. ,bcpc,united states,xnas,chemicals
Balco Group AB ,0ruw,united kingdom,xlon,building materials/products
Balco Group AB ,balco,sweden,xsto,building materials/products
Bald Eagle Energy Inc. ,beei,united states,ootc,oil extraction
Bald Eagle Gold Corp. ,big,canada,xtsx,precious metals
Balfour Beatty PLC ,bby,united kingdom,xlon,construction
Balfour Beatty PLC ADR ,bafyy,united states,ootc,construction
Bali Bintang Sejahtera ,bola,indonesia,xidx,recreational services
Bali Towerindo Sentra ,bali,indonesia,xidx,wireless telecommunications services
Balkan Mining & Minerals Ltd. ,bmm,australia,xasx,general mining
Balkancar-Zarya AD ,bzr,bulgaria,xbul,motor vehicle parts
Balkrishna Industries Ltd. ,502355,india,xbom,tires
Balkrishna Paper Mills Ltd. ,539251,india,xbom,paper/pulp
Ball Corp. ,0hl5,united kingdom,xlon,containers/packaging
Ball Corp. ,ball,united states,xnys,containers/packaging
Ballantyne Strong Inc. ,btn,united states,xase,leisure goods
Ballard Power Systems Inc. ,bldp,canada,xtse,alternative fuels
Ballard Power Systems Inc. ,0qy5,united kingdom,xlon,alternative fuels
Ballard Power Systems Inc. ,bldp,united states,xnas,alternative fuels
Ballarpur Industries Ltd. ,500102,india,xbom,None
Ballesteros Finanzas S.A. ,s0328,spain,xmad,mutual & other funds
Bally Corp. ,blyq,united states,ootc,housewares
Ballymore Resources Ltd. ,bmr,australia,xasx,general mining
Bally's Corp. ,baly,united states,xnys,gambling industries
Balmer Lawrie & Co. Ltd. ,523319,india,xbom,diversified holding companies
Balmer Lawrie Investments Ltd. ,532485,india,xbom,diversified holding companies
Balmuda Inc. ,6612,japan,xtks,housewares
Balnibarbi Co. Ltd. ,3418,japan,xtks,restaurants
Balochistan Glass Ltd. ,bgl,pakistan,xkar,containers/packaging
Baloise Holding AG ,0qq3,united kingdom,xlon,full-line insurance
Baloise Holding AG ,baln,switzerland,xswx,full-line insurance
Balpaver Capital S.A. ,s0326,spain,xmad,mutual & other funds
Balrampur Chini Mills Ltd. ,500038,india,xbom,food products
Balta Group ,balta,belgium,xbru,building materials/products
Baltic Bridge S.A. ,wis,poland,xwar,investment advisors
Baltic Classifieds Group PLC ,bcg,united kingdom,xlon,advertising/marketing/public relations
Baltic International USA Inc. ,bisa,united states,ootc,investment advisors
Baltic Sea Properties A/S ,balt,norway,xosl,real estate developers
Balticon S.A. ,blt,poland,xwar,general services
Baltika A.S. ,blt1t,estonia,xtal,clothing retail
Balto Resources Ltd. ,bal.h,canada,xtsx,general mining
Balu Forge Industries Ltd. ,531112,india,xbom,industrial products
Baluchistan Wheels Ltd. ,bwhl,pakistan,xkar,motor vehicle parts
Balurghat Technologies Ltd. ,520127,india,xbom,wholesalers
Balwin Properties Ltd. ,bwn,south africa,xjse,real estate developers
Balyo S.A. ,balyo,france,xpar,precision products
Balyo S.A. ,0rqf,united kingdom,xlon,precision products
Bam Bam Resources Corp. ,npezf,united states,ootc,non-ferrous metals
Bam Bam Resources Corp. ,bbr,canada,xcnq,non-ferrous metals
Bambino Agro Industries Ltd. ,519295,india,xbom,food products
Bamboo Capital JSC ,bcg,vietnam,xstc,diversified holding companies
Bamboos Health Care Holdings Ltd. ,2293,hong kong,xhkg,employment/training services
Bamburi Cement Ltd. ,bamb,kenya,xnai,building materials/products
Bambuser AB ,buser,sweden,xsto,software
Bampsl Securities Ltd. ,531591,india,xbom,finance companies
Ban Leong Technologies Ltd. ,b26,singapore,xses,wholesalers
Ban Loong Holdings Ltd. ,30,hong kong,xhkg,publishing
Banan Real Estate ,9519,saudi arabia,xsau,real estate developers
Banaras Beads Ltd. ,526849,india,xbom,None
Banas Finance Ltd. ,509053,india,xbom,finance companies
Banc of California Inc. ,banc,united states,xnys,banking
Banca Carige S.p.A. ,0r7m,united kingdom,xlon,banking
Banca Carige S.p.A. ,crg,italy,xmil,banking
Banca Finnat Euramerica S.p.A. ,bfe,italy,xmil,banking
Banca Generali S.p.A. ,0dqz,united kingdom,xlon,investment advisors
Banca Generali S.p.A. ,bgn,italy,xmil,investment advisors
Banca IFIS S.p.A. ,if,italy,xmil,finance companies
Banca IFIS S.p.A. ,0nbx,united kingdom,xlon,finance companies
Banca Mediolanum S.p.A. ,0rdo,united kingdom,xlon,investment advisors
Banca Mediolanum S.p.A. ,bmed,italy,xmil,investment advisors
Banca Mediolanum S.p.A. ADR ,bncdy,united states,ootc,investment advisors
Banca Monte dei Paschi di Siena S.p.A. ,0rk6,united kingdom,xlon,banking
Banca Monte dei Paschi di Siena S.p.A. ,bmps,italy,xmil,banking
Banca Popolare di Sondrio S.c.p.A. ,0nwj,united kingdom,xlon,banking
Banca Popolare di Sondrio S.c.p.A. ,bpso,italy,xmil,banking
Banca Profilo S.p.A. ,pro,italy,xmil,banking
