name,symbol,country,exchange,sector
WDB Holdings Co. Ltd. ,2475,japan,xtks,employment/training services
WDI Corp. ,3068,japan,xjas,restaurants
We & Win Development Co. Ltd. ,2537,taiwan,xtai,real estate developers
We&Win Diversification Co. Ltd. ,4113,taiwan,roco,construction
We.connect S.A. ,alwec,france,xpar,specialty retail
Wealth Avenue PLC ,wealth,cyprus,xcys,real estate developers
Wealth First Portfolio Managers Ltd. ,wealth,india,xnse,investment advisors
Wealth Glory Holdings Ltd. ,8269,hong kong,xhkg,food products
Wealth Management Inc. ,3772,japan,xtks,investment advisors
Wealth Minerals Ltd. ,wml,canada,xtsx,non-ferrous metals
Wealth Minerals Ltd. ,wmllf,united states,ootc,non-ferrous metals
Wealth Rendite S.A. ,s1281,spain,xmad,mutual & other funds
Wealthcraft Capital Inc. ,wccp,united states,ootc,diversified business services
Wealthking Investments Ltd. ,1140,hong kong,xhkg,finance companies
WealthNavi Inc. ,7342,japan,xtks,software
Wealthy Way Group Ltd. ,3848,hong kong,xhkg,finance companies
Wearable Health Solutions Inc. ,whsi,united states,ootc,medical equipment/supplies
Weatherford International PLC ,wfrd,united states,xnas,oil & gas products/services
Weatherford International PLC Wt ,wftuf,united states,ootc,None
Weathernews Inc. ,4825,japan,xtks,technical services
Weave Communications Inc. ,weav,united states,xnys,software
Web Blockchain Media Inc. ,webb,united states,ootc,investment advisors
Webcash Co. Ltd. ,053580,south korea,xkrx,consumer finance
Webcentral Ltd. ,wcg,australia,xasx,internet/online
Webco Industries Inc. ,webc,united states,ootc,iron/steel
WebComm Technology Co. Ltd. ,6865,taiwan,roco,computer services
Weber Inc. Cl A ,webr,united states,xnys,housewares
Webis Holdings PLC ,web,united kingdom,xlon,gambling industries
Webjet Ltd. ,web,australia,xasx,tourism
Weblink International Inc. ,6776,taiwan,xtai,computers/consumer electronics
WebSafety Inc. ,wbsi,united states,ootc,software
Websol Energy Systems Ltd. ,517498,india,xbom,industrial electronics
Webstar Technology Group Inc. ,wbsr,united states,ootc,software
Webstep ASA ,wstep,norway,xosl,computer services
Webster Financial Corp. ,wbs,united states,xnys,banking
Webster Financial Corp. Dep. Pfd. (Rep. 1/1000th Non-Cum. Perp. Pfd. Series F) ,wbs.prf,united states,xnys,banking
Webster Financial Corp. Dep. Pfd. (Rep. 1/40th 6.5% Perp. Pfd. Series A) ,wbs.prg,united states,xnys,banking
Webster Inversiones S.A. ,s3063,spain,xmad,mutual & other funds
Webuild S.p.A. ,0bjp,united kingdom,xlon,construction
Webuild S.p.A. ,wbd,italy,xmil,construction
Webuild S.p.A. RNC ,wbdr,italy,xmil,construction
Webzen Inc. ,069080,south korea,xkrx,toys & games
WEC Energy Group Inc. ,0lsl,united kingdom,xlon,multiutilities
WEC Energy Group Inc. ,wec,united states,xnys,multiutilities
Wecome Intelligent Manufacturing Co. Ltd. A ,603070,china,xshg,industrial electronics
Wecommerce Holdings Ltd. ,we,canada,xtsx,shell companies
Wecommerce Holdings Ltd. ,wecmf,united states,ootc,shell companies
Wecon Holdings Ltd. ,1793,hong kong,xhkg,construction
WEConnect Technology International Inc. ,wect,united states,ootc,consumer finance
Wedge Industrial Co. Ltd. A ,000534,china,xshe,real estate developers
Wedgemount Resources Corp. ,wdgy,canada,xcnq,non-ferrous metals
Wedia S.A. ,alwed,france,xpar,software
Wee Hur Holdings Ltd. ,e3b,singapore,xses,construction
Weebit Nano Ltd. ,wbt,australia,xasx,semiconductors
Weebit Nano Ltd. ,wbtnf,united states,ootc,semiconductors
Wee-Cig International Corp. ,wcig,united states,ootc,tobacco
WEED Inc. ,budz,united states,ootc,pharmaceuticals
WeedHire International Inc. ,wdhr,united states,ootc,employment/training services
Weg S/A ADR ,wegzy,united states,ootc,industrial electronics
Weg S/A Ord ,wege3,brazil,bvmf,industrial electronics
Wegener Corp. ,wgnr,united states,ootc,networking
Wegmans Holdings Bhd ,0197,malaysia,xkls,furniture
WEHA Transportasi Indonesia ,weha,indonesia,xidx,"passenger transport, other"
Wei Chih Steel Industrial Co. Ltd. ,2028,taiwan,xtai,iron/steel
Wei Yuan Holdings Ltd. ,1343,hong kong,xhkg,construction
Weibo Corp. ADR ,wb,united states,xnas,internet/online
Weibo Corp. Cl A ,9898,hong kong,xhkg,internet/online
Weichai Heavy Machinery Co. Ltd. ,000880,china,xshe,industrial machinery
Weichai Power Co. Ltd. ,wi4,germany,xfra,industrial electronics
Weichai Power Co. Ltd. ,2338,hong kong,xhkg,industrial electronics
Weichai Power Co. Ltd. ,weicf,united states,ootc,industrial electronics
Weichai Power Co. Ltd. ,000338,china,xshe,industrial electronics
Weichai Power Co. Ltd. ,wi4,austria,xwbo,industrial electronics
Weichai Power Co. Ltd. ADR ,weicy,united states,ootc,industrial electronics
Wei-Chuan Foods Corp. ,1201,taiwan,xtai,food products
Weidai Ltd. ADR ,weidy,united states,ootc,consumer finance
Weifang Yaxing Chemical Co. Ltd. A ,600319,china,xshg,chemicals
Weifu High-Technology Group Co. Ltd. A ,000581,china,xshe,motor vehicle parts
Weifu High-Technology Group Co. Ltd. B ,200581,china,xshe,motor vehicle parts
Weigang Environmental Technology Holding Group Ltd. ,1845,hong kong,xhkg,environment/waste management
Weihai Baihe Biology Technology Co. Ltd. A ,603102,china,xshg,food products
Weihai Guangtai Airport Equipment Co. Ltd. ,002111,china,xshe,commercial vehicles
Weihai Guangwei Composites Co. Ltd. ,300699,china,xshe,chemicals
Weihai Huadong Automation Co. Ltd. ,002248,china,xshe,industrial machinery
Weikeng Industrial Co. Ltd. ,3033,taiwan,xtai,semiconductors
Weilong Grape Wine Co. Ltd. A ,603779,china,xshg,alcoholic beverages/drinks
Weimob Inc. ,2013,hong kong,xhkg,internet/online
Weiqiao Textile Co. Ltd. ,2698,hong kong,xhkg,clothing
Weir Group PLC ,weir,united kingdom,xlon,industrial machinery
Weir Group PLC ADR ,wegry,united states,ootc,industrial machinery
Weir Group PLC Sub Div ,weigf,united states,ootc,industrial machinery
Weis Markets Inc. ,wmk,united states,xnys,food retail
Weizmann Ltd. ,523011,india,xbom,None
Wejo Group Ltd. ,wejo,united states,xnas,computer services
Wejo Group Ltd. Wt ,wejow,united states,xnas,None
Welbe Inc. ,6556,japan,xtks,employment/training services
Welbilt Inc. ,wbt,united states,xnys,industrial machinery
Welby Inc. ,4438,japan,xtks,computer services
Welcast Steels Ltd. ,504988,india,xbom,industrial products
Welcia Holdings Co. Ltd. ,3141,japan,xtks,drug retail
Welcron Co. Ltd. ,065950,south korea,xkrx,housewares
WELCRON HANTEC Co. Ltd. ,076080,south korea,xkrx,construction
Welcure Drugs & Pharmaceuticals Ltd. ,524661,india,xbom,pharmaceuticals
Welgene Biotech Co. Ltd. ,6661,taiwan,roco,biotechnology
Well Graded Engineering PCL ,wge,thailand,xbkk,construction
Well Health Technologies Corp. ,whtcf,united states,ootc,healthcare provision
WELL Health Technologies Corp. ,well,canada,xtse,healthcare provision
Well Lead Medical Co. Ltd. ,603309,china,xshg,medical equipment/supplies
WELL S.A. ,mlwel,france,xpar,diversified business services
Well Shin Technology Co. Ltd. ,3501,taiwan,xtai,industrial electronics
Well Told Co. Inc. ,wlco,canada,xtsx,pharmaceuticals
Wellard Ltd. ,wld,australia,xasx,farming
Wellbeing Digital Science Inc. ,konef,united states,ootc,shell companies
Wellbiotec Co. Ltd. ,010600,south korea,xkrx,clothing
Wellcall Holdings Bhd ,7231,malaysia,xkls,industrial products
Wellco Holdings Corp. ,7831,japan,xtks,printing
Welldone Co. Ltd. ,6170,taiwan,roco,networking
Welle Environmental Group Co. Ltd. A ,300190,china,xshe,environment/waste management
Wellex Industries Inc. ,win,philippines,xphs,oil extraction
Wellfield Technologies Inc. ,wfld,canada,xtsx,emerging technologies
Wellfield Technologies Inc. Wt ,wfld.wt,canada,xtsx,None
Wellfully Ltd. ,wfl,australia,xasx,pharmaceuticals
Wellhope Foods Co. Ltd. A ,603609,china,xshg,food products
Wellington Drive Technologies Ltd. ,wdt,new zealand,xnze,industrial electronics
Wellness Center USA Inc. ,wcui,united states,ootc,precision products
Wellnet Corp. ,2428,japan,xtks,consumer finance
Wellnex Life Ltd. ,wnx,australia,xasx,pharmaceuticals
Wellpool Co. Ltd. ,8424,taiwan,roco,housewares
Wells Fargo & Co. ,wfc,united states,xnys,banking
Wells Fargo & Co. ,wfc,mexico,xmex,banking
Wells Fargo & Co. ,nwt,united states,xetr,banking
Wells Fargo & Co. ,0r2f,united kingdom,xlon,banking
Wells Fargo & Co. 7.5% Non-Cum. Perp. Conv. Cl A Pfd. Series L ,wfc.prl,united states,xnys,banking
"Wells Fargo & Co. Dep. Pfd. (Rep. 1/1,000th Cl A Perp. Pfd. Series AA) ",wfc.pra,united states,xnys,banking
Wells Fargo & Co. Dep. Pfd. (Rep. 1/1000 Non-Cum. Perp. Pfd. Cl A Series Y) ,wfc.pry,united states,xnys,banking
Wells Fargo & Co. Dep. Pfd. (Rep. 1/1000th 4.75% Pfd. Cl A Series Z) ,wfc.prz,united states,xnys,banking
Wells Fargo & Co. Dep. Pfd. (Rep. 1/1000th Perp. Cl A Pfd. Series Q) ,wfc.prq,united states,xnys,banking
Wells Fargo & Co. Dep. Pfd. (Rep. 1/1000th Perp. Pfd. Cl A) ,wfc.prr,united states,xnys,banking
Wanhua Chemical Group Co. Ltd. A ,600309,china,xshg,chemicals
Wanhwa Enterprise Co. ,2701,taiwan,xtai,real estate developers
Wanjia Group Holdings Ltd. ,401,hong kong,xhkg,drug retail
Wanka Online Inc. ,1762,hong kong,xhkg,advertising/marketing/public relations
Wankai New Materials Co. Ltd. A ,301216,china,xshe,chemicals
Wanma Technology Co. Ltd. A ,300698,china,xshe,networking
WanShih Electronic Co. Ltd. ,6134,taiwan,roco,industrial electronics
Want Want China Holdings Ltd. ,151,hong kong,xhkg,food products
Want Want China Holdings Ltd. ,wwntf,united states,ootc,food products
Want Want China Holdings Ltd. ADR ,wwnty,united states,ootc,food products
Wanted Lab Inc. ,376980,south korea,xkrx,employment/training services
Wantedly Inc. ,3991,japan,xtks,employment/training services
WanXiang Doneed Co. Ltd. ,600371,china,xshg,farming
Wanxiang Qianchao Co. Ltd. A ,000559,china,xshe,motor vehicle parts
WAPS Co. Ltd. ,196700,south korea,xkrx,chemicals
Waqoo Inc. ,4937,japan,xtks,advertising/marketing/public relations
Waraba Gold Ltd. ,wbgd,canada,xcnq,general mining
Warabeya Nichiyo Holdings Co. Ltd. ,2918,japan,xtks,food products
Warba Bank ,warbabank,kuwait,xkuw,banking
Warba Capital Holding Co. K.S.C. ,warbacap,kuwait,xkuw,diversified holding companies
Warba Insurance Co. KSCP ,wins,kuwait,xkuw,full-line insurance
Warburg Pincus Capital Corp. I-A ,wpca.ut,united states,xnys,shell companies
Warburg Pincus Capital Corp. I-A Cl A ,wpca,united states,xnys,shell companies
Warburg Pincus Capital Corp. I-A Wt ,wpca.wt,united states,xnys,None
Warburg Pincus Capital Corp. I-B ,wpcb.ut,united states,xnys,shell companies
Warburg Pincus Capital Corp. I-B Cl A ,wpcb,united states,xnys,shell companies
Warburg Pincus Capital Corp. I-B Wt ,wpcb.wt,united states,xnys,None
Warby Parker Inc. ,wrby,united states,xnys,specialty retail
Wardwizard Innovations & Mobility Ltd. ,538970,india,xbom,housewares
Wardwizard Innovations & Mobility Ltd. Pfd. ,890164,india,xbom,housewares
Warehouse Group Ltd. ,whs,new zealand,xnze,mixed retailing
Warehouse REIT PLC ,whr,united kingdom,xlon,industrial/office reits
Warehouses de Pauw CVA S.C.A. ,wdp,belgium,xbru,industrial/office reits
Warehouses de Pauw CVA S.C.A. ,0mu2,united kingdom,xlon,industrial/office reits
Warehouses de Pauw N.V. ,wdpsf,united states,ootc,industrial/office reits
Warehouses Estates Belgium S.C.A. ,web,belgium,xbru,industrial/office reits
Warimpex Finanz- und Beteiligungs AG ,0o0p,united kingdom,xlon,hotels
Warimpex Finanz- und Beteiligungs AG ,wxf,poland,xwar,hotels
Warimpex Finanz- und Beteiligungs AG ,wxf,austria,xwbo,hotels
Warisan TC Holdings Bhd ,5016,malaysia,xkls,tourism
Warner Bros. Discovery Inc. Series A ,wbd,united states,xnas,broadcasting
Warner Music Group Corp. ,wmg,united states,xnas,motion picture/sound recording
Warom Technology Inc. Co. A ,603855,china,xshg,industrial electronics
Warpaint London PLC ,w7l,united kingdom,xlon,personal care products/appliances
Warpspeed Taxi Inc. ,wrpt,united states,ootc,shell companies
Warrego Energy Ltd. ,wgo,australia,xasx,oil extraction
Warren Tea Ltd. ,508494,india,xbom,farming
Warrior Gold Inc. ,war,canada,xtsx,general mining
Warrior Gold Inc. ,wargf,united states,ootc,general mining
Warrior Met Coal Inc. ,hcc,united states,xnys,coal
Warrior Technologies Acquisition Co. ,warr.ut,united states,xnys,shell companies
Warrior Technologies Acquisition Co. Cl A ,warr,united states,xnys,shell companies
Warrior Technologies Acquisition Co. Wt ,warr.wt,united states,xnys,None
Warteck Invest AG Reg. ,warn,switzerland,xswx,real estate developers
Warteck Invest AG Reg. ,0qnk,united kingdom,xlon,real estate developers
Wartsila Oyj ,wrt1v,finland,xhel,industrial machinery
Wartsila Oyj ,wrtbf,united states,ootc,industrial machinery
Wartsila Oyj ,0ikj,united kingdom,xlon,industrial machinery
Wartsila Oyj ADR ,wrtby,united states,ootc,industrial machinery
Waseco Resources Inc. ,wri,canada,xtsx,gold
Waseda Academy Co. Ltd. ,4718,japan,xtks,consumer services
Wasgau Produktions & Handels AG ,msh,germany,xfra,food retail
Washhouse Co. Ltd. ,6537,japan,xtks,general services
Washington Federal Inc. ,wafd,united states,xnas,banking
Washington Federal Inc. Dep. Pfd. (Rep. 1/40th Pfd. Series A) ,wafdp,united states,ootc,banking
Washington H. Soul Pattinson & Co. Ltd. ,sol,australia,xasx,diversified holding companies
Washington Hotel Corp. ,4691,japan,xtks,hotels
Washington Real Estate Investment Trust ,wre,united states,xnys,industrial/office reits
Washington Trust Bancorp Inc. ,wash,united states,xnas,banking
Washtec AG ,wsu,united states,xetr,general services
Washtec AG ,0gjk,united kingdom,xlon,general services
Wasion Holdings Ltd. ,3393,hong kong,xhkg,precision products
Waskaduwa Beach Resort PLC ,citw.n0000,sri lanka,xcol,hotels
Waskita Karya ,wskt,indonesia,xidx,construction
Wasko S.A. ,was,poland,xwar,internet/online
Waste Connections Inc. ,wcn,united states,xnys,environment/waste management
Waste Connections Inc. ,wcn,canada,xtse,environment/waste management
Waste Management Inc. ,0ltg,united kingdom,xlon,environment/waste management
Waste Management Inc. ,wm,united states,xnys,environment/waste management
Waste Plastic Upcycling A/S ,wpu,norway,xosl,environment/waste management
Wasu Media Holding Co. Ltd. A ,000156,china,xshe,broadcasting
WAT S.A. ,wat,poland,xwar,building materials/products
Wata Chemicals Ltd. ,watachem,bangladesh,xdha,chemicals
Watahan & Co. Ltd. ,3199,japan,xtks,food retail
Watami Co. Ltd. ,7522,japan,xtks,restaurants
Watani Iron Steel Co. ,9513,saudi arabia,xsau,iron/steel
Wataniya Insurance Co. ,8300,saudi arabia,xsau,full-line insurance
Wataniya Palestine Mobile Telecommunications ,ooredoo,palestine,xpae,wireless telecommunications services
Watawala Plantations PLC ,wata.n0000,sri lanka,xcol,farming
Watches of Switzerland Group PLC ,wosg,united kingdom,xlon,clothing retail
Watches of Switzerland Group PLC ,wosgf,united states,ootc,clothing retail
Watches.com Ltd. ,wvj,singapore,xses,clothing retail
Water Intelligence PLC ,watr,united kingdom,xlon,diversified business services
Water Oasis Group Ltd. ,wossf,united states,ootc,consumer services
Water Oasis Group Ltd. ,1161,hong kong,xhkg,consumer services
Water Supply Sewerage Construction & Investment JSC ,vsi,vietnam,xstc,construction
Water Technologies International Inc. ,wtii,united states,ootc,industrial machinery
Water Ways Technologies Inc. ,wwt,canada,xtsx,building materials/products
Water Ways Technologies Inc. ,wwtif,united states,ootc,building materials/products
Waterbase Ltd. ,523660,india,xbom,fishing
Waterco Ltd. ,wat,australia,xasx,building materials/products
Waterdrop Inc. ADR ,wdh,united states,xnys,full-line insurance
Waterfront Philippines Inc. ,wpi,philippines,xphs,hotels
Waterloo Brewing Ltd. ,wbr,canada,xtse,alcoholic beverages/drinks
Watermark Lodging Trust Inc. ,wrmk,united states,ootc,hotel/lodging reits
WaterPure International Inc. ,wpur,united states,ootc,industrial machinery
Waters Corp. ,wat,united states,xnys,precision products
Waters Corp. ,0lti,united kingdom,xlon,precision products
Waterside Capital Corp. ,wscc,united states,ootc,closed-end funds
Waterstone Financial Inc. ,wsbf,united states,xnas,banking
Watkin Jones PLC ,wjg,united kingdom,xlon,construction
Watos Corea Co. Ltd. ,079000,south korea,xkrx,housewares
Watsco Inc. ,wso,united states,xnys,building materials/products
Watt Inversiones Mobiliarias S.A. ,s3049,spain,xmad,mutual & other funds
Watt Mann Co. Ltd. ,9927,japan,xtks,specialty retail
Watta Holding Bhd ,7226,malaysia,xkls,industrial electronics
Wattana Karnpaet PCL ,new,thailand,xbkk,healthcare provision
Wattanapat Hospital Trang PCL ,wph,thailand,xbkk,healthcare provision
Watts Co. Ltd. ,2735,japan,xtks,mixed retailing
Watts International Maritime Engineering Ltd. ,2258,hong kong,xhkg,construction
Watt's S.A. ,watts,chile,xsgo,food products
Watts Water Technologies Inc. Cl A ,wts,united states,xnys,building materials/products
Wave Cyber (Shanghai) Co. Ltd. A ,688718,china,xshg,building materials/products
Wave Electronics Co. Ltd. ,095270,south korea,xkrx,audio/video equipment
Wave Entertainment PCL ,wave,thailand,xbkk,restaurants
WAVE Life Sciences Ltd. ,wve,united states,xnas,biotechnology
Wave Sync Corp. ,ways,united states,ootc,alternative fuels
WaveDancer Inc. ,wavd,united states,xnas,software
Wavefront Technology Solutions Inc. ,wftsf,united states,ootc,oil & gas products/services
Wavefront Technology Solutions Inc. ,wee,canada,xtsx,oil & gas products/services
Wavelock Holdings Co. Ltd. ,7940,japan,xtks,industrial products
Waverley Capital Acquisition Corp. 1 ,wavc.ut,united states,xnys,shell companies
Waverley Capital Acquisition Corp. 1 Cl A ,wavc,united states,xnys,shell companies
Waverley Capital Acquisition Corp. 1 Wt ,wavc.wt,united states,xnys,None
Waverley Pharma Inc. ,wave,canada,xtsx,pharmaceuticals
Waves Singer Pakistan Ltd. ,waves,pakistan,xkar,housewares
Wavestone S.A. ,0g1t,united kingdom,xlon,computer services
Wavestone S.A. ,wave,france,xpar,computer services
Wavus Co. Ltd. ,336060,south korea,xkrx,software
Wawel S.A. ,wwl,poland,xwar,food products
Way of Will Inc. ,way,canada,xcnq,personal care products/appliances
Way2VAT Ltd. ,w2v,australia,xasx,computer services
Wayfair Inc. Cl A ,w,united states,xnys,home goods retail
Wayi International Digital Entertainment Co. Ltd. ,3086,taiwan,roco,toys & games
Wayland Group Corp. ,mrrcf,united states,ootc,pharmaceuticals
Wayne Savings Bancshares Inc. ,wayn,united states,ootc,banking
WayPoint Biomedical Holdings Inc. ,wyph,united states,ootc,medical equipment/supplies
Waypoint REIT Ltd. ,wpr,australia,xasx,specialty reits
Ways Electron Co. Ltd. A ,605218,china,xshg,industrial electronics
Ways Technical Corp. Ltd. ,3508,taiwan,roco,industrial products
W World Corp. ,wwhc,united states,ootc,pharmaceuticals
W&T Offshore Inc. ,wti,united states,xnys,oil extraction
W. P. Carey Inc. ,0ls8,united kingdom,xlon,industrial/office reits
W. P. Carey Inc. ,wpc,united states,xnys,industrial/office reits
W.A.G Payment Solutions PLC ,wps,united kingdom,xlon,accounting
W.H. Ireland Group PLC ,whi,united kingdom,xlon,investment advisors
W.R. Berkley Corp. ,wrb,united states,xnys,non-life insurance
W.R. Berkley Corp. ,0hmz,united kingdom,xlon,non-life insurance
W.R. Berkley Corp. 4.125% Sub. Deb. 2061 ,wrb.prh,united states,xnys,non-life insurance
W.R. Berkley Corp. 4.25% Sub. Deb. 2060 ,wrb.prg,united states,xnys,non-life insurance
W.R. Berkley Corp. 5.1% Sub. Deb. 2059 ,wrb.prf,united states,xnys,non-life insurance
W.R. Berkley Corp. 5.7% Sub. Deb. 2058 ,wrb.pre,united states,xnys,non-life insurance
W.S. Industries (India) Ltd. ,504220,india,xbom,industrial electronics
W.W. Grainger Inc. ,gww,united states,xnys,wholesalers
W.W. Grainger Inc. ,0izi,united kingdom,xlon,wholesalers
W5 Solutions AB ,w5,sweden,xsto,aerospace products/parts
WA Inc. ,7683,japan,xtks,footwear
WA Kaolin Ltd. ,wak,australia,xasx,general mining
WA1 Resources Ltd. ,wa1,australia,xasx,general mining
WAA Solar Ltd. 144A ,541445,india,xbom,renewable energy generation
Waaree Renewable Technologies Ltd. ,534618,india,xbom,renewable energy generation
Wabash National Corp. ,wnc,united states,xnys,commercial vehicles
Wabash National Corp. ,0lso,united kingdom,xlon,commercial vehicles
Waberer's International Nyrt. ,wabs,hungary,xbud,trucking
Wabtec ,wab,united states,xnys,railroads
WAC Holdings Ltd. ,8619,hong kong,xhkg,construction
Wacker Chemie AG ,wkcmf,united states,ootc,chemicals
Wacker Chemie AG ,wch,united states,xetr,chemicals
Wacker Chemie AG ,0nr4,united kingdom,xlon,chemicals
Wacker Neuson SE ,0k11,united kingdom,xlon,mobile machinery
Wacker Neuson SE ,wac,united states,xetr,mobile machinery
Wacker Neuson SE ,wkrcf,united states,ootc,mobile machinery
Wacoal Holdings Corp. ,3591,japan,xtks,clothing
Wacoal Holdings Corp. ADR ,wacly,united states,ootc,clothing
WACOM Co. Ltd. ,6727,japan,xtks,computers/consumer electronics
WACOM Co. Ltd. ,wacmf,united states,ootc,computers/consumer electronics
WACOM Co. Ltd. ADR ,wacmy,united states,ootc,computers/consumer electronics
Wacul Inc. ,4173,japan,xtks,software
Wadakohsan Corp. ,8931,japan,xtks,real estate developers
Wadi Kom Ombo Land Reclamation ,wkol,egypt,nilx,construction
Waestbygg Gruppen AB Series B ,wbgr.b,sweden,xsto,construction
Wafa Assurance S.A. ,waa,morocco,xcas,full-line insurance
Wafangdian Bearing Co. Ltd. ,200706,china,xshe,industrial machinery
Wafer Works Corp. ,6182,taiwan,roco,semiconductors
Waffer Technology Corp. ,6235,taiwan,xtai,non-ferrous metals
Wafrah for Industry & Development ,2100,saudi arabia,xsau,food products
Waga Energy S.A. ,waga,france,xpar,alternative fuels
Wagend Infra Venture Ltd. ,503675,india,xbom,construction
Wagners Holding Co. Ltd. ,wgn,australia,xasx,building materials/products
Wagokoro Co. Ltd. ,9271,japan,xtks,clothing retail
Wah Fu Education Group Ltd. ,wafu,united states,xnas,consumer services
Wah Ha Realty Co. Ltd. ,278,hong kong,xhkg,real estate developers
Wah Hong Industrial Corp. ,8240,taiwan,roco,industrial electronics
Wah Lee Industrial Corp. ,3010,taiwan,xtai,wholesalers
Wah Nobel Chemicals Ltd. ,wahn,pakistan,xkar,chemicals
Wah Seong Corp. Bhd ,5142,malaysia,xkls,oil & gas products/services
Wah Sun Handbags International Holdings Ltd. ,2683,hong kong,xhkg,clothing
Wah Wo Holdings Group Ltd. ,9938,hong kong,xhkg,construction
Waha Capital PJSC ,waha,united arab emirates,xads,investment advisors
Wahana Interfood Nusantara ,coco,indonesia,xidx,food products
Wahana Inti Makmur ,nasi,indonesia,xidx,food products
Wahana Ottomitra Multiartha ,womf,indonesia,xidx,consumer finance
Wahana Pronatural ,wapo,indonesia,xidx,farming
Wai Chi Holdings Co. Ltd. ,1305,hong kong,xhkg,semiconductors
Wai Chun Bio-Technology Ltd. ,660,hong kong,xhkg,chemicals
Wai Chun Group Holdings Ltd. ,1013,hong kong,xhkg,wholesalers
Wai Hung Group Holdings Ltd. ,3321,hong kong,xhkg,construction
Wai Kee Holdings Ltd. ,610,hong kong,xhkg,construction
Wai Yuen Tong Medicine Holdings Ltd. ,897,hong kong,xhkg,pharmaceuticals
Waitr Holdings Inc. ,wtrh,united states,xnas,emerging technologies
Waitr Holdings Inc. ,1ow,germany,xfra,emerging technologies
Waja Konsortium Bhd ,0102,malaysia,xkls,industrial electronics
Wajax Corp. ,wjxff,united states,ootc,wholesalers
Wajax Corp. ,wjx,canada,xtse,wholesalers
Wakachiku Construction Co. Ltd. ,1888,japan,xtks,construction
Wakamoto Pharmaceutical Co. Ltd. ,4512,japan,xtks,pharmaceuticals
Wake Forest Bancshares Inc. ,wake,united states,ootc,banking
Wakita & Co. Ltd. ,8125,japan,xtks,mobile machinery
Walaa Cooperative Insurance Co. ,8060,saudi arabia,xsau,non-life insurance
Walchand Peoplefirst Ltd. ,501370,india,xbom,employment/training services
Walchandnagar Industries Ltd. ,507410,india,xbom,None
Waldencast Acquisition Corp. ,waldu,united states,xnas,shell companies
Waldencast Acquisition Corp. Cl A ,wald,united states,xnas,shell companies
Waldencast Acquisition Corp. Wt ,waldw,united states,xnas,None
Walgreens Boots Alliance Inc. ,wba,united states,xnas,drug retail
Walgreens Boots Alliance Inc. ,0lsz,united kingdom,xlon,drug retail
Walkabout Resources Ltd. ,wkt,australia,xasx,coal
Walker & Dunlop Inc. ,wd,united states,xnys,mortgages
Walker Crips Group PLC ,wcw,united kingdom,xlon,investment advisors
Walker River Resources Corp. ,wrrzf,united states,ootc,gold
Walker River Resources Corp. ,wrr,canada,xtsx,gold
WalkMe Ltd. ,wkme,united states,xnas,internet/online
Wall Financial Corp. ,wfc,canada,xtse,real estate developers
Wall Street Finance Ltd. ,511147,india,xbom,finance companies
Wall Street Securities Co. ,wss,vietnam,hstc,securities
Wallbox N.V. ,wbx,united states,xnys,industrial electronics
Wallbox N.V. Wt ,wbx.wt,united states,xnys,None
Wallbridge Mining Co. Ltd. ,wlbmf,united states,ootc,non-ferrous metals
Wallbridge Mining Co. Ltd. ,wm,canada,xtse,non-ferrous metals
Wallenius Wilhelmsen ASA ,0n0b,united kingdom,xlon,water transport/shipping
Wallenius Wilhelmsen ASA ,wawi,norway,xosl,water transport/shipping
Wallenstam AB Series B ,0r7y,united kingdom,xlon,real estate developers
Wallenstam AB Series B ,wall.b,sweden,xsto,real estate developers
Wallfort Financial Services Ltd. ,532053,india,xbom,finance companies
Walliser Kantonalbank ,wkbn,switzerland,xswx,banking
Walliser Kantonalbank ,0re6,united kingdom,xlon,banking
Wallix Group S.A. ,allix,france,xpar,software
wallstreet:online AG ,wso1,united states,xetr,publishing
wallstreet:online AG ,0cdx,united kingdom,xlon,publishing
Wally World Media Inc. ,wlyw,united states,ootc,internet/online
Wal-Mart de Mexico S.A.B. de C.V. ,walmex,mexico,xmex,mixed retailing
Wal-Mart de Mexico S.A.B. de C.V. ADR ,wmmvy,united states,ootc,mixed retailing
Wal-Mart de Mexico S.A.B. de C.V. Series V ,wmmvf,united states,ootc,mixed retailing
Walmart Inc. ,0r1w,united kingdom,xlon,mixed retailing
Walmart Inc. ,wmt,united states,xnys,mixed retailing
Walmart Inc. ,wmt,united states,xetr,mixed retailing
Walmart Inc. ,wmt,mexico,xmex,mixed retailing
Walmart Inc. ,wmt,chile,xsgo,mixed retailing
Walsin Lihwa Corp. ,1605,taiwan,xtai,industrial electronics
Walsin Technology Corp. ,2492,taiwan,xtai,industrial electronics
Walt Disney Co. ,dis,peru,xlim,broadcasting
Walt Disney Co. ,0qzo,united kingdom,xlon,broadcasting
Walt Disney Co. ,dis,united states,xnys,broadcasting
Walt Disney Co. ,dis,mexico,xmex,broadcasting
Walt Disney Co. ,wdp,united states,xetr,broadcasting
Walton Advanced Engineering Inc. ,8110,taiwan,xtai,semiconductors
Walton Hi-Tech Industries Ltd. ,waltonhil,bangladesh,xdha,housewares
Walvax Biotechnology Co. Ltd. ,300142,china,xshe,pharmaceuticals
WAM Alternative Assets Ltd. ,wma,australia,xasx,mutual & other funds
WAM Global Ltd. ,wgb,australia,xasx,mutual & other funds
WAM Microcap Ltd. ,wmi,australia,xasx,closed-end funds
