name,symbol,country,exchange,sector
Allmed Medical Products Co. Ltd. A ,002950,china,xshe,medical equipment/supplies
Allmed Solutions Ltd. ,almd,israel,xtae,medical equipment/supplies
Allo Bank Indonesia ,bbhi,indonesia,xidx,banking
Allocation S.A. ,s0127,spain,xmad,mutual & other funds
Allogene Therapeutics Inc. ,allo,united states,xnas,biotechnology
Alloggio Group Ltd. ,alo,australia,xasx,real estate developers
Allot Ltd. ,allt,israel,xtae,software
Allot Ltd. ,allt,united states,xnas,software
AlloVir Inc. ,alvr,united states,xnas,biotechnology
Allreal Holding AG ,alln,switzerland,xswx,real estate developers
Allreal Holding AG ,0qpd,united kingdom,xlon,real estate developers
Allscripts Healthcare Solutions Inc. ,mdrx,united states,xnas,software
Allsec Technologies Ltd. ,532633,india,xbom,None
Allstar Health Brands Inc. ,alst,united states,ootc,pharmaceuticals
Allstate Corp. ,all,united states,xnys,non-life insurance
Allstate Corp. ,0hcz,united kingdom,xlon,non-life insurance
Allstate Corp. 5.1% Fixed-To-Floating Rate Sub. Deb. due 2053 ,all.prb,united states,xnys,non-life insurance
Allstate Corp. Dep. Pfd. (Rep. 1/1000th 4.75% Perp. Pfd. Series I) ,all.pri,united states,xnys,non-life insurance
Allstate Corp. Dep. Pfd. (Rep. 1/1000th Non-Cum. Perp. Pfd. Series G) ,all.prg,united states,xnys,non-life insurance
Allstate Corp. Dep. Pfd. (Rep. 1/1000th Perp. Pfd. Series H) ,all.prh,united states,xnys,non-life insurance
Alltainer AB ,allt,sweden,xsat,residential building construction
Alltek Technology Corp. ,3209,taiwan,xtai,wholesalers
Alltemp Inc. ,ltmp,united states,ootc,building materials/products
Allterco AD Sofia ,a4l,bulgaria,xbul,wireless telecommunications services
Alltex Industries Ltd. ,alltex,bangladesh,xdha,housewares
Alltop Technology Co. Ltd. ,3526,taiwan,roco,industrial electronics
Alltronics Holdings Ltd. ,833,hong kong,xhkg,housewares
Allup Silica Ltd. ,aps,australia,xasx,general mining
Allup Silica Ltd. ,u77,germany,xfra,None
Allwin Telecommunication Co. Ltd. ,002231,china,xshe,networking
Ally Financial Inc. ,ally,united states,xnys,banking
Ally Financial Inc. ,0hd0,united kingdom,xlon,banking
Ally Leasehold Real Estate Investment Trust ,ally,thailand,xbkk,retail reits
ALM Equity AB ,alm,sweden,xsto,real estate developers
ALM Equity AB Pfd. ,alm.pref,sweden,xsto,real estate developers
Alm. Brand A/S ,0dji,united kingdom,xlon,non-life insurance
Alm. Brand A/S ,almb,denmark,xcse,non-life insurance
Alma Gold Inc. ,alma,canada,xcnq,gold
Alma Media Oyj ,alma,finland,xhel,publishing
Alma Media Oyj ,0djn,united kingdom,xlon,publishing
Almabeni Financiera S.A. ,s0129,spain,xmad,mutual & other funds
Almacenes Exito S.A. ,exito,colombia,xbog,food retail
Al-Madar Finance & Investment Co. K.S.C. ,madar,kuwait,xkuw,finance companies
Almaden Minerals Ltd. ,aaun,mexico,xmex,general mining
Almaden Minerals Ltd. ,amm,canada,xtse,general mining
Almaden Minerals Ltd. ,aau,united states,xase,general mining
Almadex Minerals Ltd. ,dex,canada,xtsx,non-ferrous metals
Almadex Minerals Ltd. ,aammf,united states,ootc,non-ferrous metals
Al-Manara Islamic Insurance Co. ,miic,jordan,xamm,non-life insurance
Al-Mansour Bank ,bmns,iraq,xiqs,banking
Al-Mansour Pharmaceutical Industries ,imap,iraq,xiqs,pharmaceuticals
Almarai Co. ,2280,saudi arabia,xsau,food products
Al-Massaleh Real Estate Co. K.S.C. ,massaleh,kuwait,xkuw,real estate developers
Almawave S.p.A. ,aiw,italy,xmil,emerging technologies
Al-Mazaya Holding Co. S.A.K. ,mazaya,kuwait,xkuw,real estate developers
Almeda Ventures LP ,amda,israel,xtae,biotechnology
Almedio Inc. ,7859,japan,xtks,computers/consumer electronics
Almendral S.A. ,almendral,chile,xsgo,wired telecommunications services
Almensa Inver 21 S.A. ,s0131,spain,xmad,mutual & other funds
Almetax Manufacturing Co. Ltd. ,5928,japan,xtks,building materials/products
Almirall S.A. ,0o9b,united kingdom,xlon,pharmaceuticals
Almirall S.A. ,lbtsf,united states,ootc,pharmaceuticals
Almirall S.A. ,alm,spain,xmad,pharmaceuticals
Almogim Holdings Ltd. ,alma,israel,xtae,real estate developers
Almondz Global Securities Ltd. ,531400,india,xbom,investment advisors
Almonty Industries Inc. ,aii,canada,xtse,general mining
Almonty Industries Inc. ,almtf,united states,ootc,general mining
Almunajem Foods Co. ,4162,saudi arabia,xsau,food products
Almunda Professionals N.V. ,amund,netherlands,xams,diversified business services
Al-Nisr Al-Arabi Insurance Co. ,aain,jordan,xamm,full-line insurance
Al-Noor Sugar Mills Ltd. ,alnrs,pakistan,xkar,food products
Al-Nukhba for General Construction ,snuc,iraq,xiqs,construction
Alnylam Pharmaceuticals Inc. ,alny,united states,xnas,biotechnology
Alok Industries Ltd. ,521070,india,xbom,clothing
Alon Gas Energy Development Ltd. ,algs,israel,xtae,oil extraction
Alony Hetz Properties & Investments Ltd. ,alhe,israel,xtae,real estate developers
Aloro Mining Corp. ,aoro,canada,xtsx,gold
Aloys Inc. ,297570,south korea,xkrx,networking
Alpa Laboratories Ltd. ,532878,india,xbom,None
Alpargatas S/A Ord ,alpa3,brazil,bvmf,footwear
Alpcot Holding AB Series B ,alpcot.b,sweden,xsto,computer services
Alpek S.A.B. de C.V. ,alpeka,mexico,xmex,chemicals
Alpen Co. Ltd. ,3028,japan,xtks,specialty retail
Alper Consultoria e Corretora de Seguros S/A Ord ,aper3,brazil,bvmf,insurance brokering
Alpha & Omega Semiconductor Inc. ,aosl,united states,xnas,semiconductors
Alpha Adriatic d.d. ,ulpl,croatia,xzag,water transport/shipping
Alpha Astika Akinita S.A. ,astak,greece,xath,real estate developers
Alpha Capital Acquisition Co. ,aspcu,united states,xnas,shell companies
Alpha Capital Acquisition Co. Cl A ,aspc,united states,xnas,shell companies
Alpha Capital Acquisition Co. Wt ,aspcw,united states,xnas,None
Alpha Cognition Inc. ,acog,canada,xtsx,shell companies
Alpha Cognition Inc. ,acogf,united states,ootc,shell companies
Alpha Cognition Inc. Wt ,acog.wt,canada,xtsx,None
Alpha Copper Corp. ,alcuf,united states,ootc,non-ferrous metals
Alpha Copper Corp. ,alcu,canada,xcnq,non-ferrous metals
ALPHA Corp. ,3434,japan,xtks,motor vehicle parts
Alpha Dhabi Holding PJSC ,alphadhabi,united arab emirates,xads,diversified holding companies
Alpha Divisions PCL ,alphax,thailand,xbkk,building materials/products
Alpha Energy Inc. ,aphe,united states,ootc,oil extraction
Alpha Exploration Ltd. ,alex,canada,xtsx,non-ferrous metals
Alpha Financial Markets Consulting PLC ,afm,united kingdom,xlon,investment advisors
Alpha FX Group PLC ,afx,united kingdom,xlon,finance companies
Alpha Group A ,002292,china,xshe,motion picture/sound recording
Alpha Growth PLC ,algw,united kingdom,xlon,investment advisors
Alpha Healthcare Acquisition Corp. III ,alpau,united states,xnas,shell companies
Alpha Healthcare Acquisition Corp. III Cl A ,alpa,united states,xnas,shell companies
Alpha Healthcare Acquisition Corp. III Wt ,alpaw,united states,xnas,None
Alpha Holdings Inc. ,117670,south korea,xkrx,semiconductors
Alpha HPA Ltd. ,a4n,australia,xasx,non-ferrous metals
Alpha Lithium Corp. ,aphlf,united states,ootc,general mining
Alpha Lithium Corp. ,alli,canada,xtsx,general mining
Alpha Lithium Corp. Wt ,alli.wt,canada,xtsx,None
Alpha M.O.S. S.A. ,alneo,france,xpar,precision products
Alpha Metallurgical Resources Inc. ,amr,united states,xnys,mining support services
Alpha Metaverse Technologies Inc. ,alpa,canada,xcnq,recreational services
Alpha Metaverse Technologies Inc. ,apetf,united states,ootc,recreational services
Alpha Microelectronics Corp. ,8024,taiwan,roco,semiconductors
Alpha Networks Inc. ,3380,taiwan,xtai,networking
Alpha Partners Technology Merger Corp. ,aptmu,united states,xnas,shell companies
Alpha Partners Technology Merger Corp. Cl A ,aptm,united states,xnas,shell companies
Alpha Partners Technology Merger Corp. Wt ,aptmw,united states,xnas,None
Alpha Pro Tech Ltd. ,apt,united states,xase,clothing
Alpha Professional Holdings Ltd. ,948,hong kong,xhkg,networking
Alpha Proteccion S.A. ,s3189,spain,xmad,mutual & other funds
Alpha Services & Holdings S.A. ,albkf,united states,ootc,banking
Alpha Services & Holdings S.A. ,alpha,greece,xath,banking
Alpha Services & Holdings S.A. ADR ,albky,united states,ootc,banking
Alpha Star Acquisition Corp. ,alsau,united states,xnas,shell companies
Alpha Star Acquisition Corp. ,alsa,united states,xnas,shell companies
Alpha Star Acquisition Corp. Rt ,alsar,united states,xnas,shell companies
Alpha Star Acquisition Corp. Wt ,alsaw,united states,xnas,None
Alpha Systems Inc. ,4719,japan,xtks,building materials/products
Alpha Tau Medical Ltd. ,drts,united states,xnas,medical equipment/supplies
Alpha Tau Medical Ltd. Wt ,drtsw,united states,xnas,None
Alpha Technologies Group Inc. ,ahag,united states,ootc,industrial electronics
Alpha Teknova Inc. ,tkno,united states,xnas,pharmaceuticals
Alpha Trust Mutual Fund & Alternative Investment Fund Management S.A. ,atrust,greece,xath,investment advisors
Alpha Trust-Andromeda Investment Trust S.A. ,andro,greece,xath,closed-end funds
Alpha Wastewater Inc. ,awwi,united states,ootc,environment/waste management
Alphabet Inc. Cl A ,abea,united states,xetr,internet/online
Alphabet Inc. Cl A ,googl,italy,xmil,internet/online
Alphabet Inc. Cl A ,googl,united states,xnas,internet/online
Alphabet Inc. Cl A ,0rih,united kingdom,xlon,internet/online
Alphabet Inc. Cl A ,googl,mexico,xmex,internet/online
Alphabet Inc. Cl A ,gooa,austria,xwbo,internet/online
Alphabet Inc. Cl C ,abec,united states,xetr,internet/online
Alphabet Inc. Cl C ,goog,mexico,xmex,internet/online
Alphabet Inc. Cl C ,goog,united states,xnas,internet/online
alpha-En Corp. ,alpe,united states,ootc,industrial electronics
Alphageo (India) Ltd. ,526397,india,xbom,None
Al-Isra for Education & Investment PLC ,aife,jordan,xamm,consumer services
Alithya Group Inc. ,alya,canada,xtse,computer services
Alithya Group Inc. Cl A ,alya,united states,xnas,computer services
A-Living Smart City Services Co. Ltd. ,3319,hong kong,xhkg,real estate developers
ALJ Regional Holdings Inc. ,aljj,united states,xnas,diversified business services
AlJazira REIT ,4331,saudi arabia,xsau,diversified reits
Aljazira Takaful Taawuni Co. ,8012,saudi arabia,xsau,non-life insurance
Al-Jouf Healthy Water Bottling Co. ,9532,saudi arabia,xsau,non-alcoholic beverages/drinks
Alka Securities Ltd. ,532166,india,xbom,finance companies
ALK-Abello A/S ,alk.b,denmark,xcse,pharmaceuticals
ALK-Abello A/S Series B ,akblf,united states,ootc,pharmaceuticals
ALK-Abello A/S Series B ,0oir,united kingdom,xlon,pharmaceuticals
Alkali Metals Ltd. ,533029,india,xbom,chemicals
Alkaline Fuel Cell Power Corp. ,alkff,united states,ootc,alternative fuels
Alkaline Water Co. Inc. ,wter,united states,xnas,non-alcoholic beverages/drinks
Alkaline Water Co. Inc. ,wter,canada,xcnq,non-alcoholic beverages/drinks
Alkaloid A.D. Skopje ,alk,macedonia,xmae,pharmaceuticals
Alkame Holdings Inc. ,alkm,united states,ootc,non-alcoholic beverages/drinks
Alkami Technology Inc. ,alkt,united states,xnas,software
Alkane Resources Ltd. ,alk,australia,xasx,general mining
Alkane Resources Ltd. ,alkef,united states,ootc,general mining
Alkem Laboratories Ltd. ,539523,india,xbom,pharmaceuticals
Alkemy Capital Investments PLC ,alk,united kingdom,xlon,finance companies
Alkemy S.p.A. ,alk,italy,xmil,advertising/marketing/public relations
Alkermes PLC ,alks,united states,xnas,biotechnology
Alkhabeer REIT ,4348,saudi arabia,xsau,diversified reits
Al-Khazer for Construction Materials ,ikhc,iraq,xiqs,building materials/products
Alkhorayef Water & Power Technologies Co. ,2081,saudi arabia,xsau,water utilities
Alkim Alkali Kimya A.S. ,alkim.e,turkey,xist,chemicals
Alkim Kagit Sanayi ve Ticaret A.S. ,alka.e,turkey,xist,paper/pulp
Al-Kindi Veterinary Vaccines ,iklv,iraq,xiqs,pharmaceuticals
Alkindo Naratama ,aldo,indonesia,xidx,containers/packaging
Alkis H. Hadjikyriacos (Frou Frou Biscuits) Public Ltd. ,fbi,cyprus,xcys,food products
Alkosign Ltd. ,543453,india,xbom,nondurable household products
Alkyl Amines Chemicals Ltd. ,506767,india,xbom,chemicals
All American Gold Corp. ,aagc,united states,ootc,renewable energy generation
All American Pet Co. Inc. ,aapt,united states,ootc,food products
All Cosmos Bio-Tech Holding Corp. ,4148,taiwan,xtai,chemicals
All for One Group SE ,0jco,united kingdom,xlon,software
All for One Group SE ,a1os,united states,xetr,software
All For One Media Corp. ,afom,united states,ootc,farming
All In! Games S.A. ,alg,poland,xwar,mutual & other funds
All Inspire Development PCL ,all,thailand,xbkk,real estate developers
All Iron Real Estate I SOCIMI S.A. ,yai1,spain,xmad,diversified reits
All Ring Tech Co. Ltd. ,6187,taiwan,roco,semiconductors
All Star Minerals PLC ,asmo,united kingdom,xplu,general mining
All Things Mobile Analytic Inc. ,atmh,united states,ootc,internet/online
All Winner Technology Co. Ltd. A ,300458,china,xshe,semiconductors
Alla PCL ,alla,thailand,xbkk,industrial machinery
Allakos Inc. ,allk,united states,xnas,biotechnology
Allan International Holdings Ltd. ,684,hong kong,xhkg,housewares
Allane SE ,0r88,united kingdom,xlon,general services
Allane SE ,lnsx,united states,xetr,general services
Allarity Therapeutics Inc. ,allr,united states,xnas,pharmaceuticals
Allbirds Inc. ,bird,united states,xnas,clothing retail
AllCargo Logistics Ltd. ,532749,india,xbom,None
AllDay Marts Inc. ,alldy,philippines,xphs,mixed retailing
Alleanza Holdings Co. Ltd. ,3546,japan,xtks,home goods retail
Alleghany Corp. ,y,united states,xnys,non-life insurance
Allegheny Technologies Inc. ,ati,united states,xnys,non-ferrous metals
Allegiance Bancshares Inc. ,abtx,united states,xnas,banking
Allegiance Coal Ltd. ,ahq,australia,xasx,coal
Allegiant Gold Ltd. ,auxxf,united states,ootc,gold
Allegiant Gold Ltd. ,auau,canada,xtsx,gold
Allegiant Travel Co. ,algt,united states,xnas,passenger airlines
Allegion PLC ,0y5c,united kingdom,xlon,general services
Allegion PLC ,alle,united states,xnys,general services
Allego N.V. ,allg,united states,xnys,specialty retail
Allego N.V. Wt ,allg.wt,united states,xnys,None
Allegra Orthopaedics Ltd. ,amt,australia,xasx,medical equipment/supplies
Allegro MicroSystems Inc. ,algm,united states,None,semiconductors
Allegro.eu S.A. ,ale,poland,xwar,internet/online
Allena Pharmaceuticals Inc. ,alna,united states,xnas,pharmaceuticals
Allergy Therapeutics PLC ,agy,united kingdom,xlon,pharmaceuticals
Allete Inc. ,ale,united states,xnys,electric utilities
Allfunds Group PLC ,allfg,netherlands,xams,investment advisors
Allfunds Group PLC ,0aal,united kingdom,xlon,investment advisors
Allgaeuer Brauhaus AG ,alb,germany,xmun,alcoholic beverages/drinks
Allgeier SE ,aein,united states,xetr,software
Allgeier SE ,0rum,united kingdom,xlon,software
Allgens Medical Technology Co. Ltd. A ,688613,china,xshg,medical equipment/supplies
AllHome Corp. ,home,philippines,xphs,home goods retail
Alliance Aviation Services Ltd. ,aqz,australia,xasx,passenger airlines
Alliance Bank Malaysia Bhd ,2488,malaysia,xkls,banking
Alliance Creative Group Inc. ,acgx,united states,ootc,tourism
Alliance Developpement Capital SIIC SE ,aldv,france,xpar,residential reits
Alliance Finance Co. PLC ,alli.n0000,sri lanka,xcol,finance companies
Alliance Global Group Inc. ,agi,philippines,xphs,diversified holding companies
Alliance Global Group Inc. ADR ,alggy,united states,ootc,diversified holding companies
Alliance Healthcare Group Ltd. ,mij,singapore,xses,healthcare provision
Alliance Integrated Metaliks Ltd. ,534064,india,xbom,building materials/products
Alliance Material Co. Ltd. ,3595,taiwan,roco,precision products
Alliance Mining Corp. ,alm,canada,xtsx,general mining
Alliance Pharma PLC ,aph,united kingdom,xlon,pharmaceuticals
Alliance Recovery Corp. ,arvy,united states,ootc,alternative fuels
Alliance Resource Partners L.P. ,arlp,united states,xnas,coal
Alliance Resources Ltd. ,ags,australia,xasx,gold
Alliance Select Foods International Inc. ,food,philippines,xphs,food products
AllianceBernstein Holding L.P. ,ab,united states,xnys,investment advisors
Alliances Developpement Immobilier S.A. ,adi,morocco,xcas,real estate developers
Alliant Energy Corp. ,lnt,united states,xnas,electric utilities
Alliant Energy Corp. ,0hct,united kingdom,xlon,electric utilities
Allianz Ayudhya Capital PCL ,ayud,thailand,xbkk,non-life insurance
Allianz Malaysia Bhd ,1163,malaysia,xkls,life insurance
Allianz Malaysia Bhd Pfd. ,1163pa,malaysia,xkls,life insurance
Allianz Saudi Fransi Cooperative Insurance Co. ,8040,saudi arabia,xsau,non-life insurance
Allianz SE ,alv,italy,xmil,full-line insurance
Allianz SE ,0m6s,united kingdom,xlon,full-line insurance
