name,symbol,country,exchange,sector
View Inc. ,view,united states,xnas,building materials/products
View Inc. Wt ,vieww,united states,xnas,None
View Systems Inc. ,vsym,united states,ootc,precision products
ViewBix Inc. ,vbix,united states,ootc,software
Vieworks Co. Ltd. ,100120,south korea,xkrx,medical equipment/supplies
ViewRay Inc. ,vray,united states,xnas,medical equipment/supplies
Vifor Pharma AG ,0rpd,united kingdom,xlon,pharmaceuticals
Vifor Pharma AG ,vifn,switzerland,xswx,pharmaceuticals
Vifrana S.A. ,biow,romania,xbse,farming
ViGenCell Inc. ,308080,south korea,xkrx,biotechnology
Vigil Neuroscience Inc. ,vigl,united states,xnas,biotechnology
Viglacera Corp. ,vgc,vietnam,xstc,building materials/products
Viglacera Ha Long JSC ,vhl,vietnam,hstc,building materials/products
Viglacera Tien Son JSC ,vit,vietnam,hstc,building materials/products
VIGO System S.A. ,vgo,poland,xwar,precision products
Vigor Kobo Co. Ltd. ,2733,taiwan,roco,food products
Vijay Solvex Ltd. ,531069,india,xbom,food products
Vijay Textiles Ltd. ,530151,india,xbom,clothing
Vijaya Diagnostic Centre Ltd. ,543350,india,xbom,healthcare provision
Viji Finance Ltd. ,537820,india,xbom,finance companies
Vikalp Securities Ltd. ,531334,india,xbom,finance companies
Vikas EcoTech Ltd. ,530961,india,xbom,None
Vikas Multicorp Ltd. ,542655,india,xbom,None
Vikas Proppant & Granite Ltd. ,531518,india,xbom,chemicals
Vikas WSP Ltd. ,519307,india,xbom,chemicals
Viking Energy Group Inc. ,vkin,united states,ootc,shell companies
Viking Kagit ve Seluloz A.S. ,vking.e,turkey,xist,nondurable household products
Viking Line ABP ,vik1v,finland,xhel,water transport/shipping
Viking Mines Ltd. ,vka,australia,xasx,gold
Veritas (India) Ltd. ,512229,india,xbom,chemicals
Veritas Farms Inc. ,vfrm,united states,ootc,pharmaceuticals
Veritas Kapital Assurance PLC ,veritaskap,nigeria,xnsa,non-life insurance
Verite Co. Ltd. ,9904,japan,xtks,clothing retail
Veritec Inc. ,vrtc,united states,ootc,software
Veritex Holdings Inc. ,vbtx,united states,xnas,banking
Veritiv Corp. ,vrtv,united states,xnys,printing
Veritiv Corp. ,0lp2,united kingdom,xlon,printing
Veritone Inc. ,veri,united states,xnas,emerging technologies
Verizon Communications Inc. ,0q1s,united kingdom,xlon,wireless telecommunications services
Verizon Communications Inc. ,bac,united states,xetr,wireless telecommunications services
Verizon Communications Inc. ,vz,united states,xnys,wireless telecommunications services
Verkkokauppa.com Oyj ,verk,finland,xhel,mixed retailing
Vermilion Energy Inc. ,vet,canada,xtse,oil extraction
Vermilion Energy Inc. ,vet,united states,xnys,oil extraction
Verne Inc. ,322190,south korea,xkon,automobiles
Verney-Carron S.A. ,mlver,france,xpar,defense equipment/products
Verona Pharma PLC ADR ,vrna,united states,xnas,biotechnology
Verra Mobility Corp. Cl A ,vrrm,united states,xnas,precision products
Verra Mobility Corp. Wt ,vrrmw,united states,ootc,None
Verrica Pharmaceuticals Inc. ,vrca,united states,xnas,pharmaceuticals
VersaBank ,vbnk,united states,xnas,banking
VersaBank ,vbnk,canada,xtse,banking
VersaBank Non-Cum. Redeem. Pfd. Series 1 ,vbnk.pra,canada,xtse,banking
Versalink Holdings Ltd. ,40n,singapore,xses,furniture
Versarien PLC ,vrsrf,united states,ootc,industrial products
Versarien PLC ,vrs,united kingdom,xlon,industrial products
Versatile Creative Bhd ,4995,malaysia,xkls,containers/packaging
Versus Systems Inc. ,vs,united states,xnas,toys & games
Versus Systems Inc. Wt ,vssyw,united states,xnas,None
Vertex Corp. ,5290,japan,xtks,building materials/products
Vertex Energy Inc. ,vtnr,united states,xnas,environment/waste management
Vertex Inc. Cl A ,verx,united states,xnas,computer services
Vertex Minerals Ltd. ,vtx,australia,xasx,gold
Vertex Pharmaceuticals Inc. ,0qzu,united kingdom,xlon,pharmaceuticals
Vertex Pharmaceuticals Inc. ,vrtx,united states,xnas,pharmaceuticals
Vertex Pharmaceuticals Inc. ,vx1,united states,xetr,pharmaceuticals
Vertex Resource Group Ltd. ,vtx,canada,xtsx,environment/waste management
Vertex Securities Ltd. ,531950,india,xbom,securities
Vertex Technology Acquisition Corp. Ltd. ,vt1,singapore,xses,shell companies
Vertical Aerospace Ltd. ,evtl,united states,xnys,aerospace products/parts
Vertical Aerospace Ltd. Wt ,evtl.wt,united states,xnys,None
Vertical Explorations Inc. ,vert,canada,xtsx,general mining
Vertical International Holdings Ltd. ,8375,hong kong,xhkg,industrial electronics
VerticalScope Holdings Inc. ,fora,canada,xtse,internet/online
Vertice Bhd ,7240,malaysia,xkls,clothing retail
VertiKa for Industry & Trade ,vert,egypt,nilx,software
Vertiseit AB Series B ,vert.b,sweden,xsto,advertising/marketing/public relations
Vertisol Cartera S.A. ,s3006,spain,xmad,mutual & other funds
Vertiv Holdings LLC ,vrt,united states,xnys,industrial electronics
Vertoz Advertising Ltd. ,vertoz,india,xnse,advertising/marketing/public relations
Vertu Motors PLC ,vtu,united kingdom,xlon,specialty retail
Veru Inc. ,veru,united states,xnas,personal care products/appliances
Verus International Inc. ,vrus,united states,ootc,food retail
Verusa Holding A.S. ,verus.e,turkey,xist,finance companies
Verve Therapeutics Inc. ,verv,united states,xnas,biotechnology
Very Good Food Co. Inc. ,vgfc,united states,None,food products
Very Good Food Co. Inc. ,very,canada,xtsx,food products
Very Good Tour Co. Ltd. ,094850,south korea,xkrx,tourism
Veson Holdings Ltd. ,1399,hong kong,xhkg,industrial electronics
Vessel Co. Ltd. ,177350,south korea,xkrx,semiconductors
Vestas Wind Systems A/S ,vwsb,united states,xetr,industrial electronics
Vestas Wind Systems A/S ,vws,denmark,xcse,industrial electronics
Vestas Wind Systems A/S ,0nmk,united kingdom,xlon,industrial electronics
Vestas Wind Systems A/S ,vwsyf,united states,ootc,industrial electronics
Vestas Wind Systems A/S ADR ,vwsa,germany,xfra,industrial electronics
Vestas Wind Systems A/S ADR ,vwdry,united states,ootc,industrial electronics
Vestel Beyaz Esya Sanayi Ve Ticaret A.S. ,vesbe.e,turkey,xist,housewares
Vestel Elektronik Sanayi Ve Ticaret A.S. ,vestl.e,turkey,xist,housewares
Vestin Realty Mortgage I Inc. ,vrta,united states,ootc,mortgages
Vestjysk Bank A/S ,vjba,denmark,xcse,banking
Vestjysk Bank A/S ,0ggk,united kingdom,xlon,banking
Vestum AB ,vestum,sweden,xsto,finance companies
Vesuvius India Ltd. ,520113,india,xbom,None
Vesuvius PLC ,vsvs,united kingdom,xlon,technical services
Vesync Co. Ltd. ,2148,hong kong,xhkg,precision products
Veteranpoolen AB Series B ,vpab.b,sweden,xsat,employment/training services
Veto Switch Gears & Cables Ltd. ,539331,india,xbom,industrial electronics
Vetoquinol ,0o1o,united kingdom,xlon,pharmaceuticals
Vetoquinol ,veto,france,xpar,pharmaceuticals
Vetoquinol ,8jm,germany,xfra,pharmaceuticals
Vetropack Holding AG ,vetn,switzerland,xswx,containers/packaging
VEXILLA Vietnam Group JSC ,svn,vietnam,hstc,construction
Vext Science Inc. ,vext,canada,xcnq,farming
Vext Science Inc. ,vextf,united states,ootc,farming
Vext Science Inc. Wt ,vext.wt,canada,xcnq,None
Vext Science Inc. Wt ,vext.wta,canada,xcnq,None
VF Corp. ,0r30,united kingdom,xlon,clothing
VF Corp. ,vfc,united states,xnys,clothing
VFS Thread Dyeing Ltd. ,vfstdl,bangladesh,xdha,clothing
VG Life Sciences Inc. ,vgls,united states,ootc,pharmaceuticals
VGI Partners Asian Investments Ltd. ,vg8,australia,xasx,mutual & other funds
VGI Partners Global Investments Ltd. ,vg1,australia,xasx,mutual & other funds
VGI Partners Ltd. ,vgi,australia,xasx,investment advisors
VGI PCL ,vgi,thailand,xbkk,advertising/marketing/public relations
VGP N.V. ,vgp,belgium,xbru,real estate developers
VGP N.V. ,0hm0,united kingdom,xlon,real estate developers
VGTel Inc. ,vgtl,united states,ootc,diversified holding companies
V-Guard Industries Ltd. ,532953,india,xbom,industrial electronics
Vh Global Sustainable Energy Opportunities PLC ,gseo,united kingdom,xlon,closed-end funds
VIA Holdings Inc. ,7918,japan,xtks,restaurants
VIA Labs Inc. ,6756,taiwan,xtai,semiconductors
VIA optronics AG ADR ,viao,united states,xnys,computers/consumer electronics
Via Renewables Inc. ,via,united states,xnas,electric utilities
Via Renewables Inc. 8.75% Perp. Pfd. Series A ,viasp,united states,xnas,electric utilities
Via Technologies Inc. ,2388,taiwan,xtai,semiconductors
Viaan Industries Ltd. ,537524,india,xbom,wholesalers
Viabuilt Ventures Inc. ,vbvt,united states,ootc,general mining
Viad Corp. ,vvi,united states,xnys,advertising/marketing/public relations
ViaDerma Inc. ,vdrm,united states,ootc,pharmaceuticals
Viafin Service Oyj ,viafin,finland,xhel,diversified business services
Vialife S.A. ,alvia,france,xpar,specialty retail
Vianet Group PLC ,vnet,united kingdom,xlon,emerging technologies
Vianini S.p.A. ,via,italy,xmil,building materials/products
Viant Technology Inc. ,dsp,united states,xnas,software
Viaplay Group AB Series A ,vplay.a,sweden,xsto,broadcasting
Viaplay Group AB Series B ,vplay.b,sweden,xsto,broadcasting
ViaSat Inc. ,0lpe,united kingdom,xlon,wireless telecommunications services
ViaSat Inc. ,vsat,united states,xnas,wireless telecommunications services
Viaspace Inc. ,vspc,united states,ootc,renewable energy generation
Viatanexis S.A. ,s3106,spain,xmad,mutual & other funds
Viatris Inc. ,vtrs,united states,xnas,pharmaceuticals
Viatron Technologies Inc. ,141000,south korea,xkrx,industrial electronics
Viavi Solutions Inc. ,viav,united states,xnas,networking
VIB Vermoegen AG ,vih1,united states,xetr,real estate developers
Vibe Growth Corp. ,vibe,canada,xcnq,specialty retail
Vibe Growth Corp. ,vibef,united states,ootc,specialty retail
Vibhavadi Medical Center PCL ,vibha,thailand,xbkk,healthcare provision
Vibra Energia S/A ADR ,petry,united states,ootc,specialty retail
Vibrant Global Capital Ltd. ,538732,india,xbom,finance companies
Vibrant Group Ltd. ,bip,singapore,xses,transportation services
VibroPower Corp. Ltd. ,bjd,singapore,xses,industrial electronics
VibroSense Dynamics AB ,vsd.b,sweden,xsat,medical equipment/supplies
Vicarious Surgical Inc. ,rbot,united states,xnys,medical equipment/supplies
Vicarious Surgical Inc. Wt ,rbot.wt,united states,xnys,None
Vicat S.A. ,0mgj,united kingdom,xlon,building materials/products
Vicat S.A. ,vct,france,xpar,building materials/products
Vicat S.A. ,4hm,germany,xfra,building materials/products
Vicem But Son Cement JSC ,bts,vietnam,hstc,building materials/products
VICEM Cement Trading JSC ,tmx,vietnam,hstc,building materials/products
Vicem Gypsum & Cement JSC ,txm,vietnam,hstc,building materials/products
VICEM Ha Tien Cement JSC ,ht1,vietnam,xstc,building materials/products
Vicem Hai Van Cement JSC ,hvx,vietnam,xstc,building materials/products
VICEM Hoang Mai Cement JSC ,hom,vietnam,hstc,building materials/products
VICEM Material Transport Cement JSC ,vtv,vietnam,hstc,building materials/products
Vicem Packaging Bim Son JSC ,bpc,vietnam,hstc,containers/packaging
Vicem Packaging But Son JSC ,bbs,vietnam,hstc,containers/packaging
Viceroy Hotels Ltd. ,523796,india,xbom,hotels
Vichitbhan Palmoil PCL ,vpo,thailand,xbkk,food products
VICI Properties Inc. ,vici,united states,xnys,real estate developers
Vectus Biosystems Ltd. ,vbs,australia,xasx,biotechnology
Vedan International (Holdings) Ltd. ,2317,hong kong,xhkg,food products
Vedant Fashions Ltd. ,543463,india,xbom,clothing
Vedanta Ltd. ,500295,india,xbom,iron/steel
Vedavaag Systems Ltd. ,533056,india,xbom,software
Vee S.A. ,vee,poland,xwar,software
Veeco Instruments Inc. ,veco,united states,xnas,semiconductors
Veejay Lakshmi Engineering Works Ltd. ,522267,india,xbom,industrial machinery
Veeko International Holdings Ltd. ,1173,hong kong,xhkg,clothing retail
VEEM Ltd. ,vee,australia,xasx,industrial machinery
Veer Energy & Infrastructure Ltd. ,503657,india,xbom,renewable energy generation
Veer Global Infraconstruction Ltd. ,543241,india,xbom,real estate developers
Veeram Securities Ltd. ,540252,india,xbom,jewelry & watches
Veerhealth Care Ltd. ,511523,india,xbom,pharmaceuticals
Veeva Systems Inc. Cl A ,veev,united states,xnys,software
VEF AB ,vefab,sweden,xsto,investment advisors
VEF AB Series AK ,vefff,united states,ootc,investment advisors
VEF AS ,vef1r,latvia,xris,real estate developers
Veg of Lund AB ,volab,sweden,xsto,non-alcoholic beverages/drinks
Vega Corp. Co. Ltd. ,3542,japan,xtks,home goods retail
Vegano Foods Inc. ,vagn,canada,xcnq,food products
Veganz Group AG ,vez,united states,xetr,food retail
Vegetable Oil Industries Co. Ltd. ,voic,palestine,xpae,food products
Vegetable Products Ltd. ,539132,india,xbom,food products
Veidekke ASA ,vei,norway,xosl,construction
Veidekke ASA ,0gf6,united kingdom,xlon,construction
Vejii Holdings Ltd. ,veji,canada,xcnq,food retail
Vejii Holdings Ltd. ,vejid,united states,ootc,food retail
Veken Technology Co. Ltd. A ,600152,china,xshg,industrial electronics
Vela Technologies PLC ,vela,united kingdom,xlon,advertising/marketing/public relations
Velaboit S.A. ,s2999,spain,xmad,mutual & other funds
Velan Hotels Ltd. ,526755,india,xbom,hotels
Velan Inc. ,vln,canada,xtse,industrial machinery
Velcan Holdings S.A. ,vlcn,luxembourg,xlux,renewable energy generation
Velesto Energy Bhd ,5243,malaysia,xkls,oil & gas products/services
Velgraf Asset Management AD ,vam,bulgaria,xbul,real estate developers
Veljan Denison Ltd. ,505232,india,xbom,industrial machinery
Velo3D Inc. ,vld,united states,xnys,printing
Velo3D Inc. Wt ,vld.wt,united states,xnys,None
Velocity Acquisition Corp. ,velou,united states,xnas,shell companies
Velocity Acquisition Corp. Cl A ,velo,united states,xnas,shell companies
Velocity Acquisition Corp. Wt ,velow,united states,xnas,None
Velocity Composites PLC ,vel,united kingdom,xlon,aerospace products/parts
Velocity Financial Inc. ,vel,united states,xnys,mortgages
Velocity Minerals Ltd. ,vlc,canada,xtsx,gold
Velocity Minerals Ltd. ,vlcjf,united states,ootc,gold
Velocys PLC ,vls,united kingdom,xlon,alternative fuels
Velocys PLC ,oxfcf,united states,ootc,alternative fuels
Velodyne Lidar Inc. ,vldr,united states,xnas,precision products
Velodyne Lidar Inc. Wt ,vldrw,united states,xnas,None
Veltex Corp. ,vlxc,united states,ootc,general services
Veltra Corp. ,7048,japan,xtks,tourism
Vemanti Group Inc. ,vmnt,united states,ootc,shell companies
Venator Materials PLC ,vntr,united states,xnys,chemicals
Vendetta Mining Corp. ,vdtaf,united states,ootc,general mining
Vendetta Mining Corp. ,vtt,canada,xtsx,general mining
Venky's (India) Ltd. ,523261,india,xbom,None
Venlon Enterprises Ltd. ,524038,india,xbom,chemicals
Ventana Biotech Inc. ,vnta,united states,ootc,biotechnology
Ventas Inc. ,vtr,united states,xnys,healthcare reits
Ventas Inc. ,0lo4,united kingdom,xlon,healthcare reits
Ventec International Group Co. Ltd. ,6672,taiwan,xtai,semiconductors
Vente-Unique.Com SAS ,alvu,france,xpar,home goods retail
Ventia Services Group Ltd. ,vnt,australia,xasx,investment advisors
Ventia Services Group Ltd. ,vnt,new zealand,xnze,investment advisors
Ventoux CCM Acquisition Corp. ,vtaq,united states,xnas,shell companies
Ventoux CCM Acquisition Corp. Rt ,vtaqr,united states,xnas,shell companies
Ventoux CCM Acquisition Corp. Wt ,vtaqw,united states,xnas,None
VentriPoint Diagnostics Ltd. ,vpt,canada,xtsx,medical equipment/supplies
VentriPoint Diagnostics Ltd. ,vptdf,united states,ootc,medical equipment/supplies
Ventura Textiles Ltd. ,516098,india,xbom,clothing
Venture Corp. Ltd. ,vemlf,united states,ootc,precision products
Venture Corp. Ltd. ,v03,singapore,xses,precision products
Venture Corp. Ltd. ADR ,vemly,united states,ootc,precision products
Venture INC ASI S.A. ,vti,poland,xwar,investment advisors
Venture Life Group PLC ,vlg,united kingdom,xlon,pharmaceuticals
Venture Minerals Ltd. ,vms,australia,xasx,non-ferrous metals
Venture Minerals Ltd. ,vtmlf,united states,ootc,non-ferrous metals
VentureNet Capital Group Inc. ,vntn,united states,ootc,investment advisors
Ventyx Biosciences Inc. ,vtyx,united states,xnas,biotechnology
VenueG Co. Ltd. ,019010,south korea,xkrx,mixed retailing
Venus Acquisition Corp. ,venau,united states,xnas,shell companies
Venus Acquisition Corp. ,vena,united states,xnas,shell companies
Venus Acquisition Corp. Rt ,venar,united states,xnas,shell companies
Venus Acquisition Corp. Wt ,venaw,united states,xnas,None
Venus Concept Inc. ,vero,united states,xnas,medical equipment/supplies
Venus Medtech Hangzhou Inc. ,2500,hong kong,xhkg,medical equipment/supplies
Venus Metals Corp. Ltd. ,vmc,australia,xasx,non-ferrous metals
Venus Remedies Ltd. ,526953,india,xbom,pharmaceuticals
Venustech Group Inc. A ,002439,china,xshe,software
Venzee Technologies Inc. ,venz,canada,xtsx,software
Venzee Technologies Inc. ,venzf,united states,ootc,software
Veolia Environnement S.A. ,vie,france,xpar,water utilities
Veolia Environnement S.A. ,veoef,united states,ootc,water utilities
Veolia Environnement S.A. ,0ny8,united kingdom,xlon,water utilities
Veolia Environnement S.A. ,vvd,united states,xetr,water utilities
Veolia Environnement S.A. ,vie,austria,xwbo,water utilities
Veolia Environnement S.A. ADR ,veoey,united states,ootc,water utilities
Veolia Environnement S.A. ADR ,vvdh,germany,xfra,water utilities
VEON Ltd. ,0ro7,united kingdom,xlon,wireless telecommunications services
VEON Ltd. ,veon,netherlands,xams,wireless telecommunications services
VEON Ltd. ADR ,veon,united states,xnas,wireless telecommunications services
VEON Ltd. ADR ,35v,germany,xfra,wireless telecommunications services
Vera Bradley Inc. ,vra,united states,xnas,clothing
Vera Synthetic Ltd. ,vera,india,xnse,clothing
Vera Therapeutics Inc. ,vera,united states,xnas,biotechnology
Veracyte Inc. ,vcyt,united states,xnas,biotechnology
Verallia Deutschland AG ,olg,germany,xfra,containers/packaging
Veranda Learning Solutions Ltd. ,543514,india,xbom,consumer services
Veranda Resort PCL ,vranda,thailand,xbkk,hotels
Verano Holdings Corp. ,vrno,canada,xcnq,pharmaceuticals
Verano Holdings Corp. ,vrnof,united states,None,pharmaceuticals
Verastem Inc. ,vstm,united states,xnas,biotechnology
Verb Technology Co. Inc. ,verb,united states,xnas,broadcasting
Verb Technology Co. Inc. Wt ,verbw,united states,xnas,None
Verbicom S.A. ,vrb,poland,xwar,networking
VERBIO Vereinigte BioEnergie AG ,vbk,united states,xetr,alternative fuels
VERBIO Vereinigte BioEnergie AG ,0nly,united kingdom,xlon,alternative fuels
Verbrec Ltd. ,vbc,australia,xasx,technical services
Verbund AG ,oezvf,united states,ootc,renewable energy generation
Verbund AG ,ver,austria,xwbo,renewable energy generation
Verbund AG ,0nr1,united kingdom,xlon,renewable energy generation
Verbund AG ,oewa,united states,xetr,renewable energy generation
Verbund AG ADR ,oezvy,united states,ootc,renewable energy generation
Vercom S.A. ,vrc,poland,xwar,software
Verde Agritech PLC ,npk,canada,xtse,general mining
Verde Agritech PLC ,amhpf,united states,ootc,general mining
Verde Bio Holdings Inc. ,vbhi,united states,ootc,software
Verde Resources Inc. ,vrdr,united states,ootc,gold
Verde Science Inc. ,vrci,united states,ootc,pharmaceuticals
Verditek PLC ,vdtk,united kingdom,xlon,industrial electronics
Verena Multi Finance ,vrna,indonesia,xidx,consumer finance
Vergnet S.A. ,alver,france,xpar,industrial electronics
Verianos SE ,vros,united states,xetr,real estate developers
Vericel Corp. ,vcel,united states,xnas,biotechnology
Verici Dx PLC ,vrci,united kingdom,xlon,medical equipment/supplies
Vericity Inc. ,very,united states,xnas,life insurance
Veridis Environment Ltd. ,vrds,israel,xtae,multiutilities
Verify Smart Corp. ,vsmr,united states,ootc,software
VerifyMe Inc. ,vrme,united states,xnas,software
VerifyMe Inc. Wt ,vrmew,united states,xnas,None
Verimatrix S.A. ,0qau,united kingdom,xlon,semiconductors
Verimatrix S.A. ,vmx,france,xpar,semiconductors
Verint Systems Inc. ,vrnt,united states,xnas,software
Veris Ltd. ,vrs,australia,xasx,technical services
Veris Residential Inc. ,vre,united states,xnys,industrial/office reits
VeriSign Inc. ,0loz,united kingdom,xlon,internet/online
VeriSign Inc. ,vrsn,united states,xnas,internet/online
VeriSilicon Microelectronics Shanghai Co. Ltd. A ,688521,china,xshg,semiconductors
Verisk Analytics Inc. ,vrsk,united states,xnas,computer services
Valuedesign Inc. ,3960,japan,xtks,consumer finance
ValueMax Group Ltd. ,t6i,singapore,xses,clothing retail
Valuence Holdings Inc. ,9270,japan,xtks,specialty retail
Valuence Merger Corp. I ,vmcau,united states,xnas,shell companies
Valuence Merger Corp. I Cl A ,vmca,united states,xnas,shell companies
Valuence Merger Corp. I Wt ,vmcaw,united states,xnas,None
VALUENEX Japan Inc. ,4422,japan,xtks,diversified business services
Valuer Holding A/S ,valuer,denmark,xcse,finance companies
Values Cultural Investment Ltd. ,1740,hong kong,xhkg,motion picture/sound recording
Valuetronics Holdings Ltd. ,bn2,singapore,xses,industrial electronics
Valvoline Inc. ,vvv,united states,xnys,chemicals
VAM Investments SPAC B.V. ,vam,netherlands,xams,shell companies
Vama Industries Ltd. ,512175,india,xbom,computer services
Vamshi Rubber Ltd. ,530369,india,xbom,tires
Van De Velde N.V. ,0iwv,united kingdom,xlon,clothing
Van De Velde N.V. ,van,belgium,xbru,clothing
Van Dien Fused Magnesium Phosphate Fertilizer JSC ,vaf,vietnam,xstc,chemicals
Van Elle Holdings PLC ,vanl,united kingdom,xlon,construction
Van Lang Technology Development & Investment JSC ,vla,vietnam,hstc,computer services
Van Phat Hung Corp. ,vph,vietnam,xstc,residential building construction
Van Phu Invest Investment JSC ,vpi,vietnam,xstc,real estate developers
Vanachai Group PCL ,vng,thailand,xbkk,forestry & wood products
Vanadian Energy Corp. ,vec,canada,xtsx,non-ferrous metals
Vanadian Energy Corp. ,urcff,united states,ootc,non-ferrous metals
Vanadium Resources Ltd. ,vr8,australia,xasx,general mining
Vanadiumcorp Resource Inc. ,vrb,canada,xtsx,non-ferrous metals
Vanadiumcorp Resource Inc. ,vrbff,united states,ootc,non-ferrous metals
Vanchip (Tianjin) Technology Co. Ltd. A ,688153,china,xshg,semiconductors
Vanda Pharmaceuticals Inc. ,vnda,united states,xnas,pharmaceuticals
Vandana Knitwear Ltd. ,532090,india,xbom,clothing
Vanet Gida Sanayi Ic ve Dis Ticaret A.S. ,vangd.e,turkey,xist,food products
Vanfund Urban Investment & Development Co. Ltd. A ,000638,china,xshe,diversified holding companies
Vang Danh Coal JSC Vinacomin ,tvd,vietnam,hstc,coal
Vango Mining Ltd. ,van,australia,xasx,gold
Vanguard International Semiconductor Corp. ,5347,taiwan,roco,semiconductors
Vani Commercials Ltd. ,538918,india,xbom,finance companies
VanJee Technology Co. Ltd. A ,300552,china,xshe,precision products
Vanke Overseas Investment Holding Co. Ltd. ,1036,hong kong,xhkg,real estate developers
Vanov Holdings Co. Ltd. ,2260,hong kong,xhkg,paper/pulp
Vanstar Mining Resources Inc. ,vmngf,united states,ootc,gold
Vanstar Mining Resources Inc. ,vsr,canada,xtsx,gold
Vanta Bioscience Ltd. ,540729,india,xbom,healthcare provision
Vantage Drilling Co. ,vtgdf,united states,ootc,oil & gas products/services
Vantage Drilling International ,vtdrf,united states,ootc,oil & gas products/services
Vantage Equities Inc. ,v,philippines,xphs,finance companies
Vantage Towers AG ,vtwr,united states,xetr,networking
Vantage Towers AG ADR ,vtagy,united states,ootc,networking
Vantea Smart S.p.A. ,vnt,italy,xmil,software
Vantone Neo Development Group Co. Ltd. A ,600246,china,xshg,real estate developers
Vapi Paper Mills Ltd. ,502589,india,xbom,paper/pulp
Vapiano SE ,vao,germany,xfra,restaurants
Vapor Group Inc. ,vpor,united states,ootc,tobacco
Vapor Hub International Inc. ,vhub,united states,ootc,tobacco
VaporBrands International Inc. ,vapr,united states,ootc,tobacco
Vapotherm Inc. ,vapo,united states,xnys,medical equipment/supplies
va-Q-tec AG ,vqt,united states,xetr,building materials/products
Var Energi ASA ,var,norway,xosl,oil extraction
Var Energi ASA ADR ,varry,united states,ootc,oil extraction
Vardhman Acrylics Ltd. ,vardhacrlc,india,xnse,chemicals
Vardhman Concrete Ltd. ,531444,india,xbom,building materials/products
Vardhman Holdings Ltd. ,500439,india,xbom,finance companies
Vardhman Polytex Ltd. ,514175,india,xbom,None
Vardhman Special Steels Ltd. ,534392,india,xbom,iron/steel
Vardhman Textiles Ltd. ,502986,india,xbom,None
Varengold Bank AG ,vg8,united states,xetr,securities
Varex Imaging Corp. ,vrex,united states,xnas,medical equipment/supplies
Varia US Properties AG ,varn,switzerland,xswx,real estate developers
Varia US Properties AG ,0rkw,united kingdom,xlon,real estate developers
Variman Global Enterprises Ltd. ,540570,india,xbom,computer services
VarioSecure Inc. ,4494,japan,xtks,computer services
Various Eateries PLC ,vare,united kingdom,xlon,restaurants
Variscan Mines Ltd. ,var,australia,xasx,general mining
Varonis Systems Inc. ,vrns,united states,xnas,software
Varopakorn PCL ,varo,thailand,xbkk,aluminum
Varroc Engineering Ltd. ,541578,india,xbom,motor vehicle parts
Varsav Game Studios S.A. ,var,poland,xwar,toys & games
Varta AG ,0gyq,united kingdom,xlon,industrial electronics
Varta AG ,var1,united states,xetr,industrial electronics
Varta AG ADR ,varty,united states,ootc,industrial electronics
Varteks d.d. ,vart,croatia,xzag,clothing
Varun Beverages Ltd. ,540180,india,xbom,non-alcoholic beverages/drinks
Vas Infrastructure Ltd. ,531574,india,xbom,residential building construction
Vascon Engineers Ltd. ,533156,india,xbom,construction
Vascular Biogenics Ltd. ,vblt,united states,xnas,biotechnology
Vaso Corp. ,vaso,united states,ootc,medical equipment/supplies
Vassilico Cement Works PCL ,vcw,cyprus,xcys,building materials/products
Vast Resources PLC ,vast,united kingdom,xlon,precious metals
Vasta Platform Ltd. Cl A ,vsta,united states,xnas,consumer services
Vastned Belgium S.A. ,vastb,belgium,xbru,retail reits
Vastned Retail N.V. ,vastn,netherlands,xams,retail reits
Vastned Retail N.V. ,0lnj,united kingdom,xlon,retail reits
Vastra Hamnen Corporate Finance AB ,vh,sweden,xsto,investment advisors
Vastra Hamnen Corporate Finance AB ,np8,germany,xfra,None
Vastsvensk Logistik AB ,vaslog,sweden,xsat,real estate developers
Vasundhara Rasayans Ltd. ,538634,india,xbom,pharmaceuticals
Vaswani Industries Ltd. ,533576,india,xbom,iron/steel
VAT Group AG ,vacn,switzerland,xswx,industrial machinery
VAT Group AG ,vttgf,united states,ootc,industrial machinery
VAT Group AG ,0rfl,united kingdom,xlon,industrial machinery
VAT Group AG ADR ,vacny,united states,ootc,industrial machinery
Vate Technology Co. Ltd. ,5344,taiwan,roco,semiconductors
Vatic Ventures Corp. ,vcv,canada,xtsx,general mining
Vatic Ventures Corp. ,vcvvf,united states,ootc,general mining
Vatryggingafelag Islands hf. ,vis,iceland,xice,non-life insurance
Vats Liquor Chain Store Management Joint Stock Co. Ltd. ,300755,china,xshe,food retail
Vatti Corp. Ltd. A ,002035,china,xshe,housewares
Vaudoise Assurances Holding S.A. ,0qn7,united kingdom,xlon,full-line insurance
Vaudoise Assurances Holding S.A. ,vahn,switzerland,xswx,full-line insurance
Vax Housing Finance Corp. Ltd. ,531650,india,xbom,mortgages
Vaxart Inc. ,vxrt,united states,xnas,biotechnology
Vaxcell-Bio Therapeutics ,323990,south korea,xkrx,biotechnology
Vaxcyte Inc. ,pcvx,united states,xnas,pharmaceuticals
Vaxil Bio Ltd. ,vxl,canada,xtsx,biotechnology
Vaxil Bio Ltd. ,vxllf,united states,ootc,biotechnology
Vaxtex Cotfab Ltd. ,vcl,india,xnse,clothing
Vaxxinity Inc. ,vaxx,united states,xnas,biotechnology
Vaycaychella Inc. ,vayk,united states,ootc,recreational services
